1.626896858215332031e-02,2.000000000000000000e+01
2.795791625976562500e-02,1.050000000000000000e+01
3.794097900390625000e-02,1.200000000000000000e+01
4.772901535034179688e-02,1.150000000000000000e+01
5.556797981262207031e-02,1.200000000000000000e+01
6.314110755920410156e-02,1.050000000000000000e+01
7.038497924804687500e-02,1.050000000000000000e+01
7.904195785522460938e-02,1.400000000000000000e+01
8.647799491882324219e-02,1.100000000000000000e+01
9.669995307922363281e-02,1.750000000000000000e+01
1.043579578399658203e-01,1.150000000000000000e+01
1.147968769073486328e-01,1.800000000000000000e+01
1.234447956085205078e-01,1.250000000000000000e+01
1.307229995727539062e-01,1.050000000000000000e+01
1.428489685058593750e-01,2.150000000000000000e+01
1.598381996154785156e-01,3.000000000000000000e+01
1.710720062255859375e-01,1.850000000000000000e+01
1.855380535125732422e-01,2.450000000000000000e+01
1.979591846466064453e-01,2.100000000000000000e+01
2.087500095367431641e-01,1.800000000000000000e+01
2.208449840545654297e-01,1.900000000000000000e+01
2.437229156494140625e-01,3.750000000000000000e+01
2.620530128479003906e-01,2.950000000000000000e+01
2.875418663024902344e-01,4.550000000000000000e+01
3.123810291290283203e-01,4.300000000000000000e+01
3.299369812011718750e-01,3.000000000000000000e+01
3.601682186126708984e-01,5.650000000000000000e+01
3.902671337127685547e-01,5.500000000000000000e+01
4.193859100341796875e-01,5.450000000000000000e+01
4.537990093231201172e-01,5.900000000000000000e+01
4.860041141510009766e-01,5.850000000000000000e+01
5.249240398406982422e-01,7.250000000000000000e+01
5.516610145568847656e-01,4.900000000000000000e+01
5.972850322723388672e-01,8.700000000000000000e+01
6.293001174926757812e-01,6.200000000000000000e+01
6.612598896026611328e-01,5.900000000000000000e+01
6.994669437408447266e-01,6.600000000000000000e+01
7.399508953094482422e-01,7.800000000000000000e+01
7.824831008911132812e-01,8.450000000000000000e+01
8.264050483703613281e-01,8.350000000000000000e+01
8.690149784088134766e-01,8.100000000000000000e+01
9.471230506896972656e-01,1.460000000000000000e+02
1.011710166931152344e+00,1.235000000000000000e+02
1.058864116668701172e+00,8.800000000000000000e+01
1.110538959503173828e+00,9.000000000000000000e+01
1.180463075637817383e+00,1.370000000000000000e+02
1.222355127334594727e+00,8.100000000000000000e+01
1.347915887832641602e+00,2.350000000000000000e+02
1.408113002777099609e+00,1.160000000000000000e+02
1.504403114318847656e+00,1.880000000000000000e+02
1.598725080490112305e+00,1.770000000000000000e+02
1.740895032882690430e+00,2.495000000000000000e+02
1.900673866271972656e+00,2.905000000000000000e+02
2.005757093429565430e+00,2.045000000000000000e+02
2.103116989135742188e+00,1.910000000000000000e+02
2.205869913101196289e+00,1.980000000000000000e+02
2.317147970199584961e+00,2.180000000000000000e+02
2.398304939270019531e+00,1.795000000000000000e+02
2.510610103607177734e+00,2.170000000000000000e+02
2.573244094848632812e+00,1.300000000000000000e+02
2.644016981124877930e+00,1.420000000000000000e+02
2.731348037719726562e+00,1.710000000000000000e+02
2.799271106719970703e+00,1.360000000000000000e+02
2.865814924240112305e+00,1.395000000000000000e+02
2.912428855895996094e+00,9.300000000000000000e+01
2.970555067062377930e+00,1.135000000000000000e+02
3.024141073226928711e+00,1.085000000000000000e+02
3.068248033523559570e+00,8.600000000000000000e+01
3.102850914001464844e+00,7.150000000000000000e+01
3.143539190292358398e+00,9.200000000000000000e+01
3.198916912078857422e+00,1.070000000000000000e+02
3.234977960586547852e+00,7.150000000000000000e+01
3.271701812744140625e+00,7.250000000000000000e+01
3.311862945556640625e+00,7.950000000000000000e+01
3.344911098480224609e+00,6.600000000000000000e+01
3.394209861755371094e+00,9.750000000000000000e+01
