# {"t_start": 1683533630.980816, "env_id": "Hopper-v2"} 
r,l,t
13.158509,29,1.047907
6.773983,19,1.071111
11.824119,24,1.100046
32.698788,24,1.128776
33.07655,26,1.159183
7.985395,15,1.177007
22.218848,20,1.202234
15.624758,23,1.230791
10.343921,37,1.27455
11.205677,13,1.290184
26.783683,25,1.321668
15.708064,27,1.35707
9.492889,12,1.372361
10.637252,20,1.397921
8.470346,12,1.414417
76.503866,49,1.473269
15.485047,18,1.495478
12.245415,18,1.517438
8.897202,16,1.536882
6.898692,15,1.554833
5.608005,9,1.565827
39.990889,51,1.62613
7.305301,10,1.638152
4.733331,10,1.650606
16.129158,17,1.671426
8.973071,34,1.712161
8.717318,11,1.72563
12.138697,13,1.741855
7.131908,13,1.757856
5.929223,11,1.771979
10.568873,14,1.789501
6.746948,11,1.803496
4.480522,11,1.81838
8.838887,13,1.836921
17.75821,22,1.865791
6.824212,10,1.87851
10.234271,24,1.907176
6.539815,10,1.919773
20.331576,24,1.94855
125.234686,118,2.111573
12.280661,25,2.14703
11.670737,20,2.173633
12.221708,14,2.196515
8.100231,14,2.219043
25.225103,22,2.25405
47.909513,39,2.306131
9.431136,18,2.540661
5.773885,13,2.560131
11.579138,15,2.584483
10.439408,12,2.602186
6.691579,11,2.621005
21.244124,24,2.655581
18.08707,19,2.684072
8.519488,11,2.700432
10.016742,13,2.720338
7.210944,21,2.749042
12.269331,14,2.766176
6.992981,15,2.787152
16.274672,17,2.814017
7.891475,13,2.837849
7.686485,11,2.856083
8.034366,10,2.871515
100.479685,55,2.951034
21.449274,35,3.001242
6.765226,10,3.016035
10.399279,13,3.03404
18.100905,23,3.066654
45.658875,33,3.11255
11.958955,13,3.130645
13.683557,19,3.154584
210.199404,119,3.331714
12.174058,18,3.353726
6.339665,15,3.371612
8.610249,28,3.405812
10.592552,14,3.423544
39.539583,35,3.467116
11.314817,13,3.484577
10.268066,15,3.505853
41.232548,32,3.554113
12.37056,13,3.573126
9.219033,11,3.590215
15.298124,18,3.617067
10.889738,15,3.638299
25.380161,22,3.669633
11.772695,24,3.704866
11.146729,33,3.748248
11.265995,15,3.766871
16.750519,18,3.789513
15.31675,38,3.836401
7.594514,16,3.856331
11.787881,15,3.874974
20.827761,50,3.936423
17.225776,39,4.050516
13.630933,16,4.072471
7.01595,12,4.089369
9.239534,17,4.111865
13.379511,23,4.159818
6.190077,9,4.173901
25.092911,21,4.207629
14.756435,15,4.228312
19.661988,20,4.255815
8.787723,20,4.282986
90.737471,51,4.346676
7.280153,11,4.362114
5.858568,13,4.378871
23.823678,20,4.405113
85.375572,76,4.509431
31.060876,37,4.573197
64.407343,53,4.677205
7.821137,11,4.695461
11.639366,13,4.715072
102.588309,57,4.789639
130.012992,68,4.88981
12.257846,13,4.910016
66.476129,40,4.982398
7.798071,16,5.016618
110.502342,63,5.163578
9.064751,13,5.189806
15.20991,22,5.227934
12.799395,18,5.257823
10.686206,18,5.290141
5.124607,12,5.311187
16.137204,24,5.35434
7.802835,10,5.372295
11.741735,16,5.40058
70.697367,67,5.511732
18.541474,20,5.546181
8.287836,9,5.561619
14.610119,20,5.597637
13.360696,16,5.62604
18.686407,25,5.669492
19.567842,26,5.794774
6.068471,14,5.815192
14.815032,24,5.851311
8.359385,16,5.874785
17.301346,17,5.901089
39.321622,53,5.990373
74.953184,45,6.07301
17.451362,20,6.108609
5.555014,8,6.124129
15.453575,15,6.154123
103.952865,60,6.248013
113.635116,61,6.397526
9.265749,18,6.426732
55.214455,33,6.483787
22.444202,20,6.520012
25.59119,27,6.566299
16.352202,22,6.60389
9.402939,14,6.628102
24.724449,25,6.67389
56.900032,34,6.727704
5.218821,8,6.740196
8.646206,10,6.765827
10.726268,12,6.793007
5.72197,10,6.809521
17.72336,16,6.833003
33.327521,29,6.874973
7.590447,10,6.890066
67.09189,42,6.949514
119.412833,64,7.045565
46.84199,38,7.118299
16.478801,23,7.161165
40.257695,36,7.222363
9.682902,12,7.24499
9.611444,11,7.264612
31.754352,24,7.304525
7.220093,11,7.323284
41.171462,37,7.387675
12.072724,13,7.411029
19.097882,30,7.461423
16.504867,25,7.506492
52.688817,32,7.556489
5.551117,11,7.65458
128.163616,68,7.761766
109.249814,66,7.86255
107.098321,57,7.965186
68.905959,44,8.083966
187.110814,88,8.228752
112.232508,61,8.324435
34.408605,52,8.402296
87.337913,55,8.476198
19.190908,30,8.519571
146.846733,91,8.657333
26.132252,24,8.69352
19.859295,20,8.722566
74.225642,43,8.787496
34.521318,40,8.8565
20.552575,16,8.878873
9.566909,11,8.894915
24.375651,22,8.925238
19.807394,21,8.953657
22.340515,18,8.978369
24.555556,27,9.015316
131.007961,74,9.119215
125.496253,75,9.21906
11.492084,13,9.308577
99.634274,77,9.412764
15.271683,16,9.435129
72.526132,43,9.49472
15.867044,19,9.52312
131.296375,66,9.61992
21.533828,19,9.647822
161.826216,80,9.761126
72.984232,43,9.822034
13.855233,14,9.841746
101.863353,73,9.946789
167.507183,86,10.082303
47.562925,68,10.181163
39.556018,37,10.234005
105.487777,57,10.315068
37.079446,27,10.352917
111.462138,96,10.493998
19.03847,20,10.523423
92.743731,52,10.600236
20.338165,22,10.629592
205.165035,109,10.864277
136.924685,77,10.983947
88.101725,51,11.055747
68.726644,41,11.117294
17.643674,15,11.142962
90.235309,65,11.24085
153.8073,78,11.347397
134.974357,82,11.471891
110.23168,67,11.570176
208.317695,92,11.695507
70.731702,42,11.753669
116.831631,65,11.839198
67.902727,40,11.890485
74.846127,44,11.948798
18.545962,18,11.974602
121.908715,66,12.05816
114.584368,64,12.147683
146.069502,82,12.260897
200.281358,88,12.448013
165.289797,83,12.555669
50.003498,31,12.59603
24.184487,47,12.657837
169.125455,78,12.755839
212.872551,99,12.878894
127.453624,64,12.958216
167.417266,82,13.059232
58.691024,35,13.10291
218.650148,96,13.218913
178.866314,87,13.323956
220.689135,97,13.441623
192.551422,103,13.567757
96.939839,53,13.632172
143.328637,71,13.784878
76.276137,49,13.843801
208.523649,122,13.996214
178.086819,91,14.104703
130.350426,70,14.191718
241.958992,109,14.333929
147.122141,79,14.431421
72.78158,44,14.484416
193.199782,86,14.589556
253.267059,139,14.775263
215.062125,97,14.946012
127.521491,68,15.046724
88.831531,56,15.185558
81.496821,49,15.244529
83.308598,47,15.304642
154.578133,77,15.400481
164.767341,89,15.510285
201.354599,89,15.624083
132.030857,66,15.719665
117.521475,65,15.814581
228.138741,111,15.978187
118.661278,63,16.065208
93.351522,52,16.139292
119.867481,68,16.227831
197.43911,94,16.347562
225.002669,102,16.479744
235.811517,117,16.727407
224.273469,101,16.861073
226.50202,98,16.993264
176.709784,82,17.107354
114.734442,61,17.1843
221.606827,97,17.304213
231.844493,103,17.431704
247.903224,123,17.583066
230.598644,102,17.706305
130.641768,74,17.795697
79.762706,45,17.850387
214.123066,96,18.035179
223.730304,96,18.15349
206.50159,91,18.265772
213.72731,99,18.385812
210.252374,92,18.497247
132.369019,68,18.582757
234.843117,108,18.711546
237.157725,117,18.85326
227.610203,99,18.971992
249.982571,125,19.122811
193.003793,86,19.294791
244.105175,114,19.435166
287.836923,126,19.588464
221.500806,110,19.719506
223.776285,104,19.842884
217.505857,100,19.962087
221.960442,108,20.102593
229.9475,106,20.246509
213.220628,102,20.372005
248.792587,126,20.524455
238.75935,112,20.728438
225.840706,100,20.853925
184.05221,83,20.955485
216.663476,96,21.073624
208.045059,91,21.184588
195.133355,86,21.289866
192.997734,87,21.397093
235.478633,103,21.525724
214.308911,93,21.637564
223.0435,98,21.75667
207.832063,94,21.940779
162.762875,90,22.052563
239.453787,102,22.181299
220.373112,97,22.302055
218.083908,99,22.426597
221.400205,97,22.544887
275.96263,145,22.718955
220.638474,97,22.838111
230.729416,108,22.968324
144.913838,71,23.054077
101.605384,58,23.124312
146.358569,82,23.292835
242.72,116,23.438405
217.482931,96,23.555198
214.568478,94,23.668419
235.103423,118,23.810683
218.46108,97,23.930568
206.642637,91,24.042016
226.269891,99,24.162039
212.066535,93,24.27753
258.257065,121,24.42801
225.974233,104,24.621476
230.359019,101,24.74655
213.723968,94,24.867169
214.906498,98,24.986849
220.574256,101,25.111406
233.515388,106,25.239933
245.32842,114,25.37737
204.933959,91,25.4864
219.519319,101,25.608416
204.977994,92,25.71895
227.245311,107,25.912455
232.496067,102,26.039346
209.457747,91,26.154649
217.492216,95,26.269941
250.239248,108,26.407726
229.098421,102,26.532023
254.791132,104,26.659224
226.428131,104,26.786043
233.779787,112,26.925582
316.170936,142,27.09877
218.337152,96,27.285542
224.737009,99,27.406986
216.076178,94,27.525375
209.823077,91,27.63671
219.217402,96,27.755995
226.844296,101,27.877285
270.816421,110,28.009339
217.759128,97,28.125973
218.760372,97,28.242838
227.69913,99,28.363431
225.497716,98,28.546437
223.332532,96,28.663349
221.559637,99,28.786483
251.959308,117,28.932736
210.295736,100,29.054227
217.631971,99,29.173156
256.627314,120,29.332759
226.627825,109,29.476832
241.539769,108,29.610298
276.796082,123,29.759734
254.315861,106,29.956634
220.647851,96,30.076027
225.756891,106,30.206085
241.091191,110,30.337593
221.565091,96,30.45447
209.280524,91,30.5698
267.186496,123,30.716623
286.33041,121,30.867789
222.024629,99,31.007023
245.843858,109,31.142268
239.916976,114,31.573331
263.07797,115,31.755844
220.598055,100,31.882939
326.261088,151,32.07023
233.623726,101,32.196381
293.857659,137,32.366387
294.751825,120,32.560405
222.180771,97,32.693801
252.402952,112,32.903488
357.630871,145,33.099621
307.304658,129,33.287664
309.238593,121,33.486176
253.106132,108,33.633135
209.151265,94,33.755513
231.630474,101,33.887931
344.33352,132,34.087531
217.651918,95,34.223674
243.308092,112,34.440256
270.742528,115,34.589477
263.242963,107,34.73815
251.866576,120,34.904581
231.574869,106,35.044019
378.632135,160,35.247097
235.660863,100,35.374022
232.642137,106,35.508944
401.704043,177,35.732774
245.345864,106,35.939255
200.538722,109,36.079861
254.070119,112,36.219999
316.512321,132,36.384603
209.67159,94,36.501217
283.176296,118,36.648006
327.745453,124,36.804196
293.603944,130,36.960841
234.651324,102,37.090698
304.565374,134,37.31989
324.077169,127,37.475417
234.451682,100,37.598246
277.946041,120,37.741473
260.602914,109,37.873722
329.701879,128,38.025498
239.824741,103,38.152686
247.242437,107,38.280875
308.694054,133,38.510216
307.802856,136,38.684229
349.129637,138,38.851725
311.784988,137,39.013877
298.429208,116,39.15399
323.151572,125,39.306963
331.414534,143,39.479682
276.8878,133,39.639722
358.793094,141,39.878494
290.10156,114,40.020707
281.7666,127,40.176593
327.691952,134,40.340382
320.074222,125,40.496722
343.327787,135,40.658853
318.856437,137,40.827618
351.951168,135,40.995389
320.468103,135,41.231107
370.339342,132,41.395935
231.182746,111,41.552464
357.132825,136,41.720854
300.763199,131,41.877939
329.409846,147,42.062868
357.32299,131,42.219263
278.953214,122,42.36884
354.714302,137,42.608653
350.974565,138,42.785577
299.08906,123,42.933409
340.945224,131,43.127885
311.368652,124,43.283441
341.757454,131,43.445066
352.23831,140,43.612772
353.349793,138,43.846567
231.022938,105,43.98521
395.851934,160,44.191319
348.024986,133,44.360209
322.310206,133,44.532961
360.251497,136,44.70861
355.524654,131,44.882787
376.05981,148,45.251024
315.158255,127,45.543061
345.907907,131,45.753922
365.227949,149,45.978566
381.81317,145,46.22235
313.772014,123,46.523603
338.727876,128,46.727579
321.435887,126,46.958493
277.907825,119,47.224284
262.231616,107,47.536737
231.49135,99,47.715256
222.764365,96,47.880483
245.409173,119,48.141116
367.999046,140,48.395265
333.47345,129,48.634642
357.612129,144,49.03336
292.774365,128,49.283983
373.212098,144,49.746032
371.739096,160,50.097699
333.425519,128,50.400106
239.488087,100,50.74051
363.864136,138,51.009174
319.736876,120,51.287612
340.815502,127,51.598952
375.712761,153,51.91118
333.037342,149,52.507087
351.72056,128,52.779326
333.841519,139,53.149543
320.035537,123,53.440102
321.910975,125,53.736006
366.524341,139,54.202127
344.384823,132,54.522916
297.137401,124,54.947353
382.594662,145,55.423769
387.936982,139,55.881547
341.267173,131,56.184492
365.445314,135,56.509992
368.687119,138,56.792824
364.896857,133,57.053208
397.630214,146,57.340115
368.870312,135,57.706667
350.571358,129,57.958509
384.748637,147,58.224963
356.000884,132,58.464462
353.647731,130,58.698539
291.427213,114,58.895709
377.986853,145,59.148739
336.463011,126,59.363227
355.144075,134,59.676936
329.979479,122,59.876508
409.631787,146,60.11362
397.248139,140,60.332634
403.621671,148,60.563004
393.031423,144,60.779277
371.090597,145,60.998409
380.311613,137,61.281999
352.507907,131,61.480426
394.943053,147,61.698325
377.101262,142,61.900715
404.807242,150,62.112436
376.957311,143,62.309089
388.536972,145,62.507321
320.111919,131,62.757832
399.080836,149,62.958575
403.569666,143,63.156939
408.319092,148,63.536296
344.292306,141,63.72307
395.107265,142,63.910535
399.026816,156,64.117538
363.577642,134,64.36373
412.559312,158,64.5659
418.283998,160,64.766909
391.22508,144,64.948729
312.961811,126,65.108693
385.575712,144,65.298916
387.309957,148,65.53604
378.881622,146,65.834765
420.245753,150,66.034776
349.368529,127,66.213353
440.120882,153,66.429036
398.333973,142,66.612615
416.199808,145,66.845634
370.831571,140,67.020705
411.699268,151,67.206081
364.789032,135,67.439978
392.76136,149,67.647106
424.520628,149,67.8393
362.519367,135,68.0166
400.259774,147,68.209716
387.206158,141,68.389159
417.852694,150,68.633885
356.396025,144,68.923825
384.381315,143,69.149394
412.22936,150,69.376378
412.092198,145,69.599351
501.091054,168,69.840182
412.354498,145,70.054971
418.423357,149,70.266231
480.886209,181,70.641673
411.735313,148,70.966876
403.014761,144,71.193159
418.110466,145,71.442584
393.510317,149,71.709515
439.318161,159,72.018657
388.314063,140,72.362724
414.803306,147,72.622659
420.809944,146,72.843031
639.102331,213,73.178071
393.290178,141,73.438178
385.250894,148,73.686677
484.874318,171,73.963857
402.080706,147,74.377531
398.731296,148,74.663752
408.277303,142,74.939931
399.118279,144,75.209018
378.543745,144,75.611107
441.539296,167,76.044122
424.114125,149,76.369518
402.226527,141,76.954445
410.880799,146,77.301533
405.537361,149,77.639741
399.552114,149,77.998691
406.901004,152,78.332133
414.740871,142,78.735962
415.236103,145,79.014276
387.115256,144,79.484711
427.980026,149,79.797326
411.4389,148,80.10448
420.176138,147,80.57327
687.830526,225,81.080098
358.07436,140,81.380804
423.555813,147,81.901137
366.400157,147,82.301882
394.576993,142,82.602228
438.662448,158,82.902199
466.044883,164,83.308903
413.633729,146,83.750814
416.724111,143,84.057022
431.565947,152,84.467997
418.431709,148,84.758816
647.739009,226,85.154268
371.235486,147,85.413643
243.090454,108,85.612332
401.11336,140,85.845708
423.819283,147,86.121805
447.383236,158,86.518379
392.458604,143,86.778249
586.02542,212,87.125831
448.275144,157,87.383731
613.746294,207,87.729992
511.564846,183,88.107633
420.863412,149,88.342034
419.513403,153,88.589828
382.080712,142,88.809206
420.663426,151,89.034662
684.558028,232,89.378311
604.163248,196,89.761905
735.071238,255,90.172084
405.999594,143,90.384664
433.63293,156,90.616478
593.508617,214,90.921789
417.063501,148,91.137953
376.02693,134,91.42534
547.583387,179,91.694743
571.053616,198,91.994298
672.095439,218,92.398018
606.824478,199,92.778393
629.379612,210,93.172056
583.839018,189,93.631361
484.216051,168,93.867002
593.364151,198,94.143499
656.959119,211,94.610738
934.223384,310,95.300563
683.814928,228,95.655115
246.28105,110,95.835674
822.419231,263,96.247968
585.977677,212,96.574552
286.420437,116,96.735964
633.204182,215,97.159321
841.823837,275,97.66499
471.465955,184,97.910541
372.37771,156,98.117792
829.456328,287,98.58248
821.913265,283,98.966581
672.819852,214,99.251066
615.054291,194,99.508664
384.423667,146,99.716892
950.142926,302,100.427915
776.239955,279,100.80308
774.186657,252,101.136032
706.049938,229,101.444282
691.78039,223,101.82554
611.794673,213,102.116711
708.505247,238,102.433179
565.829864,200,102.774708
397.59184,144,103.036953
893.083287,299,103.704955
606.72697,204,103.973359
563.938601,212,104.248499
871.383412,288,104.619211
647.502193,227,104.977187
1048.835936,326,105.392143
710.817502,233,105.683909
781.631069,261,106.020218
633.807139,218,106.360731
780.553647,247,106.676081
469.742966,161,106.87496
769.641689,249,107.178738
606.387285,210,107.435119
745.55145,244,107.801741
921.463269,291,108.153901
691.939068,222,108.417339
701.685765,229,108.690412
913.914785,298,109.115615
882.931336,279,109.451543
1135.407033,367,109.907379
651.852214,215,110.455113
1177.528548,376,110.91729
913.441224,299,111.273973
936.74645,303,111.768245
1060.869588,357,112.258651
820.816162,274,112.575717
1535.524027,501,113.235414
922.758764,279,113.572889
876.379074,304,113.934388
1671.399732,529,114.647362
396.498478,163,114.850809
750.407739,256,115.166694
1518.360513,514,115.860987
1359.938028,432,116.41687
1266.798688,406,116.921735
1137.393992,364,117.488719
799.316116,286,117.8543
750.137388,253,118.196723
2716.930237,863,119.354154
1332.93011,437,119.973489
939.614834,295,120.383613
1677.556013,548,121.11712
707.89656,234,121.529857
881.370798,284,121.900932
1133.166233,361,122.394433
957.229383,322,122.884997
1121.553214,353,123.345887
1523.199159,474,123.956393
1115.246444,358,124.490395
906.480381,308,124.89026
1761.096206,554,125.674661
487.837093,188,126.104921
1637.43819,538,126.81532
1072.889283,323,127.296981
1468.4213,468,127.921907
265.563263,110,128.095706
1262.81385,453,128.797724
665.424285,213,129.074903
642.666989,218,129.357446
837.319585,258,129.697319
2083.259502,715,130.775771
2434.788088,807,131.870556
438.778332,151,132.064611
433.394454,145,132.252756
1897.756586,593,133.065254
860.196046,258,133.388726
1547.845099,510,134.029403
868.199479,259,134.425408
1124.278551,349,134.863594
