# {"t_start": 1683541251.460584, "env_id": "Ant-v2"} 
r,l,t
-57.728363,34,0.854459
-95.268184,52,0.931952
-38.505092,43,0.998647
-353.528675,261,1.375692
-62.240882,53,1.459288
-63.538705,68,1.569444
-99.432742,86,1.688452
-32.646001,47,1.753457
-24.706855,20,1.78178
-26.254844,25,1.816677
-15.343254,14,1.836178
-10.997813,14,1.855759
-31.967302,26,1.900766
-19.008274,15,1.924354
-9.027397,12,1.941007
-13.461902,25,1.983508
-39.784466,51,2.053263
-14.643011,14,2.072443
-30.963159,23,2.104114
-57.216645,53,2.177131
-14.821389,18,2.202289
-69.668619,60,2.28623
-77.604614,51,2.357762
-109.41375,65,2.447503
-174.79269,138,2.636677
-42.580662,37,2.688484
-52.276436,85,2.806263
-99.746263,60,2.888247
-963.759911,1000,4.690904
-15.251141,24,4.723997
-32.263309,27,4.761468
-14.269734,11,4.776912
-1012.235919,1000,6.17244
-69.928463,56,6.25113
-95.5892,79,6.360364
-56.544983,32,6.403971
-1095.196758,1000,8.209702
-33.012113,40,8.266018
-90.020194,71,8.365732
-81.926134,85,8.485201
-28.492553,34,8.536449
-39.125888,46,8.607924
-133.711746,84,8.72582
-61.209469,80,8.840661
-41.771546,29,8.881029
-16.406129,13,8.899218
-23.485454,28,8.938874
-31.716691,29,8.979424
-1026.940739,1000,10.767919
3.231971,25,10.804156
-33.070302,31,10.848631
-65.982688,80,10.961804
-15.160152,29,11.002818
-21.096195,52,11.079875
-1025.813735,1000,12.513622
-152.255739,93,12.646273
-47.396517,28,12.68698
-48.810423,34,12.73532
-1060.216013,1000,14.592559
-6.851511,13,14.613911
-20.146901,27,14.659965
-13.083203,27,14.701618
-47.053111,66,14.798054
-6.358318,21,14.827221
-90.223335,83,14.943376
-44.61558,57,15.024451
-180.625638,171,15.266447
-40.020423,42,15.325504
-32.798421,34,15.3747
-48.751338,80,15.487235
-172.355774,145,15.699042
-17.910667,27,15.737973
-254.944141,248,16.089818
-55.363754,34,16.137114
-190.641909,144,16.336719
-1015.27286,1000,18.145232
-14.007288,22,18.178316
-29.174448,18,18.204995
-89.843357,99,18.348604
-18.221696,17,18.3731
-7.824409,11,18.38917
-38.027738,44,18.451548
-19.290178,25,18.485415
-56.226402,56,18.565206
-124.940205,91,18.694196
-32.400411,23,18.725913
1.444682,16,18.749717
-1052.210964,1000,20.145205
-34.005413,20,20.174355
-87.207343,47,20.587949
-48.646833,34,20.64272
-22.501789,57,20.728931
-34.804995,27,20.768736
-46.037431,45,20.833782
-1003.098153,1000,22.27412
-77.376766,64,22.364842
-65.631506,37,22.418343
-34.64062,25,22.454128
-19.916083,24,22.489263
-43.558234,121,22.659559
