#{"t_start": 1667874354.940236, "env_id": "ElectricityMarket-v0"}
r,l,t
-27067.641808,24,5.55812
-26638.144021,24,5.578236
-26825.448478,24,5.597433
-26984.177954,24,5.61637
-26949.292479,24,5.642431
-26627.015006,24,5.663814
-27314.043046,24,5.683334
-26664.326029,24,5.70446
-26823.852053,24,5.723644
-26466.38043,24,5.742344
-26664.947339,24,5.761416
-26641.283552,24,5.780609
-26933.479554,24,5.802549
-26770.55776,24,5.824148
-26502.925812,24,5.843316
-27181.977949,24,5.862319
-26722.707094,24,5.881148
-26713.859637,24,5.900281
-26906.688635,24,5.92217
-26854.91613,24,5.942914
-26823.066419,24,5.962236
-26582.730241,24,5.981585
-26685.087906,24,6.000744
-26869.162759,24,6.01979
-27095.468065,24,6.038883
-26513.942241,24,6.067166
-26586.929483,24,6.087931
-26783.795668,24,6.109309
-27010.048765,24,6.128557
-27177.579135,24,6.146818
-26816.267686,24,6.165799
-26572.967342,24,6.184896
-26866.61735,24,6.203793
-27131.363799,24,6.223813
-26966.766103,24,6.24305
-26995.015362,24,6.262389
-26943.4133,24,6.28145
-26855.631064,24,6.300421
-26745.768384,24,6.319787
-26682.938278,24,6.338759
-26612.697648,24,6.357875
-26697.368352,24,6.376842
-26132.17766,24,6.395776
-26685.285772,24,6.414725
-26310.862415,24,6.432834
-26878.795488,24,6.453811
-26820.848103,24,6.48118
-26774.094206,24,6.507039
-26602.270229,24,6.529221
-26804.914402,24,6.549407
-26850.704914,24,6.568758
-26288.235738,24,6.587743
-26450.597485,24,6.606846
-26585.886131,24,6.625977
-26761.416273,24,6.644264
-26643.376093,24,6.663464
-26253.703968,24,6.682551
-26393.959041,24,6.704256
-26157.86981,24,6.725451
-26368.555931,24,6.744614
-26417.760103,24,6.765208
-26148.611975,24,6.784475
-26310.943015,24,6.8037
-26245.8186,24,6.824623
-26575.450864,24,6.844818
-26154.452639,24,6.869858
-26015.096036,24,6.893319
-26147.700007,24,6.920273
-26314.704422,24,6.944163
-26274.156994,24,6.964411
-26832.777759,24,6.984802
-26408.489057,24,7.005134
-26501.145523,24,7.024299
-26305.37606,24,7.043287
-26357.926683,24,7.06162
-26264.461423,24,7.080886
-26515.556464,24,7.099984
-27006.908122,24,7.119105
-26107.117178,24,7.138715
-26565.793611,24,7.157222
-26261.411846,24,7.176468
-26207.621057,24,7.195554
-26065.702978,24,7.215344
-26306.086336,24,7.235061
-26637.851942,24,7.253811
-26112.371336,24,7.272907
-26674.312195,24,7.291971
-26569.948961,24,7.316386
-26512.494678,24,7.341464
-26399.801272,24,7.379275
-26379.03523,24,7.398719
-25953.478334,24,7.417801
-26540.210865,24,7.436811
-26153.557764,24,7.455562
-26446.941817,24,7.473917
-26440.115325,24,7.493146
-26279.313056,24,7.512334
-26181.434523,24,7.531387
-26345.044849,24,7.550347
-26266.030065,24,7.57182
-25979.510094,24,7.594172
-25642.239133,24,7.613511
-25834.416978,24,7.632337
-25706.051545,24,7.651246
-25455.566021,24,7.669779
-25181.269687,24,7.688665
-25661.440832,24,7.70763
-25183.261657,24,7.72667
-25111.210297,24,7.753241
-25268.740712,24,7.773822
-24617.437384,24,7.793622
-24921.982444,24,7.812684
-24913.38503,24,7.832125
-24886.611594,24,7.851276
-24220.840532,24,7.869481
-24876.602814,24,7.888315
-24946.213451,24,7.907392
-24507.666358,24,7.926525
-24920.215185,24,7.9459
-24540.676182,24,7.964105
-24944.908188,24,7.983389
-24879.632812,24,8.002543
-24921.662649,24,8.021676
-24248.81038,24,8.04067
-24661.929159,24,8.058831
-24982.633087,24,8.077719
-24711.145901,24,8.096787
-24532.091106,24,8.116042
-24851.653359,24,8.134801
-23996.021388,24,8.167687
-23980.234842,24,8.194228
-24396.437952,24,8.215535
-24271.88706,24,8.240909
-24054.482162,24,8.262009
-24032.004647,24,8.280833
-24248.666346,24,8.29979
-24163.155107,24,8.318636
-23983.564838,24,8.337512
-23920.514574,24,8.356545
-24039.134918,24,8.374955
-24022.835045,24,8.393921
-23820.349007,24,8.412915
-23205.844851,24,8.43399
-23734.375912,24,8.45373
-24258.902967,24,8.472128
-24095.989175,24,8.491138
-23623.998109,24,8.510527
-23968.090487,24,8.529503
-23855.364908,24,8.548423
-23127.98082,24,8.566972
-23687.564382,24,8.595661
-23805.151884,24,8.616425
-23834.360488,24,8.635477
-23623.305146,24,8.654515
-23115.898492,24,8.672986
-23700.38431,24,8.692088
-23149.538333,24,8.711013
-22794.336667,24,8.730709
-23517.777949,24,8.750625
-22989.452369,24,8.768891
-23294.884993,24,8.788014
-23578.81199,24,8.806873
-23080.69018,24,8.825708
-23125.096593,24,8.844942
-22795.65395,24,8.869729
-22987.180496,24,8.890056
-23464.897929,24,8.910433
-23057.129627,24,8.929509
-23027.882568,24,8.94843
-22943.449226,24,8.966747
-22933.189666,24,8.987758
-22588.404605,24,9.014391
-22271.200155,24,9.035097
-22725.899451,24,9.054314
-22346.530137,24,9.073253
-22734.74413,24,9.092427
-22713.958266,24,9.111523
-22809.867696,24,9.130367
-23175.2403,24,9.149275
-22762.894427,24,9.16762
-22861.00366,24,9.186561
-23114.336268,24,9.208282
-22598.967273,24,9.229618
-23091.730788,24,9.251818
-22803.762634,24,9.272738
-22612.140969,24,9.293842
-22518.030873,24,9.313115
-21934.21179,24,9.331896
-22417.598092,24,9.350815
-22562.368394,24,9.368996
-22400.992377,24,9.387911
-22391.320014,24,9.410353
-22409.998237,24,9.43317
-22015.510435,24,9.453531
-22041.781421,24,9.473094
-22377.212427,24,9.492491
-22394.061826,24,9.512611
-22027.537622,24,9.532219
-21984.976491,24,9.551188
-21967.57478,24,9.569682
-22058.586803,24,9.588515
-21583.173327,24,9.607492
-21615.640403,24,9.626556
-21748.66494,24,9.64556
-22437.17662,24,9.663726
-22029.386394,24,9.682583
-22173.249761,24,9.701562
-21782.95419,24,9.720605
-21497.622254,24,9.739556
-21315.320476,24,9.758048
-21270.616678,24,9.777034
-21315.571627,24,9.796098
-21163.658481,24,9.819742
-21056.682035,24,9.844574
-21625.74033,24,9.864464
-21235.052144,24,9.883966
-21263.942789,24,9.903211
-21006.325495,24,9.922346
-21116.464579,24,9.941921
-20727.259772,24,9.960432
-20816.593183,24,9.979546
-21124.836308,24,9.998698
-21376.913894,24,10.018162
-20709.418837,24,10.037123
-21392.628996,24,10.055621
-21139.891762,24,10.075052
-20887.822078,24,10.096696
-20918.697998,24,10.121756
-21183.83766,24,10.144753
-21058.719859,24,10.172573
-21082.21662,24,10.199589
-20981.220024,24,10.223097
-20820.206104,24,10.244826
-20450.872931,24,10.270738
-20855.971737,24,10.291571
-20930.19672,24,10.311772
-21282.629214,24,10.333131
-21148.676036,24,10.353873
-20876.773736,24,10.375121
-20907.571307,24,10.395626
-21020.250521,24,10.417166
-21276.20285,24,10.438844
-21385.011143,24,10.461091
-21022.829166,24,10.48131
-20951.114505,24,10.499406
-20945.078027,24,10.518859
-21252.586604,24,10.537741
-20892.939844,24,10.556535
-20432.513461,24,10.575859
-21044.678381,24,10.594079
-21382.059097,24,10.613216
-21083.199975,24,10.632481
-20575.941518,24,10.651338
-20525.577957,24,10.670454
-20962.606653,24,10.693644
-20739.704143,24,10.714944
-21063.814384,24,10.734201
-21316.226281,24,10.753281
-20659.844821,24,10.772581
-20859.315288,24,10.79232
-21230.888746,24,10.817929
-20668.689197,24,10.844396
-20966.011877,24,10.869156
-20575.277734,24,10.889961
-20885.215008,24,10.908869
-21249.711261,24,10.927823
-21609.75226,24,10.946736
-21335.868814,24,10.965678
-21295.349254,24,10.984925
-21412.540329,24,11.003113
-21170.557969,24,11.022291
-21383.302827,24,11.041761
-21610.830356,24,11.060498
-21490.214858,24,11.079781
-21457.074317,24,11.098062
-21520.055834,24,11.122967
-21505.9305,24,11.143849
-21737.476017,24,11.163319
-21608.833286,24,11.182145
-21344.622986,24,11.200868
-21512.534393,24,11.220083
-21296.615427,24,11.239213
-21581.934123,24,11.260211
-21201.308081,24,11.27987
-21113.460273,24,11.298166
-20710.630957,24,11.317039
-20710.791018,24,11.335872
-21235.648506,24,11.356185
-21193.92124,24,11.384193
-21034.591518,24,11.40302
-20898.578282,24,11.42195
-20816.287357,24,11.440808
-20907.884457,24,11.459781
-21282.559098,24,11.478804
-20911.047816,24,11.49708
-20662.004001,24,11.518447
-21172.333161,24,11.543958
-21023.402502,24,11.564382
-20639.756226,24,11.583245
-21069.741604,24,11.601447
-21308.043354,24,11.62069
-21185.166718,24,11.639694
-21219.019613,24,11.658918
-21298.650849,24,11.677787
-21090.581193,24,11.696002
-20572.287386,24,11.716604
-21729.684598,24,11.737434
-21031.583336,24,11.76148
-21083.857382,24,11.784208
-20942.853911,24,11.804114
-20842.575828,24,11.827785
-21095.632402,24,11.848682
-21256.314564,24,11.868045
-21025.231347,24,11.887531
-21173.137902,24,11.907496
-20938.13691,24,11.929777
-21282.270238,24,11.95407
-21045.805953,24,11.982441
-21210.970028,24,12.005802
-21357.205347,24,12.02819
-21263.59339,24,12.051119
-21197.858434,24,12.073184
-21555.074142,24,12.093969
-21758.329262,24,12.115176
-21321.125828,24,12.136698
-21223.133108,24,12.156304
-21367.777422,24,12.175335
-21484.581334,24,12.194348
-21305.754287,24,12.213262
-21688.642445,24,12.232789
-21675.348429,24,12.251809
-20793.086213,24,12.272141
-21495.457451,24,12.291241
-21127.609198,24,12.31024
-21794.494831,24,12.328889
-21193.477322,24,12.348653
-21066.129699,24,12.367536
-21243.43721,24,12.391036
-21558.278967,24,12.415032
-21609.454506,24,12.433689
-21591.369639,24,12.452949
-21684.044085,24,12.472394
-21402.660296,24,12.491512
-21307.611505,24,12.510605
-21537.389617,24,12.528886
-21324.092646,24,12.549309
-21898.917221,24,12.569098
-21301.398734,24,12.58816
-21622.478139,24,12.607306
-21186.684439,24,12.625407
-20934.056532,24,12.644275
-21473.17432,24,12.663173
-21525.566121,24,12.681934
-21244.821389,24,12.700751
-21029.894054,24,12.71884
-21259.07744,24,12.738804
-20975.412121,24,12.758123
-20760.159214,24,12.777308
-21077.055058,24,12.804086
-21313.565659,24,12.824254
-20976.347621,24,12.84693
-20680.102299,24,12.867714
-20733.729784,24,12.887087
-20301.920712,24,12.90637
-20654.026094,24,12.924719
-20312.07081,24,12.943602
-20125.857998,24,12.96693
-20102.304687,24,12.986797
-19918.336105,24,13.005857
-20217.478597,24,13.024382
-19771.338191,24,13.043432
-19953.915207,24,13.062377
-19719.826415,24,13.081361
-19766.335472,24,13.100398
-20025.885296,24,13.118734
-19555.760396,24,13.137715
-19827.755204,24,13.159095
-20174.82963,24,13.178701
-19889.448734,24,13.197591
-20238.081986,24,13.222401
-19827.332914,24,13.2439
-19860.391416,24,13.263134
-19615.378635,24,13.282541
-19538.756502,24,13.301805
-19713.609905,24,13.320444
-19966.868583,24,13.340887
-20161.725299,24,13.360073
-20223.281623,24,13.37903
-19755.793392,24,13.398027
-19616.165065,24,13.416451
-20199.147341,24,13.436362
-19869.47774,24,13.456608
-19519.219338,24,13.477578
-20203.53492,24,13.496496
-20081.140603,24,13.514851
-19725.659006,24,13.540213
