# {"t_start": 1683702997.187253, "env_id": "Humanoid-v2"} 
r,l,t
81.710615,17,1.294117
135.516374,27,1.359261
106.78078,21,1.409396
81.386121,17,1.448313
97.619198,20,1.497713
129.361856,27,1.561542
177.168207,34,1.638534
98.256418,20,1.685816
97.084252,20,1.728894
76.499642,16,1.763264
93.485513,19,1.809022
92.813745,19,1.850484
81.622147,17,1.893811
201.812659,40,1.993478
132.117148,26,2.054272
89.556769,18,2.097772
76.390065,16,2.135607
88.417033,18,2.182113
85.956039,18,2.237445
143.059748,29,2.324604
81.233355,17,2.374936
81.392964,17,2.424858
140.627803,29,2.513206
83.061254,17,2.569818
99.631425,20,2.626967
123.995848,25,2.697349
87.014052,18,2.744851
76.7114,16,2.784888
81.545101,17,2.829858
76.624018,16,2.868902
136.158305,29,2.938462
154.884732,32,3.009868
102.6024,21,3.057703
185.08999,36,3.143401
141.884652,30,3.209516
145.7071,32,3.279697
81.688438,17,3.318704
143.140755,30,3.384216
102.555346,21,3.430843
81.070207,17,3.467139
87.518134,18,3.504777
81.453462,17,3.54026
81.238622,17,3.576844
92.521714,19,3.616264
117.338437,24,3.670001
137.728109,29,3.736116
81.449761,17,3.776893
175.009944,35,3.861331
94.178945,19,3.910496
81.650612,17,3.948547
81.369086,17,3.984662
87.986546,18,4.031911
114.291576,23,4.08954
115.915799,24,4.142949
214.732818,42,4.237045
130.842313,26,4.295081
178.45366,37,4.383735
76.689209,16,4.419176
93.354724,19,4.462364
81.99169,17,4.500937
81.30567,17,4.536622
81.533232,17,4.573436
87.42004,18,4.611137
180.903734,39,4.696442
172.082354,34,4.773426
143.755608,30,4.83969
145.530308,29,4.901907
108.605344,22,4.949426
175.531549,35,5.02631
76.727173,16,5.061686
161.740676,37,5.14983
86.445289,18,5.18703
116.327335,24,5.239971
81.081223,17,5.275869
125.298106,25,5.328765
81.649931,17,5.364358
129.676806,26,5.419026
125.972436,26,5.474656
76.641336,16,5.50753
76.258162,16,5.540871
174.482829,35,5.616645
145.104888,28,5.675821
98.629694,20,5.71848
121.632447,25,5.771345
132.47717,27,5.826772
81.227093,17,5.86126
81.855912,17,5.895175
157.679241,32,5.960053
81.298663,17,5.993732
97.590912,20,6.608814
139.252386,30,6.673373
114.199845,25,6.724925
87.398278,18,6.763473
162.251966,34,6.83323
190.594996,39,6.91529
89.685064,19,6.953971
92.594308,20,6.994478
145.719804,30,7.055786
81.029986,17,7.094218
86.20166,18,7.134256
86.00141,18,7.174761
154.2052,33,7.244812
226.572875,48,7.350553
119.64073,25,7.403344
104.691557,21,7.452242
86.425499,18,7.493488
91.201461,19,7.535243
97.054348,20,7.577751
76.344196,16,7.610951
166.766237,34,7.690733
103.453994,22,7.739956
92.565508,19,7.78185
117.80206,24,7.834085
93.523584,19,7.875278
