# {"t_start": 1683702961.568985, "env_id": "Humanoid-v2"} 
r,l,t
88.372371,18,0.960495
162.792592,32,1.005337
155.287354,33,1.050756
107.241446,23,1.084198
96.28763,20,1.112381
130.908928,26,1.149206
76.445966,16,1.174823
81.357328,17,1.198463
87.614564,18,1.222777
86.785008,18,1.246932
81.521042,17,1.269423
195.457492,39,1.323545
76.770851,16,1.344944
132.451506,26,1.379958
81.418134,17,1.40423
81.423244,17,1.427776
86.494888,18,1.452194
98.158238,20,1.480223
76.669321,16,1.501578
106.570964,22,1.531579
130.739351,25,1.56487
189.831791,36,1.613979
172.155039,35,1.66147
94.164533,20,1.690292
140.14981,27,1.728563
81.212563,17,1.750601
85.956954,18,1.774618
76.750006,16,1.796062
82.378811,17,1.81886
189.238366,38,1.870469
98.411933,20,1.897912
91.7215,19,1.923541
89.123071,19,1.949236
81.164988,17,1.971714
81.043576,17,1.994216
82.192864,17,2.016781
198.16929,40,2.071682
88.05069,18,2.096477
125.175915,25,2.130306
81.510907,17,2.15356
137.277694,27,2.189567
104.717051,21,2.217713
121.492678,24,2.250048
81.164239,17,2.27285
81.32763,17,2.295103
76.43447,16,2.316429
81.524123,17,2.339272
145.463375,29,2.378975
81.383838,17,2.401741
95.689709,19,2.42713
82.043909,17,2.449646
107.26495,22,2.479849
88.350109,18,2.505047
211.14508,44,2.565158
109.763092,22,2.594596
110.047367,22,2.623713
81.1816,17,2.646371
108.588958,22,2.6765
90.503784,19,2.70246
103.442265,21,2.731554
90.981751,19,2.757715
102.168078,21,2.785166
196.467188,39,2.842481
87.529309,18,2.866377
204.75881,40,2.920491
87.203983,18,2.944064
76.335228,16,2.96483
81.415471,17,2.98751
102.017923,21,3.015607
118.921971,23,3.047667
90.344426,19,3.074181
81.65352,17,3.097425
139.664417,29,3.137453
102.635934,22,3.166815
76.219706,16,3.188076
92.111239,19,3.217214
132.709218,27,3.254218
89.855431,18,3.27982
80.953045,17,3.305589
98.51873,20,3.334201
158.203837,33,3.378944
171.778746,35,3.429915
86.917589,18,3.455777
76.231907,16,3.477991
81.39606,17,3.503499
151.826592,31,3.548376
187.375836,39,3.602488
93.052753,19,3.62893
136.373847,29,3.667936
150.262518,33,3.713007
147.017257,30,4.211737
92.643738,19,4.238392
81.149054,17,4.26489
165.86716,34,4.314377
140.438713,28,4.356364
165.581657,34,4.401034
81.325556,17,4.423084
110.593671,23,4.4526
81.425969,17,4.474378
87.130903,18,4.49758
81.143862,17,4.526157
127.400884,26,4.564292
82.786628,17,4.589542
98.926743,20,4.618818
190.202674,38,4.673723
101.521701,21,4.701758
145.878653,32,4.745285
152.129475,29,4.785123
85.81992,18,4.811164
98.893539,20,4.83948
123.047788,25,4.873259
94.916524,20,4.900225
85.91518,18,4.930147
126.296506,25,4.969413
142.427867,28,5.009156
138.558843,28,5.047367
81.595286,17,5.069771
129.87951,26,5.105937
93.110702,19,5.134752
98.557356,21,5.164368
86.294631,18,5.189603
102.433519,23,5.219759
87.353697,18,5.244162
108.221536,22,5.27666
76.39247,16,5.301965
131.514061,26,5.341122
76.647508,16,5.364419
133.689915,29,5.406854
139.850402,28,5.444733
129.240798,25,5.479133
102.998251,21,5.507749
142.507913,29,5.545827
136.125453,27,5.582002
119.157944,24,5.614791
87.375055,18,5.642187
82.109952,17,5.667227
86.234633,18,5.693698
76.638047,16,5.71768
91.482327,19,5.744793
103.301604,21,5.775764
107.094984,21,5.804742
153.451961,30,5.847744
90.100345,19,5.873272
83.70606,17,5.896157
138.248407,28,5.93497
125.206967,26,5.97071
81.550458,17,5.992902
76.678396,16,6.015361
112.74284,24,6.047295
122.062226,25,6.079993
98.306209,20,6.111632
135.082707,26,6.150188
85.884787,18,6.174372
99.327699,20,6.200948
224.207028,43,6.26111
99.984595,21,6.289748
146.76713,30,6.331361
165.189775,33,6.375787
93.479608,19,6.401589
76.506398,16,6.423481
158.399613,35,6.470891
142.125641,29,6.515936
76.350954,16,6.539242
92.637635,19,6.566174
76.564836,16,6.5904
91.635513,19,6.619671
87.120255,18,6.645413
89.886452,19,6.673609
87.009555,18,6.697804
162.513965,36,6.747806
81.584824,17,6.772738
76.316721,16,6.794706
124.282671,27,6.831204
147.481315,30,6.870358
76.642699,16,6.891125
154.545585,30,6.938231
94.89365,19,6.96869
105.902561,21,7.000315
162.371842,34,7.048632
108.762877,22,7.079486
101.460981,21,7.496126
81.29532,17,7.526505
134.396251,28,7.575696
114.599099,24,7.617276
101.096959,20,7.652084
146.418138,31,7.704006
197.804094,38,7.767952
92.596658,19,7.796796
103.014181,23,7.837429
86.46051,18,7.87326
120.421869,25,7.916307
229.777069,46,7.99333
98.632363,20,8.0267
150.634937,31,8.078099
92.486768,19,8.110803
91.715679,19,8.141483
81.386705,17,8.168173
87.080777,18,8.199515
122.827051,25,8.260813
94.470641,19,8.292513
138.445999,28,8.339411
150.475333,30,8.390522
138.501034,29,8.44293
103.611222,21,8.479587
86.423206,18,8.511748
81.208221,17,8.543072
89.684437,19,8.574631
146.747891,29,8.626729
99.074854,20,8.662652
127.246279,25,8.703533
191.922928,39,8.767817
196.301686,39,8.846975
116.273932,25,8.893171
96.74489,20,8.926658
137.022316,27,8.976575
76.285673,16,9.003929
81.78226,17,9.034217
114.466123,23,9.073072
109.508187,22,9.113103
88.906678,18,9.147414
81.352014,17,9.175774
162.767849,32,9.22505
102.375066,21,9.26401
131.609226,26,9.30653
81.385312,17,9.332832
98.81053,20,9.362529
81.378651,17,9.387716
97.870716,20,9.417657
126.110719,26,9.458038
126.010142,26,9.498473
96.219331,20,9.531203
81.274241,17,9.556109
99.272472,20,9.586342
108.820381,23,9.621146
81.16513,17,9.646669
132.552053,26,9.68807
109.602465,22,9.72231
105.390206,21,9.757694
144.674698,30,9.80578
76.523242,16,9.832351
81.52367,17,9.85991
87.28061,18,9.890219
86.441523,18,9.919376
99.574779,20,9.951016
86.750103,18,9.98069
106.891656,22,10.019575
112.554261,23,10.056374
114.193617,23,10.093869
107.976885,22,10.134629
101.550344,21,10.169583
106.048966,23,10.217799
136.050662,26,10.271584
76.532768,16,10.302836
114.062516,22,10.346008
100.320181,20,10.3874
193.45179,37,10.457808
93.296302,19,10.492197
98.487793,20,10.529898
117.655806,23,10.572468
152.169772,31,10.624413
142.255037,28,10.672876
99.298959,20,10.703584
188.955452,37,10.767153
87.4806,18,10.793282
116.879862,25,10.83175
176.299025,35,10.884294
81.345575,17,10.908321
132.961469,27,10.948568
97.540821,20,10.978955
87.128557,18,11.41897
81.313443,17,11.444703
76.495129,16,11.470384
76.385565,16,11.497783
93.481621,19,11.531023
98.504088,20,11.56
109.466698,22,11.600199
223.447341,47,11.69561
94.901265,19,11.72547
81.669541,17,11.762455
71.703245,15,11.785937
87.273706,19,11.816817
105.03567,22,11.857367
168.260935,34,11.91547
98.72063,20,11.949908
87.848965,18,11.982249
81.397588,17,12.00996
92.090707,19,12.038651
178.610865,36,12.101551
137.397154,30,12.151177
92.691343,20,12.183527
76.509544,16,12.211535
81.578307,17,12.239657
114.192344,23,12.278012
86.596266,18,12.307884
112.124644,24,12.348647
137.390424,27,12.394667
154.198132,31,12.449662
133.907534,27,12.492732
81.245112,17,12.518152
94.800364,19,12.54631
76.488289,16,12.569558
139.153113,28,12.609938
135.634559,28,12.649887
81.238185,17,12.676015
136.394878,28,12.722648
143.404262,28,12.76925
179.699393,34,12.828213
88.654621,18,12.85879
81.273519,17,12.885251
81.628655,17,12.911581
121.082719,27,12.956088
88.506081,18,12.986705
178.089682,35,13.04314
98.325492,20,13.074227
85.864878,18,13.102629
160.809891,34,13.156266
85.293295,18,13.185086
97.717338,20,13.217092
87.046706,18,13.245484
149.138536,31,13.295216
76.688775,16,13.31942
135.0592,27,13.364347
101.553802,21,13.396807
