# {"t_start": 1683703071.599377, "env_id": "Humanoid-v2"} 
r,l,t
123.35885,25,2.841955
111.773589,24,2.928265
81.539857,17,2.988586
123.764545,26,3.083982
81.055217,17,3.149953
108.880894,22,3.235491
160.637102,34,3.365243
148.562158,31,3.470782
152.040683,31,3.582629
166.745516,34,3.70298
116.129805,25,3.798937
76.40851,16,3.859399
93.854817,19,3.928477
91.769875,19,4.005122
114.908211,25,4.110931
76.635607,16,4.180151
76.526871,16,4.281992
81.354266,17,4.359025
93.573033,19,4.427175
183.50076,36,4.553868
100.007208,22,4.659127
139.716949,30,4.815635
102.58654,21,5.020754
125.29055,27,5.125675
109.752904,22,5.208092
165.783817,33,5.344936
86.433795,18,5.411083
124.320022,25,5.521561
109.34279,22,5.611846
96.193271,20,5.687504
112.033906,23,5.780058
92.568459,19,5.849029
107.570646,22,5.925272
76.397238,16,5.982098
76.274158,16,6.042987
87.910848,18,6.12089
120.923668,24,6.252706
92.376212,19,6.323665
81.341736,17,6.380733
81.713287,17,6.441338
125.594283,26,6.532676
108.453967,23,6.621115
81.192945,17,6.684141
105.995487,21,6.75752
87.804649,18,6.82297
137.857255,27,7.367821
133.052345,28,7.461205
104.635003,21,7.53066
82.188164,17,7.588003
167.362343,33,7.699467
110.849854,24,7.79369
120.849557,24,7.88925
94.899062,19,7.964329
81.35083,17,8.026412
81.111338,17,8.094294
114.632802,23,8.191746
173.173935,35,8.310512
87.714387,18,8.375138
86.206734,18,8.443079
144.637179,31,8.575866
89.366852,18,8.636901
132.493846,26,8.739589
86.02029,18,8.804126
76.82741,16,8.928276
90.696813,18,9.008003
132.495597,27,9.122224
81.396501,17,9.18623
113.040992,23,9.267422
81.433482,17,9.324876
95.693468,20,9.528036
116.308592,26,9.63555
93.975114,19,9.701591
142.249582,28,9.802192
173.826032,36,9.960682
148.278785,30,10.067952
111.420224,23,10.150126
86.321206,18,10.212698
166.186689,34,10.335329
81.074998,17,10.395112
81.035573,17,10.453574
127.208921,26,10.54492
178.836923,37,10.700729
115.795161,23,10.788372
86.828182,18,10.857823
98.707792,20,10.935225
128.038078,25,11.03037
149.749872,30,11.143364
94.357895,19,11.219757
81.554572,17,11.285619
83.073381,17,11.350306
100.119073,20,11.63812
81.473682,17,11.701907
81.976131,17,11.762577
169.071617,34,11.894895
128.843124,29,12.025619
103.196898,21,12.102412
117.929174,24,12.19032
102.52493,21,12.267581
149.980305,30,12.377309
147.458133,29,12.513747
119.56984,26,12.626021
133.023399,28,12.778936
152.57337,30,12.916045
96.649216,20,12.998637
157.823138,32,13.119207
86.350406,18,13.192225
115.329237,24,13.285572
109.100146,23,13.370852
76.440896,16,13.429948
89.48442,19,13.501418
110.671998,22,13.585432
86.59147,18,13.663774
104.399831,21,13.744471
92.138629,19,13.814103
88.72876,18,13.88663
121.086475,25,13.980545
103.03282,21,14.060508
91.683374,19,14.138256
