# {"t_start": 1683526690.7183502, "env_id": "Hopper-v2"} 
r,l,t
11.951225,14,0.975421
14.599568,17,1.00245
10.282438,15,1.024975
11.998222,14,1.047533
8.488883,14,1.068611
17.85945,22,1.107047
8.888598,12,1.141188
14.876144,24,1.200128
33.472241,47,1.271605
16.284295,24,1.308227
9.391119,13,1.327091
19.332279,30,1.369928
36.747119,43,1.436454
12.064976,16,1.461852
15.148458,17,1.486013
12.086938,14,1.506349
3.564764,12,1.523824
4.929418,8,1.536651
7.19708,13,1.557449
20.202304,22,1.591385
9.171474,12,1.609585
5.78829,9,1.622883
8.603035,11,1.639733
22.905783,36,1.694568
45.205256,37,1.750443
28.622453,22,1.785376
8.53034,15,1.808152
53.572832,39,1.866966
15.994894,19,1.895361
4.466426,9,1.908959
12.335114,16,1.933831
5.628303,10,1.949364
6.875118,10,1.964799
10.775324,16,1.989032
20.935338,24,2.02501
13.916233,15,2.047324
26.597293,24,2.083821
35.745975,28,2.127824
10.915136,28,2.168943
82.397963,47,2.234606
7.749314,10,2.249065
17.509344,20,2.277725
13.17945,15,2.300036
47.734861,37,2.354393
10.714368,16,2.378238
55.273099,67,2.480263
7.543062,11,2.496582
10.54429,16,2.520179
6.384792,11,2.536113
6.248936,8,2.548457
6.058792,8,2.560335
8.018799,16,2.58464
7.469244,23,2.617729
13.688032,21,2.648678
8.470596,18,2.675283
10.548119,12,2.693208
28.089554,25,2.730761
7.061128,10,2.746128
9.345892,16,2.771212
16.482341,27,2.811659
7.635986,10,2.826572
13.822703,17,2.851727
7.795408,13,2.871549
10.782263,16,2.895564
34.841488,25,2.932846
8.014819,14,2.953259
23.065393,32,2.998056
16.873916,19,3.024771
19.398294,18,3.050509
9.932082,15,3.072041
9.696757,16,3.097159
14.242347,25,3.134388
11.760536,14,3.154835
8.02145,11,3.171858
10.97618,13,3.197733
6.70722,13,3.22111
11.358056,12,3.240875
10.65293,14,3.264049
24.027215,22,3.30584
21.253972,20,3.334696
22.4336,21,3.369162
6.133617,8,3.380988
14.647778,17,3.406883
7.06336,24,3.444228
8.594465,11,3.462153
16.878914,18,3.489196
9.81868,15,3.511354
5.432164,22,3.543726
12.911142,21,3.57378
8.162432,10,3.588585
18.257608,26,3.625869
14.399736,30,3.670664
9.499704,16,3.695025
4.100535,13,3.714608
6.193269,12,3.732545
19.30735,36,3.785521
11.789836,17,3.811136
14.445383,25,3.848065
6.990484,12,3.865359
6.668204,9,3.878154
25.441465,28,3.917585
10.341271,30,3.96048
11.425195,17,3.984591
8.514028,14,4.006338
7.807733,17,4.031135
35.346182,28,4.072087
16.034246,30,4.568878
6.46949,14,4.591704
11.840123,18,4.618711
10.928384,20,4.648852
98.719745,57,4.732818
33.066641,32,4.781213
11.552282,24,4.817991
8.529738,12,4.836188
11.665562,20,4.866309
25.863792,26,4.90623
5.697602,8,4.917701
12.020893,16,4.941841
12.254641,16,4.965823
21.792066,27,5.006163
17.392704,17,5.032067
5.255244,8,5.043717
74.482643,56,5.129167
21.054318,23,5.164001
10.704569,16,5.187596
11.603836,13,5.206468
27.148312,24,5.241226
27.402417,31,5.287441
44.746948,32,5.332178
18.345282,20,5.36033
26.043471,25,5.395782
9.193257,15,5.417459
11.607075,14,5.438796
13.628655,26,5.477637
12.267328,24,5.513512
13.698838,25,5.552074
12.204038,15,5.574558
21.973855,23,5.608016
138.630228,94,5.74063
28.546045,31,5.784311
20.537349,19,5.810272
7.476084,14,5.829774
8.138781,10,5.843456
33.673577,26,5.879552
11.308385,30,5.921181
26.220663,36,5.972046
16.253435,22,6.004129
12.203803,23,6.039478
14.603533,17,6.064522
32.33903,28,6.111117
55.606534,38,6.168274
12.190303,14,6.19014
8.464429,12,6.207973
9.380691,12,6.225772
