#{"t_start": 1667875192.5592809, "env_id": "ElectricityMarket-v0"}
r,l,t
-3999.107037,24,0.464694
-6291.632459,24,0.486546
-6270.896019,24,0.511468
-4709.228954,24,0.531988
-5045.030277,24,0.553088
-4842.932693,24,0.572178
-5952.343285,24,0.591529
-5145.405013,24,0.610534
-5035.389711,24,0.814721
-4332.028476,24,0.834609
-3987.485305,24,0.85338
-3814.852586,24,0.87408
-2789.606933,24,1.016167
-2372.765513,24,1.03688
-2460.444181,24,1.056852
-2831.767116,24,1.075639
-2164.886014,24,1.209105
-1588.369241,24,1.227452
-842.332524,24,1.247228
-2007.182179,24,1.265132
-1543.849029,24,1.417298
-55.54501,24,1.441768
-147.705639,24,1.46291
-867.914741,24,1.481748
-817.383372,24,1.499968
-755.307538,24,1.628528
-427.233615,24,1.645653
-296.842245,24,1.66536
-268.215806,24,1.683583
-319.150928,24,1.834795
-327.802039,24,1.853775
-423.933302,24,1.872471
-876.111808,24,1.892372
-935.143397,24,2.025357
-636.385609,24,2.042639
-814.289807,24,2.060131
-777.112023,24,2.076573
-142.284884,24,2.203462
-1195.563908,24,2.220397
-995.888654,24,2.237074
-221.510504,24,2.253609
-1372.979096,24,2.374373
125.788739,24,2.391393
630.67258,24,2.408678
-456.596091,24,2.425609
-330.764829,24,2.553055
-517.841014,24,2.57077
-1538.127429,24,2.588756
-192.034064,24,2.606838
-251.38214,24,2.623786
669.354273,24,2.749867
56.317362,24,2.767369
-354.658953,24,2.784087
456.938333,24,2.813963
315.865442,24,2.954977
489.101258,24,2.972896
-283.383803,24,2.990897
-297.240565,24,3.0091
300.594169,24,3.143241
243.413391,24,3.162164
254.313239,24,3.17949
599.696744,24,3.197144
974.492825,24,3.333517
49.100811,24,3.3552
1410.757517,24,3.378419
499.970059,24,3.398303
1147.999691,24,3.527319
-27.467896,24,3.544926
1355.829078,24,3.560917
572.295747,24,3.576562
1296.292305,24,3.711891
242.353064,24,3.728615
1762.073264,24,3.745322
1159.880091,24,3.762131
827.923951,24,3.779717
602.18974,24,3.913148
1255.727566,24,3.930144
1038.500629,24,3.946846
1128.550566,24,3.964059
977.765697,24,4.115677
857.486937,24,4.134812
1199.363672,24,4.1531
870.045358,24,4.170916
1968.248012,24,4.29953
1573.651162,24,4.318813
2036.272563,24,4.334966
1401.626102,24,4.350456
2426.784717,24,4.480322
3158.59161,24,4.496375
2548.112296,24,4.512333
3239.875818,24,4.527859
2431.289316,24,4.650507
2167.407818,24,4.667101
2465.293971,24,4.683456
2381.049137,24,4.699529
2550.629594,24,4.825831
2644.503922,24,4.842432
2383.419498,24,4.858706
2337.005666,24,4.875612
2557.006132,24,4.892086
2720.327614,24,5.018494
2957.091027,24,5.03604
1992.974099,24,5.053151
2661.091478,24,5.06985
3046.21837,24,5.193769
2855.983535,24,5.211565
2817.541821,24,5.227945
2013.128146,24,5.244179
1728.270787,24,5.364312
3254.422148,24,5.380327
2728.066689,24,5.396295
3126.299637,24,5.412186
3575.318668,24,5.53528
2810.151757,24,5.550942
2734.543117,24,5.566982
2032.769607,24,5.582643
2168.646114,24,5.710583
2408.422713,24,5.728276
3311.65622,24,5.744546
2542.843498,24,5.760439
2496.214372,24,5.88357
3053.799887,24,5.902117
2946.239263,24,5.91845
1779.552136,24,5.935293
2817.243682,24,5.951492
2029.814971,24,6.081969
2876.634037,24,6.100055
1990.919739,24,6.118419
2756.354645,24,6.136095
2872.11701,24,6.266181
2226.114731,24,6.28204
2496.237535,24,6.297654
3196.57525,24,6.31368
1868.188533,24,6.45121
1845.765248,24,6.470377
2869.285819,24,6.495777
3502.44972,24,6.517364
3537.429508,24,6.658176
2179.138656,24,6.6753
1742.207584,24,6.691387
2325.358576,24,6.707108
2545.968485,24,6.841196
1972.417121,24,6.858974
2785.562167,24,6.877349
2851.055853,24,6.894293
2044.586616,24,7.01922
2345.584248,24,7.035705
2788.198848,24,7.051652
2969.215941,24,7.067625
2319.191779,24,7.083355
2453.391034,24,7.207337
1588.507982,24,7.222966
3455.629889,24,7.238922
2695.23046,24,7.254455
2442.830052,24,7.378329
2875.536388,24,7.394309
2704.93795,24,7.410118
2773.506039,24,7.425996
3047.037227,24,7.558864
3145.510246,24,7.575442
3212.881869,24,7.591397
2875.728255,24,7.607753
3750.202687,24,7.72836
2807.141559,24,7.74429
3092.394205,24,7.760222
3145.235176,24,7.7763
2949.579574,24,7.898885
4093.360645,24,7.915549
3899.707952,24,7.931249
3692.189709,24,7.946994
4029.339138,24,8.070551
5324.913299,24,8.086352
4531.81397,24,8.10187
3843.32768,24,8.117842
3766.335592,24,8.13443
3005.915272,24,8.262605
4299.647007,24,8.279347
3721.962903,24,8.295271
4409.868727,24,8.310976
4244.632479,24,8.431026
3550.265955,24,8.451859
3755.675859,24,8.472903
4634.795673,24,8.488738
4567.971008,24,8.613818
3715.350725,24,8.629686
4267.964095,24,8.645354
4430.330253,24,8.660977
4232.119085,24,8.782898
4037.504964,24,8.798762
3831.296733,24,8.817275
4437.329036,24,8.833776
3947.995597,24,8.953163
3523.016953,24,8.96888
4192.451092,24,8.984723
4065.865799,24,9.000496
3712.223527,24,9.120907
4270.943917,24,9.136513
4568.719767,24,9.152641
3740.302177,24,9.168377
4320.091592,24,9.184063
4486.270059,24,9.309991
4517.214011,24,9.325683
4990.588757,24,9.341546
3689.212893,24,9.357138
4388.294737,24,9.478978
3679.426471,24,9.495348
4373.446264,24,9.511112
4009.204755,24,9.526893
4317.116656,24,9.647806
3978.00126,24,9.663794
4552.521078,24,9.679377
4153.926945,24,9.695408
4516.692275,24,9.821135
4532.872086,24,9.837758
3913.893432,24,9.8539
3830.682623,24,9.869805
3221.646462,24,9.995775
4275.682175,24,10.011727
3693.763584,24,10.028229
4538.324564,24,10.044221
4557.773562,24,10.163837
4049.64833,24,10.179627
4593.85834,24,10.195501
5172.630395,24,10.211567
3719.027346,24,10.227495
3969.220395,24,10.351817
3843.391138,24,10.368603
3934.882524,24,10.386312
4121.482319,24,10.402551
5010.271145,24,10.532701
4425.622008,24,10.548909
4445.802188,24,10.564545
3808.399709,24,10.580068
3852.585401,24,10.70469
4571.778444,24,10.720849
3631.592873,24,10.736467
4963.299759,24,10.752386
3774.039582,24,10.879846
4387.259325,24,10.895615
4499.392303,24,10.911218
4474.131544,24,10.926824
4437.144741,24,11.052693
4052.394522,24,11.068615
3304.208814,24,11.084168
3930.33418,24,11.099752
3653.4156,24,11.228928
4792.605042,24,11.244925
4272.421648,24,11.260619
4977.761355,24,11.276427
4368.616813,24,11.292629
4034.380689,24,11.422963
3801.896423,24,11.442405
4813.087352,24,11.459714
3995.05054,24,11.476297
3744.868441,24,11.609739
4592.898598,24,11.626928
3992.49673,24,11.64406
3683.989892,24,11.661383
4430.032481,24,11.788895
4211.862859,24,11.805765
4536.755759,24,11.821243
5478.358054,24,11.836954
3816.527117,24,11.968
3689.490569,24,11.984299
4269.017035,24,12.000301
3989.983955,24,12.016249
3911.617809,24,12.147292
3768.378074,24,12.162804
4252.669161,24,12.178367
4038.177829,24,12.194322
4103.074869,24,12.327849
4636.552362,24,12.344227
5486.552417,24,12.359732
4072.034287,24,12.37543
4675.480423,24,12.391039
4190.456556,24,12.522378
3654.212035,24,12.539426
3960.548477,24,12.555725
4143.526619,24,12.571391
4089.671966,24,12.698535
4247.553309,24,12.713987
3138.173889,24,12.730211
2776.564096,24,12.746189
3156.291419,24,12.875859
4481.471362,24,12.891661
4730.124455,24,12.907386
4602.770309,24,12.923175
4710.786778,24,13.051795
3866.341379,24,13.067417
3663.131337,24,13.083591
4313.439681,24,13.099598
3934.89196,24,13.238503
3897.603726,24,13.257143
4515.10557,24,13.273722
3848.695735,24,13.289515
3912.529231,24,13.416242
3722.220408,24,13.431967
4736.099535,24,13.447994
4408.201912,24,13.464256
3854.803413,24,13.47986
4537.082382,24,13.608609
4099.411498,24,13.624406
4566.882171,24,13.640327
3240.019454,24,13.655938
3842.802565,24,13.780708
4056.720532,24,13.797156
4355.147204,24,13.812845
3323.377691,24,13.828482
4156.061754,24,13.960219
4234.568011,24,13.975998
4195.678993,24,13.991589
4054.946026,24,14.007295
3859.889507,24,14.141434
3890.1351,24,14.157334
4231.882019,24,14.173167
4598.126024,24,14.189002
4148.317896,24,14.32652
4558.391756,24,14.342605
4701.095563,24,14.358277
4592.807058,24,14.374285
4017.098163,24,14.508786
4070.893342,24,14.52436
4448.452407,24,14.540383
4176.263179,24,14.555997
5144.490315,24,14.571511
4637.444827,24,14.70061
3905.215401,24,14.717062
3786.438373,24,14.733128
3895.17165,24,14.749054
4042.628668,24,14.880637
4342.999799,24,14.896185
3956.64245,24,14.911751
4209.577717,24,14.927307
4143.857431,24,15.058926
4328.637994,24,15.075106
4525.568674,24,15.090938
4181.183909,24,15.106648
4270.348237,24,15.242015
4409.995157,24,15.258214
4333.373151,24,15.282619
3473.60295,24,15.298917
4705.019546,24,15.433372
3619.060115,24,15.45012
3451.712507,24,15.466147
3755.967501,24,15.482091
4511.075051,24,15.616041
3269.209868,24,15.631816
4178.661416,24,15.647616
4804.00967,24,15.668685
3476.627729,24,15.688438
4792.92741,24,15.816029
4603.988069,24,15.832438
2641.653885,24,15.848017
4276.671989,24,15.863674
4380.543424,24,15.9918
3047.056227,24,16.008483
3873.316704,24,16.024095
3689.529746,24,16.039855
5173.081181,24,16.17256
3536.613169,24,16.188289
4391.680169,24,16.204324
3813.363653,24,16.219904
3815.047422,24,16.351312
4265.543278,24,16.367658
3546.919113,24,16.383272
3385.714102,24,16.398963
3488.517525,24,16.530568
4119.702247,24,16.546974
5229.059086,24,16.563012
3934.820687,24,16.57865
4476.884074,24,16.707001
4413.430839,24,16.722569
4044.623238,24,16.739107
4317.70377,24,16.762785
4285.087647,24,16.779151
4226.514397,24,16.920307
4400.124832,24,16.938741
4204.996317,24,16.956843
4273.09101,24,16.974055
4583.135246,24,17.106461
3981.845177,24,17.122147
3293.457212,24,17.137686
4012.79028,24,17.153566
4157.88973,24,17.282001
4688.391355,24,17.298131
4100.639306,24,17.313751
4430.395956,24,17.329312
4195.725814,24,17.471797
3839.909968,24,17.490663
4744.248472,24,17.508287
3346.608309,24,17.526008
4478.034074,24,17.65371
4389.143258,24,17.669368
4384.88236,24,17.685193
4319.993205,24,17.701462
4598.613613,24,17.845411
3756.926612,24,17.861904
4016.401489,24,17.877825
4724.398795,24,17.893457
4286.989672,24,17.912832
4397.208042,24,18.042225
3986.328611,24,18.060454
3610.726081,24,18.076685
4097.966172,24,18.09343
3621.518907,24,18.223524
4855.104311,24,18.243122
4062.425107,24,18.260921
4034.294714,24,18.277742
3796.752283,24,18.410519
4387.144393,24,18.426753
3790.157298,24,18.442344
4366.181243,24,18.458465
4057.887587,24,18.592477
3707.282312,24,18.608163
3144.448843,24,18.624082
4384.550938,24,18.640236
4027.91272,24,18.800312
3953.560875,24,18.827226
3958.106578,24,18.847048
3810.608039,24,18.864071
3894.154771,24,18.994026
4064.717406,24,19.010128
4714.816532,24,19.025606
4246.245459,24,19.041341
5090.358177,24,19.05739
4744.696448,24,19.185317
4037.241791,24,19.200964
4562.542599,24,19.21688
4033.38673,24,19.232531
5115.592911,24,19.370381
4538.111141,24,19.386521
4621.017076,24,19.403042
4376.888343,24,19.418921
4441.74645,24,19.552253
4380.589454,24,19.568289
3907.677015,24,19.583978
4161.699522,24,19.599693
2991.084549,24,19.729099
4066.934667,24,19.745206
3640.278493,24,19.760873
3345.564837,24,19.776508
3746.261127,24,19.908407
3936.946858,24,19.925079
3695.024421,24,19.941335
4669.025293,24,19.957263
3880.998957,24,20.092316
3927.415874,24,20.107882
4100.841532,24,20.123849
4831.218515,24,20.139353
4305.055461,24,20.155487
4347.010098,24,20.295319
4945.17679,24,20.31154
3406.429388,24,20.327567
4293.845513,24,20.343749
4571.904851,24,20.470082
3659.515745,24,20.486168
5081.635628,24,20.502215
4714.653455,24,20.518259
3314.322496,24,20.65014
3752.828826,24,20.665725
4004.168844,24,20.681679
3879.218824,24,20.697988
4595.981158,24,20.828636
4795.271362,24,20.844715
3142.06671,24,20.860829
4076.995781,24,20.877136
3959.554287,24,21.012132
3836.403052,24,21.027849
4208.892274,24,21.04462
3746.796857,24,21.062519
4404.452206,24,21.194486
4119.991464,24,21.209963
3688.206973,24,21.225678
4371.85656,24,21.241485
4045.487745,24,21.257092
3189.402091,24,21.389749
4969.484992,24,21.405894
3991.170715,24,21.421516
4902.562371,24,21.4372
4541.885898,24,21.57812
3379.51066,24,21.593754
4569.687608,24,21.609326
4544.797845,24,21.62539
4696.454116,24,21.758475
4901.615273,24,21.774311
3378.411412,24,21.790075
4311.948062,24,21.805601
4015.11193,24,21.931789
3907.511327,24,21.947559
4576.755359,24,21.963176
4431.624598,24,21.978769
3898.001275,24,22.11148
3951.465598,24,22.127324
4319.162257,24,22.143202
3386.890998,24,22.159367
3965.72092,24,22.292886
4445.611208,24,22.30884
4304.115758,24,22.324702
4157.236351,24,22.340173
4221.418708,24,22.355992
3816.712639,24,22.483202
5242.589204,24,22.499167
3993.69017,24,22.514738
5211.082966,24,22.530845
4271.30826,24,22.66264
3994.028435,24,22.678667
3821.706771,24,22.694767
5550.704023,24,22.710453
4216.413191,24,22.837939
4275.87166,24,22.853596
3978.579687,24,22.869203
4605.042203,24,22.885191
3445.082091,24,23.023536
4365.494313,24,23.039417
4588.152822,24,23.055275
3469.114878,24,23.071698
4238.057801,24,23.202171
4765.186555,24,23.218987
4086.761199,24,23.246653
4684.292814,24,23.264515
3990.369081,24,23.39724
4645.740229,24,23.41314
4090.474695,24,23.428837
4299.352236,24,23.44493
4089.70398,24,23.460682
3677.826874,24,23.595638
4084.933766,24,23.611148
4893.197741,24,23.626906
3312.943467,24,23.642485
3873.322789,24,23.770032
3639.965999,24,23.785889
3970.464455,24,23.801809
3466.576457,24,23.824798
4087.953971,24,23.950736
4300.974286,24,23.966396
4730.330041,24,23.981932
4559.955796,24,23.997935
4825.770747,24,24.127889
4261.666969,24,24.143539
3494.22307,24,24.15919
3596.951335,24,24.174767
4430.775438,24,24.308497
3886.702384,24,24.324094
4500.446075,24,24.340183
3861.787503,24,24.356225
4367.691635,24,24.486383
4694.439109,24,24.502342
5122.008283,24,24.518306
4164.16515,24,24.534273
3674.526115,24,24.550405
4334.754873,24,24.684047
4956.213886,24,24.700652
4068.318121,24,24.716358
4520.134269,24,24.732049
3503.298201,24,24.870896
3931.781805,24,24.887563
3818.135301,24,24.903033
3432.569739,24,24.918511
4656.55815,24,25.051505
3874.557618,24,25.067437
4760.353421,24,25.083651
4098.222563,24,25.099328
3857.123111,24,25.228538
4415.417639,24,25.244782
5289.559704,24,25.260467
4126.318882,24,25.277812
4131.937164,24,25.406565
4351.441536,24,25.422403
3866.914291,24,25.438695
3784.501892,24,25.45431
3916.780367,24,25.586472
3742.386385,24,25.602694
3956.657237,24,25.618168
3745.898721,24,25.633812
4155.601473,24,25.649532
3960.681603,24,25.783647
3136.758245,24,25.799256
4212.871699,24,25.81553
4536.937695,24,25.83124
3817.263812,24,25.965215
4627.130401,24,25.98103
4127.175498,24,25.997316
3404.294819,24,26.013268
3739.733877,24,26.142632
3971.336046,24,26.158296
4338.24792,24,26.173898
3673.904343,24,26.189804
3480.22542,24,26.318042
4656.026991,24,26.334168
3466.874555,24,26.350096
4502.034206,24,26.365585
3809.094306,24,26.494491
4253.604006,24,26.510382
4369.076014,24,26.526067
4417.719801,24,26.541846
4266.011816,24,26.669045
4183.217246,24,26.68501
3618.471227,24,26.700692
3267.867131,24,26.716382
4234.115063,24,26.732402
4097.466134,24,26.867319
3980.588255,24,26.883025
4095.995648,24,26.898813
3560.190749,24,26.914583
4010.757188,24,27.050756
4438.126754,24,27.066326
4272.758449,24,27.082374
4170.532378,24,27.10017
4254.467089,24,27.230246
4889.140623,24,27.251602
4214.576057,24,27.270645
4060.849348,24,27.286264
4552.053892,24,27.416063
3671.497457,24,27.431839
4839.6913,24,27.451433
4594.384328,24,27.4707
3728.03972,24,27.597626
4173.795442,24,27.61321
4071.637248,24,27.629087
3838.609891,24,27.644976
3628.034943,24,27.773556
4621.91224,24,27.789379
3955.019808,24,27.805453
3122.994414,24,27.82113
3731.046126,24,27.836688
3566.269748,24,27.973685
4188.222053,24,27.990426
4153.505288,24,28.008376
4290.293272,24,28.024592
4120.415408,24,28.154211
4681.252032,24,28.170226
4324.595203,24,28.186286
4033.283949,24,28.202172
3995.988635,24,28.338909
3913.994292,24,28.354634
4686.057798,24,28.37042
4051.62538,24,28.386509
3434.482169,24,28.520353
4032.872769,24,28.536366
4813.771532,24,28.552213
4574.00998,24,28.568395
3513.277465,24,28.704197
3788.360952,24,28.719982
3821.465327,24,28.735939
3871.596069,24,28.751996
3595.779359,24,28.883854
4679.875397,24,28.899981
4214.006321,24,28.916131
3495.615818,24,28.93175
4668.146073,24,28.947637
4135.053021,24,29.078879
4135.673521,24,29.094949
3851.836802,24,29.110436
4364.439639,24,29.126105
4234.42712,24,29.257966
4394.073421,24,29.274761
4918.213068,24,29.290332
4839.60844,24,29.306247
4347.353011,24,29.437507
4603.039277,24,29.482096
3608.308077,24,29.498021
4424.367808,24,29.513713
3943.589862,24,29.640752
3405.441259,24,29.656467
4417.798512,24,29.67225
4363.985822,24,29.687789
3328.189067,24,29.829606
3644.678601,24,29.845628
4360.839962,24,29.862119
5052.759642,24,29.877889
5249.621274,24,30.008325
4505.446283,24,30.02408
4839.480086,24,30.03973
4808.137549,24,30.055439
4518.09715,24,30.071097
3881.752349,24,30.19883
4741.847544,24,30.214672
4594.146572,24,30.230463
3990.49689,24,30.246103
4285.723708,24,30.386201
4116.839708,24,30.40206
4744.986712,24,30.417535
3786.389345,24,30.43323
4085.426242,24,30.570186
3117.907578,24,30.585729
4043.25453,24,30.601476
3506.446537,24,30.617334
4451.11486,24,30.753061
4937.755178,24,30.768721
3541.399714,24,30.784571
3267.308743,24,30.802397
3515.466506,24,30.939538
4709.466329,24,30.95552
4734.364931,24,30.971065
4027.518898,24,30.987398
3616.376191,24,31.120901
4681.888348,24,31.13691
3821.312984,24,31.152463
3893.300153,24,31.168033
3723.953013,24,31.183646
4511.550066,24,31.317107
4006.25352,24,31.33315
4120.156806,24,31.349037
4764.632242,24,31.365024
4035.848709,24,31.49593
3710.770925,24,31.511813
5043.224916,24,31.52772
4425.264871,24,31.543464
4820.921852,24,31.680822
4311.729743,24,31.696703
3698.851464,24,31.712425
3624.43716,24,31.727976
4232.050014,24,31.859748
3690.355041,24,31.875691
3975.811081,24,31.891687
4078.776218,24,31.907736
3793.531865,24,32.041326
4429.286352,24,32.056998
4462.55717,24,32.080892
4380.610164,24,32.097325
3904.205991,24,32.23074
3557.906975,24,32.247672
4393.946492,24,32.263449
4882.638563,24,32.279318
4344.705605,24,32.294975
4669.079134,24,32.425498
3627.780771,24,32.44111
3796.009482,24,32.456974
3735.201537,24,32.472625
4116.859899,24,32.609787
3961.55351,24,32.625809
3618.214144,24,32.641391
4026.505986,24,32.657369
4090.976032,24,32.791738
4345.670325,24,32.807231
3755.125455,24,32.82291
4358.308848,24,32.838429
4626.644913,24,32.973434
4709.224689,24,32.989034
4188.895728,24,33.004752
4396.370946,24,33.020409
3779.008459,24,33.153658
4222.056557,24,33.169599
4691.928062,24,33.185413
3833.696289,24,33.201403
3688.49799,24,33.33442
3596.952334,24,33.349918
4008.042401,24,33.365804
4085.652994,24,33.381404
4552.26335,24,33.397536
3388.770644,24,33.531457
3920.96179,24,33.547224
4305.593724,24,33.562893
4451.468037,24,33.5788
4001.075037,24,33.714274
4434.296022,24,33.730291
3612.173087,24,33.745917
4320.175837,24,33.762067
4357.044614,24,33.8975
4008.575906,24,33.913174
4288.696472,24,33.929028
4007.555387,24,33.945086
3977.373864,24,34.07851
4102.930657,24,34.094565
3841.862696,24,34.110212
4082.063362,24,34.12612
4374.541008,24,34.261698
4866.837304,24,34.277682
4229.742245,24,34.293283
4503.416538,24,34.309053
4085.052096,24,34.451638
3924.481332,24,34.469578
4275.369654,24,34.487135
4316.065425,24,34.505825
3842.774938,24,34.523556
4828.707817,24,34.658892
4480.98561,24,34.67453
4341.082043,24,34.690384
3889.683041,24,34.706291
4034.910837,24,34.848555
3960.13138,24,34.867099
3416.773919,24,34.885339
4282.998384,24,34.903128
4454.395658,24,35.048787
3770.213767,24,35.066665
3294.284061,24,35.084371
3538.621642,24,35.102161
3819.780028,24,35.240968
4544.571501,24,35.256691
3951.709304,24,35.272306
3728.42057,24,35.288682
3777.641889,24,35.453155
4527.133748,24,35.470573
4209.53398,24,35.489584
4538.611272,24,35.508071
4073.534261,24,35.655384
4257.322232,24,35.673519
4248.610746,24,35.691469
3813.281591,24,35.709344
3968.552965,24,35.72751
5236.31767,24,35.866215
4176.244263,24,35.88296
4391.127993,24,35.900194
3767.074863,24,35.924647
4287.644263,24,36.078472
4520.790762,24,36.096886
4602.310115,24,36.114187
4136.498355,24,36.131742
3306.220989,24,36.270221
3851.948376,24,36.28833
4585.140387,24,36.305642
3182.456831,24,36.322993
4669.509546,24,36.463569
3439.378354,24,36.481637
4100.698752,24,36.499632
4912.879456,24,36.516782
4086.965493,24,36.65763
3330.697343,24,36.673735
3828.898915,24,36.689851
4625.496126,24,36.707526
4533.340959,24,36.853113
4204.514125,24,36.87071
3924.653889,24,36.888751
4725.156476,24,36.906442
4122.338187,24,36.923043
3476.174459,24,37.069243
4025.776681,24,37.087509
4416.64145,24,37.1058
3624.674894,24,37.123686
4132.12538,24,37.256001
4134.011378,24,37.27202
3867.719053,24,37.287825
3838.63897,24,37.304472
4489.027663,24,37.478211
3172.331092,24,37.499113
3390.384006,24,37.518768
4202.522348,24,37.537595
3777.971085,24,37.687111
4725.784288,24,37.705357
4783.935946,24,37.72321
4152.583805,24,37.740843
3419.37494,24,37.889819
4419.981234,24,37.908466
3889.19653,24,37.926533
4483.15555,24,37.944524
4014.591834,24,38.08818
4801.671668,24,38.105225
3528.699215,24,38.122499
4218.542577,24,38.139538
4428.147244,24,38.155586
3799.691603,24,38.29538
3853.852905,24,38.312442
