#{"t_start": 1667874921.213485, "env_id": "ElectricityMarket-v0"}
r,l,t
-26906.47736,24,1.047283
-26789.399656,24,1.072187
-27516.910475,24,1.090467
-27146.939362,24,1.107182
-26995.126703,24,1.123027
-27231.525876,24,1.139918
-27041.976527,24,1.157677
-27050.044031,24,1.175145
-27127.433812,24,1.19461
-27019.536223,24,1.216014
-27164.917693,24,1.236273
-27034.95621,24,1.255336
-27347.439226,24,1.275248
-26964.993256,24,1.293987
-27527.226318,24,1.312398
-27038.2368,24,1.332129
-26777.27938,24,1.350604
-27411.391961,24,1.370641
-26950.446839,24,1.390328
-27203.78876,24,1.409455
-27219.172977,24,1.429957
-27432.259738,24,1.450292
-27193.010175,24,1.469712
-26746.855741,24,1.489451
-27069.079415,24,1.508129
-27191.102542,24,1.527151
-27078.357469,24,1.546422
-26915.660021,24,1.565201
-27020.124818,24,1.584044
-27310.56917,24,1.603036
-26857.531011,24,1.621553
-26975.719196,24,1.640551
-27249.296834,24,1.661577
-27587.795977,24,1.687116
-27003.600921,24,1.705171
-27161.969985,24,1.722785
-26900.679755,24,1.740679
-27319.992792,24,1.758988
-27023.38414,24,1.77935
-26906.065432,24,1.798569
-27000.285691,24,1.820458
-27147.292648,24,1.839955
-27107.487796,24,2.214523
-27160.227318,24,2.233081
-27053.279066,24,2.250175
-27085.214424,24,2.26767
-26936.076906,24,2.285996
-27374.786946,24,2.302976
-27105.295317,24,2.324213
-27382.779793,24,2.345036
-27566.550152,24,2.364213
-27429.994922,24,2.382984
-26803.728554,24,2.402847
-26923.250381,24,2.421582
-27243.311134,24,2.440149
-27111.889955,24,2.459152
-27190.531374,24,2.476286
-27033.490478,24,2.494232
-27051.478102,24,2.51427
-26737.394768,24,2.534048
-27574.660617,24,2.55283
-26976.760097,24,2.571327
-26889.568793,24,2.590168
-27241.000482,24,2.607588
-27023.875031,24,2.624754
-26965.881534,24,2.641969
-26929.81402,24,2.658958
-26903.014452,24,2.67561
-27259.977784,24,2.692419
-26959.693064,24,2.709658
-27276.688596,24,2.726234
-27057.594258,24,2.742194
-27516.958038,24,2.758843
-27150.162657,24,2.775366
-26949.022936,24,2.791391
-27146.927186,24,2.807983
-27216.873998,24,2.825177
-27076.88494,24,2.842847
-26894.483921,24,2.860116
-27133.74362,24,2.875831
-27188.879288,24,2.891664
-26755.201752,24,2.907039
-26823.004164,24,2.92311
-27032.095557,24,2.938965
-26904.779293,24,2.954842
-26984.581659,24,3.050148
-27482.26071,24,3.070004
-26929.449866,24,3.088084
-27205.059048,24,3.105275
-26644.250814,24,3.121521
-27141.340657,24,3.137314
-27108.116283,24,3.152866
-27093.576921,24,3.16984
-27318.777796,24,3.190498
-26816.799318,24,3.208015
-26857.657674,24,3.224494
-27369.210616,24,3.240188
-27194.780465,24,3.255726
-27539.983736,24,3.271349
-27129.245236,24,3.287026
-26929.033396,24,3.302549
-27353.533321,24,3.318163
-27171.633346,24,3.333599
-27144.902744,24,3.351119
-27116.378397,24,3.367711
-27177.162548,24,3.384339
-26697.544668,24,3.400373
-27022.181854,24,3.41646
-27394.926063,24,3.433453
-27042.773413,24,3.449394
-27260.983201,24,3.465015
-27136.792436,24,3.48036
-27177.722135,24,3.495857
-26938.609869,24,3.511243
-27237.919542,24,3.532555
-27029.5652,24,3.552891
-27120.196914,24,3.577465
-27040.888875,24,3.595451
-27213.393286,24,3.611701
-26923.325733,24,3.627318
-26687.018609,24,3.643003
-26847.52441,24,3.658766
-26966.661449,24,3.676036
-26882.832954,24,3.692543
-27195.191137,24,3.708398
-27079.682536,24,3.724263
-27059.598821,24,3.739727
-27140.574278,24,3.755059
-27210.080759,24,3.852605
-27070.087799,24,3.870254
-27075.875535,24,3.887203
-27256.150594,24,3.903089
-27058.636357,24,3.919634
-27008.763363,24,3.935436
-27100.172534,24,3.951239
-27203.159073,24,3.968165
-26940.688174,24,3.987916
-27141.276004,24,4.005098
-27230.779652,24,4.021555
-26603.022102,24,4.037181
-27126.415164,24,4.052812
-27299.197783,24,4.068596
-27181.266297,24,4.084679
-26950.697811,24,4.102422
-27069.137139,24,4.119985
-27069.323082,24,4.136832
-27488.694366,24,4.1523
-27041.62172,24,4.167747
-27130.279812,24,4.184253
-27113.223488,24,4.200724
-27396.269569,24,4.216252
-27154.402311,24,4.231692
-27213.464613,24,4.247096
-27140.337367,24,4.262469
-27074.218753,24,4.278048
-27013.525954,24,4.293506
-26609.397682,24,4.309072
-27161.459459,24,4.32456
-27428.458044,24,4.339945
-26902.568037,24,4.355549
-27067.651046,24,4.372169
-26742.439461,24,4.389121
-27105.473806,24,4.405818
-27247.03617,24,4.423048
-26869.216483,24,4.439788
-26946.491475,24,4.456707
-26991.199111,24,4.47333
-27284.127489,24,4.493271
-27087.452123,24,4.510713
-27058.295367,24,4.527242
-26824.882751,24,4.612541
-27031.693643,24,4.634446
-27212.325366,24,4.653816
-27248.217115,24,4.671346
-27207.225093,24,4.687535
-27171.768823,24,4.703512
-27214.939879,24,4.719071
-27127.255547,24,4.734798
-26998.527854,24,4.753266
-27216.848727,24,4.772657
-27054.329266,24,4.789502
-27008.929853,24,4.805416
-27412.769608,24,4.821282
-27190.284334,24,4.837263
-27140.474517,24,4.852788
-27102.453529,24,4.868501
-26697.790034,24,4.883992
-26947.22488,24,4.899911
-27069.732007,24,4.916185
-26866.587816,24,4.931974
-26871.358921,24,4.951417
-27562.641966,24,4.970919
-27166.740361,24,4.988509
-26889.077484,24,5.00679
-27420.576933,24,5.02433
-26884.510166,24,5.041147
-26833.960621,24,5.059606
-26711.642295,24,5.082459
-27195.288456,24,5.100004
-26988.002063,24,5.116785
-26882.17948,24,5.133802
-27051.064284,24,5.15195
-26947.39202,24,5.170652
-27364.512903,24,5.187704
-26863.752705,24,5.2041
-27043.268349,24,5.220519
-27156.087218,24,5.236805
-26971.45463,24,5.253844
-26961.735705,24,5.269494
-27345.087233,24,5.285104
-27052.968022,24,5.300811
-27175.417476,24,5.316402
-26812.566211,24,5.332057
-27014.391688,24,5.408106
-27118.541396,24,5.4271
-27358.961516,24,5.44475
-26869.699362,24,5.461605
-27061.964974,24,5.477874
-27113.757327,24,5.493988
-27137.010398,24,5.510581
-27013.144153,24,5.527454
-27290.223931,24,5.544193
-27086.76545,24,5.563801
-26937.588005,24,5.582052
-27098.941871,24,5.599214
-27263.190965,24,5.614922
-27233.114959,24,5.630873
-27244.797685,24,5.646922
-27164.501284,24,5.663336
-27294.469297,24,5.680702
-27220.548893,24,5.699288
-27247.448377,24,5.717291
-27389.396129,24,5.733844
-26942.952366,24,5.752605
-26961.852739,24,5.770235
-27273.085125,24,5.787552
-27177.008743,24,5.803572
-27007.569315,24,5.819015
-27103.813501,24,5.835233
-27030.763033,24,5.851004
-27116.200825,24,5.867373
-26916.159494,24,5.885157
-26999.095957,24,5.904382
-27201.001739,24,5.921863
-27159.819865,24,5.938571
-27032.136901,24,5.954384
-27097.975209,24,5.970257
-27111.093236,24,5.989656
-27272.634958,24,6.007662
-27225.931637,24,6.023567
-26927.204674,24,6.03927
-26782.935741,24,6.055353
-27142.521215,24,6.071456
-27522.754954,24,6.087797
-26927.822843,24,6.10373
-26800.112994,24,6.119719
-27091.35677,24,6.212235
-27075.526045,24,6.2326
-27081.097961,24,6.250262
-27321.13397,24,6.267032
-27054.942858,24,6.283012
-27039.091217,24,6.29895
-26548.52105,24,6.314868
-27148.94006,24,6.332411
-27162.231452,24,6.352699
-26902.725335,24,6.369761
-26804.019855,24,6.38655
-27293.302402,24,6.402548
-27119.183045,24,6.418844
-27071.570857,24,6.43523
-27158.283918,24,6.450808
-26336.376639,24,6.466841
-26847.920002,24,6.482486
-27037.834744,24,6.498113
-26988.970604,24,6.514089
-26897.22603,24,6.529601
-27239.2894,24,6.545141
-27124.192711,24,6.560633
-26734.08122,24,6.576271
-27018.886327,24,6.59193
-26883.674022,24,6.607516
-27245.893335,24,6.623034
-27253.930391,24,6.638589
-27287.952355,24,6.654206
-27033.010789,24,6.669764
-26892.223321,24,6.68538
-26923.76531,24,6.700982
-27036.825409,24,6.716877
-26713.89553,24,6.732427
-27080.316137,24,6.749519
-26952.020759,24,6.767656
-26842.785937,24,6.784101
-27402.437227,24,6.800274
-27221.942411,24,6.815754
-27337.664604,24,6.831504
-27056.623728,24,6.84707
-27254.416996,24,6.862541
-26783.976796,24,6.87815
-26962.883084,24,6.954489
-27069.94098,24,6.975353
-27262.171418,24,6.993036
-26922.718382,24,7.009716
-27096.252759,24,7.03319
-26808.091533,24,7.049957
-27282.828801,24,7.06587
-26860.266212,24,7.081728
-26921.699391,24,7.098795
-27041.547786,24,7.119423
-27126.022869,24,7.136672
-27312.572743,24,7.153282
