# {"t_start": 1683526653.4426932, "env_id": "Hopper-v2"} 
r,l,t
6.066126,16,0.854276
120.310824,68,0.940638
10.386922,13,0.956244
7.585192,9,0.967119
23.949577,22,0.993293
7.058534,9,1.003964
12.165258,24,1.033262
8.056612,11,1.046914
8.833554,13,1.062806
12.218713,14,1.079879
43.819118,34,1.120954
57.196791,40,1.168183
78.307493,48,1.226494
12.531771,13,1.242815
24.138457,23,1.271247
38.476511,47,1.328816
6.729312,20,1.353626
5.271324,9,1.364468
8.021738,16,1.385089
12.304493,16,1.404615
15.295012,19,1.429146
6.916452,10,1.442815
25.126527,27,1.476012
11.391483,19,1.498333
3.090896,27,1.530479
8.229114,10,1.542505
12.824681,18,1.564944
15.678791,20,1.589359
16.941621,24,1.618582
9.056594,16,1.638423
6.703697,10,1.651663
11.561461,13,1.667349
19.007202,28,1.700349
5.978776,8,1.709694
20.914916,18,1.731155
5.912839,9,1.741629
10.262008,19,1.763721
11.635377,28,1.796431
12.35931,13,1.812022
19.311948,22,1.838239
13.593571,16,1.857758
50.426774,33,1.896614
9.525445,11,1.909486
8.222758,17,1.930017
13.214666,14,1.946502
4.889813,15,1.964366
18.337388,26,1.995223
5.875932,16,2.014991
22.245129,22,2.041939
4.069253,8,2.05222
7.489341,16,2.071822
11.09415,15,2.091276
9.881689,14,2.108602
71.758185,49,2.171606
7.225957,10,2.184811
8.095418,12,2.200285
15.613308,18,2.223666
7.780694,20,2.248616
6.983544,15,2.267475
28.654521,23,2.296554
10.309245,18,2.319096
15.857466,24,2.34889
16.324059,23,2.376998
10.153125,14,2.393626
7.306839,11,2.406981
5.989736,10,2.418896
16.696544,25,2.448201
21.107905,26,2.478741
6.768645,8,2.488243
16.915153,27,2.519936
15.631373,16,2.538533
8.043099,16,2.557279
6.925568,14,2.573844
5.66475,21,2.5988
9.849433,15,2.616735
14.916784,17,2.637376
14.810033,15,2.655442
7.727672,9,2.666671
9.458248,19,2.69097
11.590591,21,2.717503
15.881765,20,2.743462
15.960117,17,2.765496
9.116341,14,2.783855
17.630523,23,2.813111
22.906781,37,2.861257
19.0558,19,2.885937
24.420235,21,2.912411
14.062061,18,2.935623
13.411023,20,2.959895
10.661308,15,2.981306
11.977726,27,3.018272
9.397946,14,3.041976
11.314451,14,3.088173
29.364349,26,3.148225
14.3738,19,3.185184
8.762591,15,3.213865
8.645325,11,3.237968
5.599759,9,3.254064
5.489699,10,3.26742
11.692627,18,3.290104
13.985568,16,3.310556
5.984696,8,3.320809
19.036687,19,3.345738
46.772091,44,3.400156
21.677969,22,3.427208
7.569707,12,3.442282
15.945402,19,3.849428
25.169376,31,3.895931
12.931234,25,3.934328
12.844722,17,3.959227
10.941113,32,3.999316
8.169068,11,4.013081
13.798523,19,4.040276
15.902545,26,4.07402
12.125659,20,4.098281
7.300049,9,4.110572
15.790223,17,4.130712
141.595557,79,4.221643
50.450991,36,4.262572
8.962167,11,4.275249
11.27197,17,4.296103
7.982272,15,4.314076
19.826037,17,4.333954
58.727156,42,4.382925
15.920852,24,4.411216
7.673012,11,4.424716
11.365669,20,4.448915
6.703284,9,4.460625
10.400569,14,4.479387
25.858574,39,4.532449
18.22245,18,4.557142
25.077742,22,4.585592
32.412473,27,4.619958
55.524333,39,4.669317
31.270591,29,4.705957
22.258312,36,4.751899
8.461836,20,4.777407
5.827008,8,4.787142
5.048023,8,4.797643
8.451629,12,4.8131
12.955881,22,4.842056
10.530015,23,4.870649
8.963414,14,4.888898
6.013563,8,4.89951
10.928857,25,4.933233
64.306291,56,5.004643
5.072694,10,5.017641
61.36097,41,5.070042
15.204627,21,5.097991
37.832601,42,5.152848
9.386083,12,5.168643
30.39064,26,5.203506
53.376719,42,5.25975
18.5571,19,5.28472
11.995023,20,5.310859
38.162282,28,5.347885
35.608326,49,5.410295
13.242735,21,5.436988
22.967149,19,5.460992
11.046509,14,5.478409
6.445962,11,5.492472
34.787256,29,5.52971
8.115339,15,5.549511
11.758827,15,5.56861
8.796067,12,5.584067
15.288087,18,5.606897
51.683111,50,5.670157
13.78164,24,5.700339
12.663433,28,5.735716
9.106543,13,5.752046
9.399609,14,5.77035
8.038953,12,5.786043
25.608673,26,5.820182
11.222301,13,5.836912
9.752198,13,5.853671
68.370821,61,5.930964
5.191272,9,5.943657
7.432629,15,5.962893
16.884424,18,5.986075
10.702228,18,6.013342
9.900139,16,6.036364
8.514107,11,6.053795
18.976292,25,6.088759
5.203137,8,6.100218
4.570191,7,6.10973
11.707143,22,6.138284
9.263872,23,6.168501
31.545923,32,6.211725
7.62682,14,6.230615
22.375261,20,6.257855
25.252322,26,6.295085
6.448163,10,6.309685
13.492226,16,6.331673
10.456019,12,6.347874
11.317571,19,6.371733
7.944239,30,6.412589
16.561055,19,6.43797
20.104445,23,6.471238
9.414683,12,6.487154
29.304442,25,6.852872
51.172778,36,6.913486
20.368854,19,6.944985
21.35628,32,6.992524
21.484325,29,7.036169
8.146989,12,7.051793
83.24972,51,7.118932
43.859949,47,7.180478
122.312569,65,7.262293
9.670078,14,7.280473
16.548855,20,7.306021
6.677415,18,7.329403
63.008075,41,7.381624
26.326694,34,7.425427
119.69353,93,7.549082
20.974539,23,7.579209
149.417093,80,7.682504
11.378743,22,7.712372
6.989756,9,7.724385
25.741774,30,7.763705
29.070636,27,7.79975
43.562225,57,7.875193
137.375407,74,7.969782
14.458847,21,7.996508
39.16976,34,8.041176
101.923728,63,8.134043
35.134393,30,8.171157
15.680434,21,8.198499
14.129478,18,8.222198
74.295262,47,8.280515
62.848174,39,8.343822
8.563882,12,8.362089
8.41692,12,8.380965
84.326666,69,8.480476
141.427497,76,8.577964
191.743387,127,8.743798
10.556532,13,8.760381
11.25112,21,8.787513
104.135455,55,8.859605
12.855177,23,8.890355
60.803131,56,8.963491
76.886269,45,9.022182
26.711519,27,9.057203
10.777801,12,9.07321
34.842357,33,9.116308
33.728305,37,9.164196
43.685709,32,9.206215
13.324775,14,9.224555
29.715273,40,9.275817
63.876176,62,9.355298
16.352595,21,9.381035
