#{"t_start": 1618331481.712451, "env_id": "ElectricityMarketDiscrete-v0"}
r,l,t
-495.554971,24,1.000613
-676.593699,24,1.020523
-457.152594,24,1.038195
-573.285548,24,1.055226
-260.853543,24,1.069979
-737.771579,24,1.084832
-419.500708,24,1.100126
-316.24616,24,1.116572
-168.303333,24,1.131666
-130.173749,24,1.146732
-231.18835,24,1.162491
-98.758271,24,1.178961
-101.527222,24,1.195808
-514.14654,24,1.212307
-501.153008,24,1.228239
-331.121914,24,1.245251
-552.233272,24,1.262008
-178.721895,24,1.277778
-760.135444,24,1.293005
-163.971474,24,1.306716
-113.381324,24,1.322403
-305.753055,24,1.338478
-457.981697,24,1.355123
-472.629324,24,1.369665
-269.575328,24,1.383
-26.659428,24,1.397139
-324.683818,24,1.411353
-492.265171,24,1.425349
-560.941615,24,1.439151
-112.508184,24,1.451968
13.505016,24,1.465666
-423.744953,24,1.479479
-118.825892,24,1.49339
-287.63953,24,1.506913
-404.955143,24,1.519824
-241.410267,24,1.533554
-253.470146,24,1.547157
-204.992369,24,1.560756
-202.708645,24,1.574498
-24.745205,24,1.587517
-474.266003,24,1.602557
-148.927483,24,1.621125
-137.418602,24,1.641487
-576.350937,24,1.655889
-159.476956,24,1.669748
-218.077153,24,1.684796
-132.705985,24,1.700757
-507.71835,24,1.715807
-256.69077,24,1.730752
-252.660037,24,1.744668
-606.760544,24,1.758933
-540.692668,24,1.773067
-426.224705,24,1.78716
-556.144715,24,1.801266
-550.857392,24,1.816119
-491.899298,24,1.831337
-371.838206,24,1.845827
-351.917044,24,1.862571
-477.733834,24,1.877783
-244.632656,24,1.891659
-585.696228,24,1.906598
-454.538665,24,1.920899
-390.041643,24,1.936853
-633.479759,24,1.95485
-153.248444,24,1.968062
-94.558606,24,1.982125
-565.734334,24,1.99574
-506.487254,24,2.009177
-399.699092,24,2.023596
-285.339303,24,2.037112
-627.788964,24,2.051469
-550.459086,24,2.065767
-363.742043,24,2.079739
-195.733787,24,2.094103
-554.680158,24,2.109024
-206.588741,24,2.124771
82.809194,24,2.141322
-249.640192,24,2.157979
-365.554389,24,2.174678
-171.353964,24,2.190147
-250.266244,24,2.205827
-94.494101,24,2.222121
-363.951079,24,2.238503
-66.179152,24,2.256704
-427.722279,24,2.273745
-419.46244,24,2.291287
-615.080946,24,2.307545
-541.117731,24,2.322422
-524.542905,24,2.336767
-318.657839,24,2.349693
-316.75723,24,2.363581
-24.493629,24,2.377616
-362.431415,24,2.39202
-235.178321,24,2.405733
-188.60677,24,2.418741
-294.334129,24,2.432751
-624.672975,24,2.446851
-346.906421,24,2.460923
-592.220725,24,2.475314
-488.20074,24,2.488493
-208.329496,24,2.502887
-377.60618,24,2.516903
-237.738358,24,2.53061
-591.750896,24,2.54457
-678.91939,24,2.561443
-530.491887,24,2.577619
-84.882828,24,2.591817
-217.940233,24,2.605901
-366.261948,24,2.619587
-320.937029,24,2.632291
-233.502571,24,2.645949
-515.692142,24,2.659891
-173.577228,24,2.673597
-289.220643,24,2.687257
64.072091,24,2.699905
-243.802659,24,2.714167
-219.643154,24,2.728212
-69.831358,24,2.741927
-374.24479,24,2.755687
-351.815254,24,2.768451
-340.796838,24,2.781997
-303.45081,24,2.795752
-498.815542,24,2.809537
-88.03819,24,2.826621
-148.021959,24,2.842289
-212.754402,24,2.861628
-471.68456,24,2.878428
-233.256037,24,2.893518
-215.649281,24,2.909253
36.157778,24,2.923899
-264.706477,24,2.939906
-444.383144,24,2.955739
-286.490495,24,2.971635
-162.684896,24,2.987527
-268.112068,24,3.002296
-129.514194,24,3.018173
-319.353874,24,3.033922
-184.476549,24,3.049357
-239.218445,24,3.064907
-93.774813,24,3.078237
-292.374876,24,3.092101
-342.218303,24,3.106116
-284.613422,24,3.119829
-294.302994,24,3.133815
-117.396194,24,3.146701
-1.204048,24,3.161274
-302.412526,24,3.178812
-379.022672,24,3.193948
-25.533746,24,3.20793
-131.079219,24,3.220674
-162.149484,24,3.234583
-126.967506,24,3.248744
-9.039322,24,3.262544
-408.498582,24,3.276376
-498.404087,24,3.289317
-375.643612,24,3.30316
94.601733,24,3.318115
-28.412835,24,3.332133
88.846735,24,3.348178
-324.334887,24,3.362433
-101.975019,24,3.376078
-374.365585,24,3.39
-118.652194,24,3.40396
-474.921688,24,3.41826
-147.910325,24,3.432036
-19.431959,24,3.446442
-75.093116,24,3.462154
-33.637112,24,3.483974
-36.198455,24,3.500634
-382.315403,24,3.514909
-62.036041,24,3.529531
-71.782263,24,3.544144
-186.875969,24,3.559729
-261.724917,24,3.576248
-185.600384,24,3.592195
-92.164862,24,3.60919
-321.739499,24,3.626346
-249.339946,24,3.643306
5.307426,24,3.660255
-213.710181,24,3.675404
-469.365035,24,3.692148
-239.967737,24,3.708889
82.239763,24,3.725825
26.283822,24,3.742476
-108.551347,24,3.757786
-291.466932,24,3.774495
-267.487677,24,3.789979
33.607597,24,3.80597
-166.428534,24,3.821845
174.014702,24,3.837433
-156.140381,24,3.852602
-161.046826,24,3.867171
-239.110988,24,3.881955
14.976603,24,3.896301
-99.759935,24,3.912024
129.531293,24,3.92909
114.725581,24,3.945852
41.415036,24,3.962393
-278.621202,24,3.978932
188.501516,24,3.9943
61.004604,24,4.010802
1.987063,24,4.027129
181.238699,24,4.043598
83.630713,24,4.059922
17.022598,24,4.075444
120.040545,24,4.092545
172.226454,24,4.110161
-62.603758,24,4.134924
112.917352,24,4.162301
235.507659,24,4.180937
193.371508,24,4.200493
92.096323,24,4.218336
-110.807627,24,4.233688
147.378053,24,4.248031
135.851992,24,4.261087
27.434384,24,4.275342
-71.368613,24,4.290221
151.980086,24,4.304512
-54.080103,24,4.318803
95.517684,24,4.331993
169.39249,24,4.345764
184.129374,24,4.359458
270.996837,24,4.374244
-49.866696,24,4.389917
262.720965,24,4.40267
19.281231,24,4.416301
232.399095,24,4.430217
33.2913,24,4.444044
48.672047,24,4.457969
237.660581,24,4.472384
334.391123,24,4.486125
444.749347,24,4.500066
159.582408,24,4.513883
187.694047,24,4.527425
134.460954,24,4.540111
406.397084,24,4.553946
292.137905,24,4.568136
127.370613,24,4.582531
287.990864,24,4.596586
137.132652,24,4.609544
387.750664,24,4.623912
213.663316,24,4.638088
409.777404,24,4.655944
197.321016,24,4.670982
200.438039,24,4.690892
122.263798,24,4.708015
221.573103,24,4.725381
62.303427,24,4.742473
471.830764,24,4.75969
200.265611,24,4.77537
293.06058,24,4.793681
247.664458,24,4.810668
333.171175,24,4.828062
392.428592,24,4.844963
236.798114,24,4.860845
470.931348,24,4.877796
227.536766,24,4.89439
398.250436,24,4.910293
333.171392,24,4.924963
256.702968,24,4.938261
350.576832,24,4.951953
183.050766,24,4.965566
304.638582,24,4.979194
480.815295,24,4.992957
347.216749,24,5.005594
429.504464,24,5.019294
455.970813,24,5.032955
45.732656,24,5.046411
407.258202,24,5.060242
371.651774,24,5.073187
473.829312,24,5.087967
566.050746,24,5.102239
516.903375,24,5.115926
602.427641,24,5.130019
304.700406,24,5.144512
355.003678,24,5.160502
402.207559,24,5.174793
418.060876,24,5.188676
375.581597,24,5.203236
474.17742,24,5.21742
381.135521,24,5.231235
451.159329,24,5.245173
308.949446,24,5.25878
373.210606,24,5.272591
384.765631,24,5.285645
383.08828,24,5.299397
547.40129,24,5.313425
516.1779,24,5.327177
-80.138195,24,5.34127
332.14034,24,5.354654
342.64394,24,5.368891
522.12961,24,5.384273
297.572529,24,5.401251
492.606945,24,5.415844
523.31561,24,5.429646
557.691687,24,5.444281
460.86049,24,5.46017
414.038648,24,5.47504
340.481963,24,5.489489
298.456781,24,5.503514
444.622065,24,5.518373
548.915857,24,5.532865
331.16249,24,5.547527
605.878251,24,5.566633
460.549683,24,5.583744
405.249051,24,5.600153
290.692957,24,5.616185
405.709597,24,5.632596
73.559459,24,5.649674
384.213291,24,5.664943
450.250422,24,5.680814
544.697447,24,5.697668
312.146249,24,5.715736
383.460192,24,5.732172
350.730356,24,5.7471
424.959487,24,5.762066
432.956632,24,5.776238
447.86234,24,5.790666
582.529294,24,5.805091
361.765778,24,5.818732
223.857542,24,5.832967
583.033029,24,5.848102
609.79084,24,5.865031
465.829147,24,5.881241
481.265883,24,5.896921
401.90571,24,5.913508
566.355149,24,5.930183
471.099304,24,5.947063
406.168706,24,5.963455
379.054588,24,5.978344
462.445234,24,5.994877
443.991905,24,6.010682
316.280731,24,6.026701
591.604142,24,6.044074
546.861074,24,6.059087
429.018569,24,6.073475
