# {"t_start": 1683767915.8949518, "env_id": "Humanoid-v2"} 
r,l,t
85.38483,18,1.156293
86.602326,18,1.198253
149.861066,31,1.266028
194.321565,39,1.354197
84.334377,18,1.393458
91.84371,19,1.446408
176.98075,35,1.539033
81.516066,17,1.583687
81.313743,17,1.623171
81.651299,17,1.662641
81.126779,17,1.702897
141.214262,29,1.771066
92.937961,19,1.814193
245.569276,50,1.927829
101.209984,20,1.970365
121.266686,24,2.022969
135.180217,28,2.08591
98.776359,20,2.1296
130.141935,26,2.186904
86.15375,18,2.224209
135.323747,27,2.283069
115.406181,23,2.331738
184.613063,40,2.427633
207.084302,40,2.521684
159.990859,32,2.596498
81.134264,17,2.635253
90.984268,19,2.680063
71.936643,15,2.714923
130.533325,26,2.778043
99.27989,20,2.823109
99.837721,20,2.868626
86.014338,18,2.909769
99.615676,21,2.966783
87.992689,18,3.009345
92.194706,19,3.055229
97.975355,20,3.104364
88.549851,18,3.146686
81.270133,17,3.184921
151.46805,32,3.258414
80.994391,17,3.295172
142.473616,28,3.362648
136.414805,27,3.421451
96.594621,20,3.466701
81.980206,17,3.502712
82.668525,17,3.537992
91.782867,19,3.577814
99.371384,22,3.623298
112.817739,23,3.671969
105.284581,21,3.716199
81.510521,17,3.752115
91.514096,19,3.797048
76.640644,16,3.834707
107.409909,23,3.888218
76.581245,16,3.924411
76.489712,16,3.961514
112.362101,25,4.020741
81.418698,17,4.058779
95.850094,20,4.10377
81.217113,17,4.141592
141.559298,31,4.213329
102.488777,21,4.261111
86.24929,18,4.302086
149.396581,30,4.373084
92.006547,19,4.414117
218.122175,43,4.515219
182.673704,36,4.595559
76.445031,16,4.629289
81.189371,17,4.664998
152.258248,30,4.746686
76.564218,16,4.78778
112.389984,23,4.849391
164.527895,33,4.933163
92.195805,19,4.980301
76.318107,16,5.01811
86.671071,18,5.060761
91.683486,19,5.102738
84.921485,18,5.14563
86.972507,18,5.187123
168.912673,33,5.269639
81.528059,17,5.30998
149.022552,29,5.382023
122.104428,26,5.445835
132.166575,27,5.506619
98.323435,20,5.551537
81.521306,17,5.589088
103.572282,21,5.636505
97.643611,20,5.681284
81.742518,17,5.719376
128.848335,27,5.782987
123.36399,25,5.840938
76.15331,16,6.526826
93.774316,19,6.570819
76.686636,16,6.606021
105.876747,21,6.651242
76.85733,16,6.685672
76.764883,16,6.719276
169.14308,33,6.792066
104.108671,21,6.837549
81.202846,17,6.873326
127.309881,28,6.934053
163.406755,35,7.012573
97.743994,21,7.057973
209.230838,42,7.152859
91.631427,19,7.19229
97.162157,20,7.234367
99.806338,20,7.276191
92.610352,19,7.315829
149.494224,31,7.383316
170.039367,34,7.455941
144.5663,30,7.52069
145.012418,30,7.586182
168.778842,36,7.664777
111.991055,25,7.718236
86.437587,18,7.759223
100.001088,21,7.803306
93.948123,19,7.844498
76.427811,16,7.87772
81.340917,17,7.912995
81.682533,17,7.949443
169.805691,33,8.020924
96.847246,20,8.063829
80.924155,17,8.099356
81.236387,17,8.134839
194.69036,39,8.2186
114.045211,26,8.276859
76.677852,16,8.311545
91.746154,19,8.351208
86.158632,18,8.390727
103.144706,21,8.43854
134.058767,27,8.496738
81.406371,17,8.533831
154.063076,31,8.599427
81.427448,17,8.634028
81.4658,17,8.668209
86.091339,18,8.703688
127.520457,25,8.756021
87.698815,18,8.792938
85.995231,18,8.830221
140.00484,28,8.8889
71.939885,15,8.919588
101.857559,21,8.963318
91.809426,19,9.003185
92.71945,19,9.043045
170.338171,34,9.113933
103.536864,21,9.157041
104.947576,21,9.20004
96.275196,20,9.241368
86.77565,18,9.27829
76.48023,16,9.311257
227.983997,49,9.414856
81.408914,17,9.451982
120.497075,25,9.503944
87.178727,18,9.539846
120.43901,24,9.588041
88.076765,18,9.627078
76.552426,16,9.659789
88.161664,19,9.69879
96.885941,20,9.740123
111.706117,24,9.790799
86.682788,18,9.826886
123.369838,26,9.880258
108.191909,22,9.927981
76.512447,16,9.961295
86.104241,18,9.998956
137.969399,31,10.063874
157.941416,31,10.13028
129.450923,28,10.188341
88.10243,18,10.227468
90.946407,19,10.266234
108.143486,23,10.31515
91.509139,19,10.35487
86.777135,18,10.393181
128.253147,26,10.447668
158.553688,33,10.518019
81.394667,17,10.552368
118.361345,24,10.601922
76.210671,16,10.637567
104.903682,21,10.682287
81.490339,17,10.717887
86.908454,18,10.755574
82.474369,17,10.791704
153.791413,30,10.855456
159.411147,32,11.46148
109.870778,22,11.509074
152.552179,33,11.580859
108.830429,23,11.630856
81.603289,17,11.666102
105.709053,22,11.712411
113.334856,23,11.761832
109.404341,22,11.808766
93.57924,19,11.849215
92.342911,19,11.891587
131.536073,27,11.949651
86.185141,18,11.987292
129.837297,26,12.04516
115.988662,23,12.093433
113.090045,22,12.142321
81.797335,17,12.177489
87.397323,18,12.215741
133.618615,28,12.274644
119.370304,24,12.326724
135.146515,28,12.38622
196.562176,38,12.468522
99.665304,20,12.510678
159.02454,32,12.58142
81.148124,17,12.617201
81.400014,17,12.653204
87.472797,18,12.692019
135.581851,27,12.75288
86.114806,18,12.791169
158.531494,31,12.857365
208.648009,43,12.949923
110.885371,23,12.998436
131.462845,26,13.053945
87.033855,18,13.093884
92.883963,19,13.134293
87.352147,18,13.172778
76.536326,16,13.206181
81.654769,17,13.241843
100.656412,21,13.286669
86.035486,18,13.328116
130.006404,28,13.389873
81.598762,17,13.42761
99.698662,20,13.471681
116.210896,23,13.519764
193.742493,38,13.602135
81.127073,17,13.638253
76.642469,16,13.671938
199.406128,40,13.759358
92.654031,19,13.799
81.455876,17,13.834073
81.160733,17,13.869058
86.42639,18,13.90665
98.367082,20,13.950027
82.248011,17,13.985896
112.444581,23,14.03535
122.321601,24,14.086189
144.297728,30,14.15156
115.529518,23,14.200396
76.476202,16,14.233649
91.473378,19,14.273616
81.1934,17,14.311077
76.716785,16,14.345906
383.266444,70,14.50316
93.610015,19,14.545617
81.450452,17,14.581968
140.564662,28,14.644479
122.740416,25,14.699721
159.298989,31,14.768537
81.537608,17,14.805623
71.873145,15,14.838011
212.249861,42,14.933267
85.911211,18,14.970592
81.059012,17,15.005824
76.609883,16,15.038777
130.900117,26,15.094602
99.501517,20,15.138073
81.541636,17,15.178722
143.798497,31,15.25685
91.289743,19,15.303348
81.355322,17,15.340435
105.270955,23,15.390611
149.623152,31,15.460168
85.037673,18,15.498066
94.836939,19,15.538116
92.812957,19,15.579165
76.626831,16,15.61281
96.474782,20,15.656195
86.240692,18,15.693576
81.304797,17,15.728422
81.332573,17,15.763239
81.372231,17,15.800148
169.695592,36,16.410515
245.061158,50,16.521802
127.143988,25,16.576631
103.491019,21,16.621843
120.134977,26,16.677357
109.906992,24,16.727629
76.545253,16,16.760758
173.925723,35,16.836974
217.260834,43,16.930237
111.892719,22,16.97582
147.133244,30,17.03921
151.611857,31,17.104205
223.077292,43,17.19693
88.717759,19,17.236668
197.552353,42,17.329409
82.560882,17,17.366275
112.579473,23,17.417564
85.926694,18,17.456615
119.840111,25,17.510924
91.458318,19,17.551616
94.700354,20,17.593863
153.845537,31,17.661437
127.226279,26,17.715546
92.195369,19,17.757186
198.041389,41,17.846176
86.176269,18,17.882799
82.05193,17,17.917474
