# {"t_start": 1683767814.563236, "env_id": "Humanoid-v2"} 
r,l,t
102.623235,20,0.65202
109.646949,22,0.694699
146.59289,29,0.748703
148.741014,30,0.804916
220.078695,50,0.898792
95.234686,19,0.93662
81.265675,17,0.968829
94.696667,20,1.005604
76.566014,16,1.033461
109.743789,22,1.071473
85.91533,18,1.102155
90.141682,19,1.135829
82.410522,17,1.166552
88.009664,18,1.200179
167.122882,36,1.265125
81.72057,17,1.29516
115.893827,23,1.338011
135.930692,28,1.390229
87.002063,18,1.421391
81.341665,17,1.451236
136.98682,27,1.499304
110.040803,22,1.538467
81.125462,17,1.56917
89.760509,18,1.602852
87.687194,18,1.63581
81.249685,17,1.664665
104.567142,21,1.700997
125.860141,25,1.74411
76.540139,16,1.771405
133.87796,28,1.826915
86.134829,18,1.859967
86.615635,18,1.895127
120.891924,25,1.944282
82.157895,17,1.975738
127.541252,26,2.02776
83.528057,17,2.059738
109.522639,22,2.101494
81.292012,17,2.132244
81.258284,17,2.164357
147.689804,31,2.222611
91.705411,19,2.258353
102.934642,22,2.29937
86.964198,18,2.331816
104.13179,21,2.369092
76.740202,16,2.398329
81.112281,17,2.427974
102.506963,21,2.46428
156.436981,32,2.520596
76.512843,16,2.549148
71.624449,15,2.575607
81.546423,17,2.60596
81.406847,17,2.635632
87.549463,18,2.667668
122.1745,26,2.71406
134.578425,27,2.76161
263.156227,51,2.855515
156.788335,31,2.913555
96.460845,20,2.949974
98.805656,20,2.985788
90.522513,19,3.019703
92.626264,19,3.052701
81.371882,17,3.08172
76.529096,16,3.109026
81.478931,17,3.138048
81.206981,17,3.17879
159.743046,32,3.243068
186.210844,38,3.313254
137.505766,28,3.36252
76.54348,16,3.391996
93.073337,19,3.425255
111.898968,23,3.466669
102.155371,21,3.504098
151.260588,32,3.563832
81.794623,17,3.594166
121.966611,24,3.638036
101.968132,21,3.674849
191.711525,40,3.747504
86.718537,18,3.779685
143.658148,30,3.833333
81.376065,17,3.863433
81.456703,17,3.893606
76.276282,16,3.922055
81.225769,17,3.951508
76.703745,16,3.978902
115.916605,24,4.021398
76.395937,16,4.049617
121.510934,25,4.096043
94.147064,20,4.131436
92.47594,19,4.165901
82.603544,17,4.196393
76.599047,16,4.226817
92.194146,19,4.261283
90.349777,18,4.296453
93.318987,19,4.332853
116.085832,23,4.3735
87.358123,18,4.406326
113.088815,22,4.444982
81.494138,17,4.475349
92.8375,19,4.509435
91.467801,19,4.541032
152.192927,32,4.596281
92.484131,19,4.628278
101.050915,21,4.66772
86.600279,18,4.697611
86.304161,18,4.727805
81.528389,17,4.75686
92.57618,19,4.790484
94.042513,19,4.826158
119.919815,24,4.869084
76.766808,16,4.897677
87.596606,18,4.928832
81.992541,17,4.960876
82.337796,17,4.989885
82.068775,17,5.019246
106.312972,22,5.057146
122.310412,25,5.101717
128.214552,28,5.151558
110.96029,22,5.190799
96.93999,20,5.226124
76.361782,16,5.253484
97.88009,20,5.287798
158.114554,33,5.34551
87.373059,18,5.376575
98.077398,20,5.410763
76.534299,16,5.440778
118.251083,25,5.486076
86.754968,18,5.517104
158.905334,32,5.576605
81.098067,17,5.605809
180.000836,36,5.680627
143.643143,28,5.732195
88.081853,18,5.764556
92.332062,19,5.799135
97.719877,20,5.835174
82.461492,17,5.866001
82.317413,17,5.896672
161.675597,34,5.95981
106.721573,21,5.996281
81.238617,17,6.025996
207.072839,41,6.103721
117.199405,24,6.147008
81.331812,17,6.177488
86.833772,18,6.21023
98.366504,20,6.246737
112.585195,25,6.290992
116.463008,24,6.332232
151.929792,30,6.388781
71.949686,15,6.423058
82.886205,17,6.455426
117.48109,24,6.500367
99.808994,21,6.538022
140.035944,28,6.58769
202.570339,42,6.666392
76.848723,16,6.694358
158.13679,33,6.751782
149.432883,31,6.806356
81.101441,17,6.837305
82.902027,17,6.869701
76.453587,16,6.897215
87.412785,18,6.928017
137.959043,29,6.979055
113.977768,23,7.019264
143.306732,30,7.070311
81.907229,17,7.098652
88.748537,18,7.129116
86.417737,18,7.15887
101.605587,22,7.196562
127.305312,28,7.24442
110.066393,23,7.283286
81.357662,17,7.311189
81.170459,17,7.340663
76.590368,16,7.367782
81.032579,17,7.396066
238.883872,46,7.476038
90.398423,19,7.506913
145.921363,28,7.555063
81.417414,17,7.583573
121.023235,26,7.631215
158.413113,30,7.682711
150.065732,29,7.733955
86.87147,18,7.764458
76.680447,16,7.791849
151.230736,30,7.845706
252.763964,49,7.954518
97.030071,20,7.993427
89.403775,18,8.024192
