#{"t_start": 1667876126.768332, "env_id": "ElectricityMarket-v0"}
r,l,t
-27075.433924,24,0.543759
-27059.62258,24,0.569827
-27387.122056,24,0.594275
-27100.855152,24,0.617935
-27409.969146,24,0.641507
-27013.63268,24,0.666846
-27354.147297,24,0.691511
-27243.438519,24,0.715027
-26729.602773,24,0.73861
-27333.32586,24,0.761877
-27262.2842,24,0.785095
-27266.696562,24,0.808574
-26947.938776,24,0.83091
-27281.582305,24,0.852977
-27425.899345,24,0.874002
-27027.92099,24,0.897743
-26972.966046,24,0.922254
-27471.299585,24,0.948082
-26919.211676,24,0.969818
-27148.538734,24,0.992818
-26884.401535,24,1.017791
-27017.278732,24,1.051194
-27373.349324,24,1.074413
-26943.242574,24,1.098235
-27160.01924,24,1.119881
-27168.441481,24,1.139909
-27270.932076,24,1.159012
-27129.240713,24,1.179736
-26952.646592,24,1.198909
-27064.640447,24,1.217105
-27067.313016,24,1.23997
-27238.278153,24,1.262294
-27377.542898,24,1.282838
-27488.476039,24,1.305847
-27159.415887,24,1.329148
-26970.42431,24,1.353102
-27160.126102,24,1.376721
-26833.114501,24,1.400198
-27127.989611,24,1.423505
-27080.832144,24,1.444734
-27351.246436,24,1.466278
-27059.859573,24,1.490613
-27398.972543,24,1.513758
-27247.785022,24,1.537499
-27017.457024,24,1.562629
-26665.754081,24,1.586463
-27020.397655,24,1.610677
-26950.02346,24,1.635325
-27108.290365,24,1.660079
-27294.705543,24,1.684053
-27346.891885,24,1.707126
-27053.935734,24,1.727724
-26979.842666,24,1.749052
-26898.807371,24,1.771606
-27355.717783,24,1.794196
-27217.579558,24,1.817639
-27246.09297,24,1.841004
-26886.609288,24,1.864184
-27124.920671,24,1.88707
-27182.022531,24,1.90897
-26871.905509,24,1.932365
-26932.044029,24,1.956364
-27360.097942,24,1.983169
-26985.364339,24,2.007201
-27196.317394,24,2.029026
-27187.337757,24,2.051451
-27196.570775,24,2.073941
-27188.364792,24,2.096678
-27181.720799,24,2.11958
-27282.056634,24,2.141676
-27486.536317,24,2.164736
-26954.690249,24,2.187432
-27188.803274,24,2.214715
-27185.925659,24,2.242457
-26894.436409,24,2.264945
-27413.107699,24,2.288634
-27445.60483,24,2.312049
-27073.281479,24,2.334898
-27066.651689,24,2.357681
-27012.634298,24,2.379052
-26821.739853,24,2.402317
-27041.496257,24,2.425731
-27061.779775,24,2.448793
-27370.775359,24,2.473104
-27218.70985,24,2.497541
-27147.898418,24,2.520393
-27451.282809,24,2.542583
-27205.556527,24,2.565269
-26837.732101,24,2.601354
-27265.897794,24,2.625566
-27272.798639,24,2.648284
-27206.441704,24,2.670189
-27176.686742,24,2.692806
-27276.593076,24,2.714559
-26943.035878,24,2.735072
-27327.352932,24,2.756302
-26956.202617,24,2.777635
-27487.953075,24,2.796763
-27320.230541,24,2.815904
-27428.896169,24,2.8358
-27223.229418,24,2.855027
-27289.047978,24,2.874149
-27292.17027,24,2.895007
-27268.317794,24,2.916843
-27068.232278,24,2.947692
-26852.618887,24,2.972175
-27122.887353,24,2.996951
-26966.040219,24,3.020003
-27279.281466,24,3.042083
-26789.59507,24,3.06344
-26962.69614,24,3.084641
-27118.472501,24,3.106416
-26738.896224,24,3.128288
-27089.346412,24,3.14961
-27045.77324,24,3.170114
-27213.53421,24,3.190941
-27027.712217,24,3.213112
-27291.791295,24,3.234136
-27120.963927,24,3.257232
-27328.513214,24,3.279095
-27237.022548,24,3.299573
-27291.569073,24,3.318586
-27302.20483,24,3.337806
-26880.225358,24,3.356924
-27326.041463,24,3.375187
-27253.646034,24,3.403975
-26718.903075,24,3.427349
-27181.116069,24,3.446588
-26746.379739,24,3.465676
-26864.773305,24,3.483918
-26701.044106,24,3.503122
-26882.247927,24,3.522439
-26923.961883,24,3.542443
-27108.980016,24,3.56142
-26795.887925,24,3.580058
-27012.947989,24,3.599686
-27047.408087,24,3.620444
-27122.384309,24,3.639683
-27265.405073,24,3.658759
-26640.42994,24,3.67702
-27122.164222,24,3.695939
-27232.023133,24,3.715515
-27177.751813,24,3.734458
-27159.743474,24,3.753567
-26924.472413,24,3.771736
-27197.969041,24,3.793159
-26919.127475,24,3.82083
-26794.301803,24,3.842729
-27445.160283,24,3.862421
-26991.80324,24,3.881653
-26915.495277,24,3.902208
-27094.675255,24,3.921605
-27432.66191,24,3.941055
-27067.050861,24,3.960476
-26984.875863,24,3.979102
-26908.098527,24,3.998941
-26613.824423,24,4.018048
-27064.222852,24,4.037349
-26924.993028,24,4.056739
-26902.091505,24,4.074934
-26987.930855,24,4.094244
-27072.406673,24,4.113208
-27424.271335,24,4.132367
-26940.992154,24,4.151859
-27043.819454,24,4.170138
-27314.540392,24,4.189292
-27177.569305,24,4.211972
-26760.734433,24,4.238414
-27076.195662,24,4.259393
-26894.885711,24,4.27766
-26976.9586,24,4.296972
-26686.329792,24,4.31634
-26877.329739,24,4.335323
-27265.654574,24,4.3557
-26878.395495,24,4.374794
-26689.702278,24,4.394055
-27222.342535,24,4.413331
-26935.057363,24,4.432432
-26913.416504,24,4.451434
-26807.510088,24,4.469769
-26931.356327,24,4.488698
-26984.507517,24,4.508152
-26587.555166,24,4.528021
-26786.195616,24,4.547333
-26939.343546,24,4.565612
-27054.440999,24,4.588148
-27113.26532,24,4.610057
-27120.122786,24,4.636702
-26739.466517,24,4.663076
-26823.035412,24,4.684354
-26504.589404,24,4.70539
-26922.722461,24,4.729632
-26649.586643,24,4.750102
-26801.166377,24,4.769081
-26651.773385,24,4.787374
-26896.498922,24,4.80645
-26581.516678,24,4.825836
-27050.820084,24,4.844848
-26926.140964,24,4.863734
-26652.388668,24,4.882273
-26601.306058,24,4.906389
-26653.290092,24,4.927994
-26853.696102,24,4.947259
-26979.304837,24,4.971178
-26586.104695,24,4.991394
-26832.825098,24,5.011103
-26781.724388,24,5.0304
-27085.407116,24,5.049487
-26729.709807,24,5.074728
-26677.915183,24,5.10432
-27153.168901,24,5.126569
-26983.893041,24,5.171187
-26883.553059,24,5.190494
-26656.757715,24,5.209603
-26884.567167,24,5.227867
-26342.891967,24,5.247119
-26574.409639,24,5.266237
-26610.447032,24,5.285244
-26362.931195,24,5.304439
-26564.373478,24,5.323385
-26805.98872,24,5.343176
-26791.853067,24,5.366372
-26607.24079,24,5.386195
-26490.666272,24,5.40564
-26557.744042,24,5.424332
-26202.226779,24,5.447545
-26449.330704,24,5.46817
-26101.164645,24,5.4915
-26398.856505,24,5.513263
-26356.89333,24,5.541426
-26364.584835,24,5.562906
-25808.620795,24,5.582568
-26441.638804,24,5.602563
-26670.60524,24,5.623255
-26521.482676,24,5.642942
-26298.310339,24,5.662769
-26441.149469,24,5.686626
-26455.512344,24,5.707956
-26727.71227,24,5.730885
-26320.329289,24,5.749722
-26499.587184,24,5.768821
-26446.600834,24,5.788165
-26089.82717,24,5.807303
-26043.461788,24,5.826336
-25996.185487,24,5.84495
-26251.169641,24,5.863922
-26268.429971,24,5.885505
-26350.083017,24,5.906382
-26290.951643,24,5.930922
-26559.679665,24,5.952009
-26529.491191,24,5.978464
-26485.854968,24,5.999719
-26271.757451,24,6.018876
-26555.936247,24,6.038918
-26803.608199,24,6.060103
-26303.486574,24,6.081591
-26981.100289,24,6.105557
-26913.153058,24,6.127444
-26840.861441,24,6.150655
-26351.277457,24,6.170187
-27125.327392,24,6.189233
-26960.92733,24,6.208119
-26949.937811,24,6.228083
-27313.894584,24,6.247765
-26842.543066,24,6.265987
-26841.678456,24,6.285426
