# {"t_start": 1683702973.515497, "env_id": "Humanoid-v2"} 
r,l,t
140.256458,28,0.913925
101.103901,21,0.947704
76.342794,16,0.973616
171.241523,32,1.027255
81.357717,17,1.054006
160.784627,33,1.10804
128.038295,25,1.14844
158.379721,31,1.197987
86.374439,18,1.226562
124.105294,24,1.265914
82.389845,17,1.292418
174.744997,34,1.349036
121.70224,24,1.387835
76.285259,16,1.412572
76.3337,16,1.43776
130.223976,26,1.479183
130.733806,26,1.521222
126.199511,28,1.565473
81.261755,17,1.592462
100.539771,20,1.625025
81.237833,17,1.651372
90.444222,19,1.6816
100.946939,21,1.714779
118.909555,24,1.752632
155.61519,32,1.805755
81.780783,17,1.83332
101.605795,21,1.866695
86.150988,18,1.894811
81.461096,17,1.922828
158.179781,31,1.975008
87.272774,18,2.004825
81.390024,17,2.03256
101.49441,21,2.065554
81.279802,17,2.092698
112.021049,23,2.129479
185.146711,39,2.192713
88.247007,18,2.222073
197.143952,38,2.286177
76.5719,16,2.311513
98.277796,20,2.343118
86.963261,18,2.371431
81.259925,17,2.397796
91.638002,19,2.428018
76.284656,16,2.453162
149.689037,30,2.501069
81.66149,17,2.527433
257.399216,52,2.613605
107.938894,22,2.648809
88.321941,19,2.679679
76.856699,16,2.704582
261.601753,52,2.789867
99.292235,20,2.821551
76.301282,16,2.847811
148.641244,29,2.905545
81.245558,17,2.93621
122.378326,25,2.983762
87.824623,18,3.016255
81.087312,17,3.048561
98.272172,20,3.082713
92.78107,19,3.115963
91.357517,19,3.149031
110.472002,25,3.191015
76.5511,16,3.218742
81.08259,17,3.248916
86.5392,18,3.276765
85.851636,18,3.307676
114.572609,23,3.345108
92.570619,19,3.375215
76.860903,16,3.403065
76.472143,16,3.428505
137.592492,29,3.475504
76.742704,16,3.501105
106.459682,22,3.535011
103.834491,21,3.569401
82.240692,17,3.596168
117.104576,26,3.638498
99.74973,22,3.673007
91.1301,19,3.703784
81.573197,17,3.730735
76.514481,16,3.754839
116.419368,26,3.797313
81.039814,17,3.823553
108.843273,22,3.858383
87.558172,18,3.887121
106.829775,22,3.922521
202.884433,43,3.992374
81.207169,17,4.01973
81.198868,17,4.046325
76.457056,16,4.070851
