#{"t_start": 1667875024.338136, "env_id": "ElectricityMarket-v0"}
r,l,t
-26961.82464,24,0.52935
-27146.262327,24,0.54743
-27355.190854,24,0.565872
-27118.300782,24,0.584179
-27257.089216,24,0.60346
-26756.536552,24,0.762296
-27499.397912,24,0.782896
-27109.03436,24,0.801498
-26850.702483,24,0.819386
-27326.656825,24,0.837542
-27172.367241,24,0.875837
-27318.645758,24,0.896964
-27533.527089,24,0.915749
-27148.576437,24,0.933581
-26826.40971,24,0.951027
-27250.362952,24,0.968595
-27425.171007,24,1.00433
-27063.221629,24,1.02721
-27209.796047,24,1.04635
-27118.677361,24,1.064666
-27000.109408,24,1.082417
-27021.945576,24,1.119125
-27219.3778,24,1.148021
-27431.499109,24,1.172746
-27066.264083,24,1.192528
-26969.567794,24,1.210076
-27326.571189,24,1.250219
-27195.282724,24,1.270409
-27345.229848,24,1.289113
-27148.989639,24,1.306423
-27301.456008,24,1.323133
-26950.619975,24,1.338766
-27423.481689,24,1.375867
-26860.618567,24,1.394493
-26915.391273,24,1.411377
-26797.220681,24,1.426873
-27331.66855,24,1.444329
-26920.108262,24,1.481654
-27259.233573,24,1.501588
-27382.37649,24,1.520083
-27195.20912,24,1.541025
-27309.511956,24,1.562393
-27071.294146,24,1.600596
-26850.573523,24,1.620946
-26810.362883,24,1.640935
-27300.102011,24,1.660829
-27145.14584,24,1.679922
-26811.759094,24,1.698705
-27277.854636,24,1.736679
-27270.031298,24,1.754706
-27070.460027,24,1.773229
-27254.369253,24,1.792229
-27194.631867,24,1.810464
-27235.513755,24,1.847632
-27322.417284,24,1.864863
-27304.750904,24,1.883017
-27338.928065,24,1.900582
-26976.977838,24,1.918817
-27361.422842,24,1.954995
-26912.738582,24,1.974458
-27026.474567,24,1.992273
-27570.013419,24,2.009541
-27061.247583,24,2.026086
-27117.499245,24,2.043067
-26911.079446,24,2.077776
-27155.846131,24,2.097198
-27270.515702,24,2.116526
-27001.978513,24,2.13423
-26716.961124,24,2.15231
-27419.687121,24,2.188955
-27249.15105,24,2.207827
-27549.972073,24,2.225496
-26999.94547,24,2.243003
-27320.58773,24,2.260456
-27212.454801,24,2.29478
-27106.240738,24,2.313685
-27297.741682,24,2.330918
-27179.150494,24,2.347684
-26945.449028,24,2.364269
-26992.292189,24,2.381839
-26821.548655,24,2.41891
-27406.645586,24,2.437194
-27043.210373,24,2.455154
-27143.708574,24,2.472747
