# {"t_start": 1683767884.8630028, "env_id": "Humanoid-v2"} 
r,l,t
146.910464,29,1.016269
76.713438,16,1.045532
81.399754,17,1.073934
71.587477,15,1.099491
81.507428,17,1.130232
92.449646,19,1.162993
101.792081,20,1.198008
112.286003,22,1.235766
92.415566,19,1.268112
137.083841,29,1.3181
150.759164,29,1.368177
80.957967,17,1.397085
115.524159,24,1.437416
92.834244,19,1.469521
86.459646,18,1.500426
143.988036,29,1.550512
113.632613,24,1.590898
91.750713,19,1.622883
92.845042,19,1.655045
86.677852,18,1.685393
81.296625,17,1.713893
103.652744,21,1.749897
106.437916,21,1.786041
86.211606,18,1.816603
194.879952,39,1.884539
81.479385,17,1.912946
81.271191,17,1.941732
128.537746,26,1.986343
76.667981,16,2.015677
87.241834,18,2.045839
115.874618,24,2.087208
104.710077,22,2.128182
81.335505,17,2.157375
81.30155,17,2.187105
191.845362,38,2.253374
92.591775,19,2.285319
123.403198,25,2.330244
76.682145,16,2.35778
88.456415,18,2.388391
141.292163,30,2.440795
122.898671,25,2.483848
147.615299,31,2.536978
76.591866,16,2.563775
102.865743,21,2.602224
114.956849,23,2.642859
86.462327,18,2.673717
214.046574,42,2.747953
81.793272,17,2.777093
86.35663,18,2.808154
81.414629,17,2.838568
111.739387,23,2.878138
166.264833,35,2.939874
98.203453,21,2.977484
123.573036,26,3.02617
138.002193,28,3.075629
86.131978,18,3.107739
86.883828,18,3.139752
116.745854,23,3.18427
185.072309,37,3.250021
104.750943,21,3.289345
130.123582,28,3.339113
105.319932,21,3.37525
91.91538,19,3.41023
134.262363,27,3.457158
81.286007,17,3.487391
81.191079,17,3.516098
81.149079,17,3.544864
94.385786,19,3.578755
82.309175,17,3.608146
98.650554,20,3.642842
86.628173,18,3.674658
88.926105,18,3.705068
81.178018,17,3.734207
82.406412,17,3.764741
81.47555,17,3.796403
76.444913,16,3.824577
76.686852,16,3.852279
88.84187,18,3.882562
167.741012,35,3.944284
81.391894,17,3.973121
81.178556,17,4.003502
86.383835,18,4.035587
87.364079,18,4.066781
76.590512,16,4.095371
99.952071,20,4.129582
153.537492,31,4.185986
96.336733,20,4.221075
176.587333,34,4.281089
