#{"t_start": 1618119323.4876091, "env_id": "ElectricityMarketDiscreteDQN-v0"}
r,l,t
-245.340934,24,0.781365
-75.967842,24,0.794601
-441.720615,24,0.808546
-464.126019,24,0.821055
-811.190323,24,0.83299
-739.39812,24,0.844554
-207.135564,24,0.856721
-212.911526,24,0.868104
-437.314381,24,0.88004
-612.827976,24,0.891848
-361.606387,24,0.908689
-624.367251,24,0.922802
-346.724606,24,0.935103
-450.023403,24,0.947529
-750.03946,24,0.960431
-845.591024,24,0.974286
-626.374773,24,0.994422
-520.101087,24,1.011314
-573.055459,24,1.030056
-353.425844,24,1.044552
-241.568892,24,1.057054
-275.214213,24,1.069936
-486.343803,24,1.082426
-450.405122,24,1.094148
-622.626564,24,1.105822
-250.997133,24,1.116238
-669.090053,24,1.12856
-321.177433,24,1.140589
-522.952153,24,1.152726
-329.094698,24,1.164723
-586.060441,24,1.17601
-615.03658,24,1.187686
-490.024067,24,1.198298
-556.618358,24,1.209189
-255.495986,24,1.219385
-542.742173,24,1.228525
-224.309033,24,1.237554
-464.012883,24,1.247238
-459.862258,24,1.257714
-704.93148,24,1.266817
-365.039922,24,1.276116
-233.377281,24,1.443349
-548.717419,24,1.503699
-173.270953,24,1.561981
-684.042508,24,1.617964
-676.659878,24,1.671921
-508.731599,24,1.72103
-384.853689,24,1.769356
-661.634033,24,1.817353
-164.797469,24,1.865589
-353.844236,24,1.91411
-555.672842,24,1.961988
-465.387575,24,2.010242
-533.496975,24,2.057995
-408.858292,24,2.106529
-546.73045,24,2.15489
-547.555147,24,2.203159
-235.012934,24,2.251303
-357.932767,24,2.29939
-413.148439,24,2.347354
-15.420647,24,2.39533
-611.709869,24,2.444165
-472.891562,24,2.493014
-356.949019,24,2.541094
-671.165099,24,2.589071
-677.259792,24,2.637779
-419.313495,24,2.683252
-198.61731,24,2.730337
-572.542128,24,2.775962
-410.019317,24,2.821788
-514.12469,24,2.867912
-836.408728,24,2.913742
-559.298347,24,2.959275
-830.172219,24,3.005924
-437.208028,24,3.053266
-441.495712,24,3.099901
-849.826045,24,3.163178
-258.298798,24,3.226114
-581.112867,24,3.306471
-851.696986,24,3.370775
-515.496144,24,3.459453
-368.784747,24,3.542026
-523.495609,24,3.595739
-392.385449,24,3.653012
-845.989202,24,3.708322
-331.760028,24,3.760925
-847.718153,24,3.827497
-542.28489,24,3.875238
-388.415527,24,3.922958
-3.678922,24,3.969637
-185.956306,24,4.018358
-380.843512,24,4.065819
-154.618806,24,4.115359
-556.425284,24,4.164944
-301.864267,24,4.214795
-345.758422,24,4.263257
-447.179645,24,4.312647
-330.959505,24,4.359116
-51.493044,24,4.420747
-544.99199,24,4.471961
-117.403101,24,4.521788
-433.155008,24,4.578841
-163.095951,24,4.635266
-479.924336,24,4.690532
-494.124639,24,4.743268
184.888642,24,4.789577
-444.297719,24,4.838536
-262.667666,24,4.886828
-468.973376,24,4.935607
-172.853512,24,4.983703
-606.203098,24,5.04531
-261.304775,24,5.098251
-756.256169,24,5.146594
-854.677617,24,5.196756
-272.963756,24,5.250222
-230.433792,24,5.303769
-502.860831,24,5.359015
-218.86002,24,5.414617
-169.280533,24,5.468152
-480.338926,24,5.520615
-400.543335,24,5.579741
-146.760089,24,5.645953
-572.562373,24,5.697582
-202.100001,24,5.744547
-556.074425,24,5.791252
-334.052694,24,5.839466
-291.661738,24,5.886504
-469.479622,24,5.937706
-553.766941,24,5.987642
-503.446414,24,6.040534
-133.983244,24,6.092338
-508.997017,24,6.146229
-57.604861,24,6.199575
-431.762055,24,6.257598
-113.367994,24,6.312039
6.638228,24,6.367273
-294.601463,24,6.437878
-725.552028,24,6.514088
-251.066287,24,6.587462
-517.088755,24,6.661418
-632.228261,24,6.740141
-189.794583,24,6.807954
-289.667977,24,6.866621
-649.644025,24,6.917587
-312.110672,24,6.971496
-194.500334,24,7.022954
-571.14728,24,7.070636
-523.829444,24,7.116625
-345.651911,24,7.172086
-410.149708,24,7.225367
-364.118444,24,7.287678
-488.866976,24,7.355348
-18.840222,24,7.421251
-402.560117,24,7.492828
-147.872233,24,7.557594
-351.06794,24,7.612515
-38.253003,24,7.659877
-508.868644,24,7.707569
-574.768715,24,7.755022
-490.840588,24,7.802846
-108.1051,24,7.850158
-752.215656,24,7.897714
-359.136603,24,7.944577
-496.32898,24,8.102763
-85.378642,24,8.173866
-654.457099,24,8.243783
-601.867869,24,8.317012
-54.430651,24,8.373278
-383.608047,24,8.421397
-176.975692,24,8.470178
35.823,24,8.518117
-812.353794,24,8.565787
-518.612912,24,8.6137
-98.405733,24,8.663691
-677.069339,24,8.711158
-357.647761,24,8.759582
-212.104186,24,8.810593
-49.667186,24,8.867991
-332.142969,24,8.928823
-438.930375,24,8.979973
-358.749385,24,9.031674
-479.537623,24,9.083112
-66.873566,24,9.135098
-6.591463,24,9.190073
-562.342347,24,9.242465
-470.131265,24,9.309072
-705.503912,24,9.356106
-358.736611,24,9.403294
-453.128747,24,9.451129
-496.175139,24,9.497763
-487.618959,24,9.548285
-550.081927,24,9.607574
-336.883644,24,9.679557
-168.272962,24,9.754379
50.963228,24,9.823529
-109.878075,24,9.894211
-104.106158,24,9.955337
-498.511205,24,10.015425
-169.315031,24,10.073181
-695.797758,24,10.133938
-568.106248,24,10.181935
-446.597642,24,10.229908
-283.88664,24,10.276468
-536.719592,24,10.32342
-529.97113,24,10.394045
-473.68787,24,10.443667
-152.786183,24,10.494415
-172.748169,24,10.544324
-433.117749,24,10.595379
-608.027678,24,10.6555
-501.893228,24,10.719695
-195.268675,24,10.794216
-360.541333,24,10.86992
-416.335498,24,10.945157
-583.027161,24,11.011932
-307.741397,24,11.067834
84.381003,24,11.144048
-420.573785,24,11.191949
16.661583,24,11.240283
-66.965183,24,11.287965
-480.470311,24,11.335115
-371.601191,24,11.381964
89.155975,24,11.430493
-253.507686,24,11.479814
-449.387692,24,11.531542
-362.660881,24,11.594118
-327.678519,24,11.670823
-529.695892,24,11.736197
-438.752172,24,11.805491
-564.950078,24,11.867499
-381.201406,24,11.915636
-400.229856,24,11.962777
-683.606311,24,12.009093
-253.608797,24,12.055087
-415.406565,24,12.101154
-143.253339,24,12.147704
68.573773,24,12.19544
-79.372623,24,12.244733
-30.742172,24,12.32536
-182.175956,24,12.394482
-806.84523,24,12.468875
-480.834283,24,12.533207
-518.600438,24,12.583257
-305.423308,24,12.634158
-386.486581,24,12.686379
-400.175398,24,12.738278
-416.294753,24,12.79099
-492.36087,24,12.846415
-86.86763,24,12.901198
-413.159363,24,12.950087
-541.696263,24,13.000703
-423.60702,24,13.051026
-31.804958,24,13.114423
-436.07753,24,13.163756
120.733347,24,13.213277
-446.568381,24,13.262965
-502.238428,24,13.313268
-92.3215,24,13.36366
-48.73333,24,13.412948
-92.177038,24,13.462166
-524.260078,24,13.510109
-146.536074,24,13.559846
-436.112695,24,13.606206
-518.654195,24,13.651845
-350.0555,24,13.697571
-397.288328,24,13.746106
-33.937358,24,13.792186
-246.822919,24,13.838311
-27.044067,24,13.883958
-305.801823,24,13.929707
59.034947,24,13.975455
-526.613149,24,14.021516
-145.89358,24,14.067277
-515.742656,24,14.113081
-565.317231,24,14.1616
-177.46499,24,14.208765
28.691555,24,14.255908
-132.352092,24,14.311403
-60.666558,24,14.387362
-334.509862,24,14.464538
