#{"t_start": 1625701674.917115, "env_id": "ElectricityMarketDiscreteDQN-v0"}
r,l,t
-566.51576,24,0.74684
-101.130125,24,0.766909
-580.428303,24,0.784766
-561.712872,24,0.799759
-533.809644,24,0.814094
-176.01399,24,0.829502
-459.674847,24,0.844056
-631.238231,24,0.858979
-718.208442,24,0.873885
-375.987301,24,0.887009
-393.573289,24,0.901701
-444.03321,24,0.917235
-598.688253,24,0.932426
-532.974531,24,0.947288
-966.29855,24,0.961124
-327.993842,24,0.976531
-535.040837,24,0.991346
-398.453738,24,1.00625
-779.052319,24,1.025168
-571.174291,24,1.040631
-679.753655,24,1.057808
-664.135222,24,1.077437
-463.714667,24,1.092742
-351.793819,24,1.107579
-699.942158,24,1.123138
-397.668009,24,1.138179
-341.748725,24,1.153117
-272.248213,24,1.168107
-599.538114,24,1.182177
-391.647442,24,1.19546
-637.687153,24,1.211131
-483.697106,24,1.22903
-415.885151,24,1.244329
-439.980378,24,1.25968
-397.445561,24,1.273368
-530.040028,24,1.288162
-840.295183,24,1.303114
-741.876792,24,1.318102
-463.735377,24,1.332519
-480.647058,24,1.346287
-452.541443,24,1.362077
-464.863831,24,1.378517
-442.19359,24,1.397483
-646.292472,24,1.414351
-577.214811,24,1.430809
-798.576202,24,1.451818
-582.725594,24,1.4845
-719.955333,24,1.502276
-217.071266,24,1.545338
-422.637272,24,1.559966
-638.326783,24,1.575073
-623.319822,24,1.589409
-634.445394,24,1.604147
-469.942019,24,1.619234
-588.997678,24,1.632676
-476.505183,24,1.647662
-778.605997,24,1.662756
-316.777772,24,1.677241
-665.048299,24,1.691933
-523.438627,24,1.705841
-496.124272,24,1.721198
-870.049883,24,1.735193
-380.554666,24,1.751705
-141.728787,24,1.770872
-364.254117,24,1.78695
-387.82148,24,1.803641
-725.779265,24,1.821354
-145.141862,24,1.837112
-388.475058,24,1.853955
-675.877502,24,1.872927
-304.795219,24,1.890377
-457.041803,24,1.908853
-752.297321,24,1.929451
-598.161602,24,1.946615
-509.780797,24,1.961164
-888.248956,24,1.976183
-284.921658,24,1.991539
-303.389189,24,2.008887
-441.657653,24,2.027534
-333.844658,24,2.043502
-464.235591,24,2.061199
-294.071113,24,2.080496
-180.219637,24,2.098019
-437.218469,24,2.117105
-336.090314,24,2.134795
-401.969652,24,2.151835
-412.07173,24,2.169113
-428.901491,24,2.186264
-295.951822,24,2.203081
-575.475933,24,2.218848
-325.809908,24,2.235117
-242.368683,24,2.251786
-353.422678,24,2.26901
-635.426178,24,2.285525
-297.73028,24,2.299584
-327.870341,24,2.314875
-751.569281,24,2.329845
-668.254121,24,2.344468
-224.951685,24,2.359094
-287.852981,24,2.372544
-334.567378,24,2.387138
-500.541702,24,2.401684
-523.648997,24,2.416243
-442.283866,24,2.430932
-671.847058,24,2.44762
-647.057305,24,2.46354
-348.737686,24,2.479511
-339.158454,24,2.494243
-345.863108,24,2.508773
-471.889163,24,2.52217
-694.676383,24,2.536387
-426.309612,24,2.551002
-740.584234,24,2.565294
-410.214889,24,2.5795
-863.469697,24,2.59242
-753.659006,24,2.607004
-400.125783,24,2.621291
-278.012628,24,2.635303
-402.291859,24,2.649398
-918.906844,24,2.662683
-404.952016,24,2.676623
-321.68336,24,2.690804
-427.121828,24,2.705148
-610.275633,24,2.71886
-228.741288,24,2.731763
-436.080392,24,2.751875
-543.934041,24,2.769814
-495.123606,24,2.789221
-570.014219,24,2.805217
-868.563999,24,2.821026
-382.621858,24,2.838018
-747.944147,24,2.854987
-466.93825,24,2.872134
-381.130194,24,2.88902
-239.351894,24,2.903852
-611.513092,24,2.920852
-443.707597,24,2.936994
-655.647614,24,2.953576
-704.155844,24,2.970363
-380.77651,24,2.985161
-599.287006,24,3.001306
-564.928698,24,3.017858
-660.847328,24,3.033983
-256.237097,24,3.050482
-344.257485,24,3.066024
-1071.603328,24,3.082215
-503.017445,24,3.100849
-255.159094,24,3.116106
-602.509126,24,3.130875
-448.199902,24,3.144287
-715.036935,24,3.15901
-762.438436,24,3.174186
-724.074361,24,3.188787
-689.289611,24,3.203008
-359.979169,24,3.21592
-539.218144,24,3.229851
-792.9973,24,3.243694
-348.74975,24,3.257747
-324.49989,24,3.271862
-712.958157,24,3.284722
-593.15053,24,3.298571
-417.464789,24,3.312952
-352.488433,24,3.327717
-182.490191,24,3.342566
-628.590117,24,3.356017
-695.508696,24,3.370684
-563.982792,24,3.386988
-522.721488,24,3.408824
-193.502372,24,3.423366
-137.807308,24,3.436668
-316.535802,24,3.45089
-359.075763,24,3.464889
-842.14476,24,3.478743
-514.863394,24,3.492474
-266.340803,24,3.506245
-798.492629,24,3.520253
-427.607606,24,3.53492
-646.837278,24,3.548839
-311.446347,24,3.564285
-263.529476,24,3.581328
-966.714319,24,3.599293
-462.591296,24,3.615895
-521.701133,24,3.632485
-599.880769,24,3.648814
-887.944594,24,3.663834
-208.412353,24,3.680708
-360.019351,24,3.697211
-598.538307,24,3.715462
-369.917313,24,3.733694
-465.726697,24,3.750322
-465.806572,24,3.767163
-479.112152,24,3.783432
-402.888066,24,3.799708
-436.532664,24,3.814859
-525.81563,24,3.829791
-628.06871,24,3.846393
-598.435999,24,3.862538
-641.92111,24,3.878757
-536.437339,24,3.895353
-323.060656,24,3.910338
-614.803281,24,3.926336
-413.241037,24,3.941938
-430.043555,24,3.956595
-493.476024,24,3.97086
-693.336106,24,3.984183
-430.016635,24,3.99843
-456.143025,24,4.013144
-537.746447,24,4.027501
-290.435719,24,4.045825
-627.526642,24,4.066041
-381.618311,24,4.083019
-545.436894,24,4.100236
-688.266525,24,4.116604
-456.106089,24,4.131814
-572.558914,24,4.145541
-229.078164,24,4.160128
-676.639577,24,4.174695
-496.281344,24,4.189232
-529.023078,24,4.204235
-513.582869,24,4.21771
-520.62156,24,4.231873
-1074.889266,24,4.246334
-748.974275,24,4.260858
-506.216733,24,4.275195
-990.954164,24,4.288423
-554.567733,24,4.302964
-149.183368,24,4.31739
-641.725238,24,4.332091
-438.988274,24,4.346941
-622.589636,24,4.363137
-252.790589,24,4.379402
-371.863485,24,4.394423
-805.788516,24,4.409226
-417.36737,24,4.424823
-235.824398,24,4.439339
-276.981813,24,4.456053
-627.323894,24,4.473531
-343.029768,24,4.490301
-1247.128197,24,4.507122
-648.688277,24,4.522931
-557.205317,24,4.539876
-416.474351,24,4.556905
-431.029583,24,4.574493
-414.802242,24,4.591659
-578.235022,24,4.607441
-260.574689,24,4.623918
-540.646497,24,4.639817
-332.156408,24,4.655921
-609.234853,24,4.671598
-497.561291,24,4.686173
-844.706029,24,4.704672
-259.115842,24,4.719318
-473.379607,24,4.733726
-281.029601,24,4.747816
-396.433974,24,4.760824
-682.766578,24,4.775672
-276.028383,24,4.790282
-765.939435,24,4.805813
-648.724663,24,4.822168
-516.122251,24,4.837856
-228.312723,24,4.854335
-574.780058,24,4.871086
-772.799156,24,4.887612
-299.210359,24,4.904066
-409.5971,24,4.919298
-468.877183,24,4.934164
-820.514494,24,4.948412
-390.677617,24,4.962559
-89.904315,24,4.977115
-478.528775,24,4.99077
-340.122129,24,5.006232
-484.962108,24,5.023847
