#{"t_start": 1620615462.398962, "env_id": "ElectricityMarketDiscreteDQN-v0"}
r,l,t
-555.230401,24,0.63755
-448.265197,24,0.648999
-750.973108,24,0.660436
-247.682861,24,0.671269
-747.083614,24,0.681653
-93.806633,24,0.690833
-766.822291,24,0.699665
-467.659986,24,0.708378
-347.567528,24,0.717493
-389.673658,24,0.726523
-358.465786,24,0.735583
-452.131594,24,0.744508
-346.429917,24,0.753487
-719.074126,24,0.762613
-498.827358,24,0.771867
-460.2584,24,0.781001
-181.992103,24,0.790124
-396.68255,24,0.79908
-340.117223,24,0.808249
-350.371005,24,0.817729
-342.781472,24,0.829185
-468.064183,24,0.842023
-442.209005,24,0.851808
-401.643241,24,0.864369
-256.205123,24,0.875569
-569.137983,24,0.886868
-620.880547,24,0.89787
-619.437406,24,0.907733
-382.680031,24,0.917311
-528.962288,24,0.926696
-221.959813,24,0.936208
-581.897338,24,0.945544
-245.950647,24,0.954817
-613.788962,24,0.963846
-545.1319,24,0.972757
-501.735117,24,0.98163
-235.093548,24,0.990948
-549.772166,24,0.999899
-96.730167,24,1.008835
-492.353608,24,1.019594
-387.166712,24,1.030387
-77.793017,24,1.180961
-193.486351,24,1.226541
-411.148033,24,1.27165
-420.831238,24,1.315376
-296.256569,24,1.359114
-225.137911,24,1.400751
-460.283161,24,1.44247
-351.300447,24,1.483592
-299.031894,24,1.52501
-513.180337,24,1.567592
-488.179281,24,1.609746
-732.620058,24,1.651202
-195.555616,24,1.693014
-303.819697,24,1.734827
-430.847472,24,1.776349
-134.111494,24,1.819209
-336.517053,24,1.862572
326.72175,24,1.90383
-252.905522,24,1.94545
-204.979019,24,1.987166
-94.220787,24,2.028137
37.304831,24,2.070208
-138.064092,24,2.119179
-161.211883,24,2.163863
-342.695742,24,2.212739
-68.213728,24,2.262854
-646.56251,24,2.310251
226.751686,24,2.356216
142.204272,24,2.400915
-431.261784,24,2.446589
-62.368973,24,2.491013
-165.38272,24,2.53632
272.173094,24,2.581447
379.234158,24,2.62612
-152.394419,24,2.676089
-286.647747,24,2.726373
-83.229908,24,2.779259
55.484763,24,2.832181
-477.103387,24,2.883489
-263.878505,24,2.933946
-509.085724,24,2.981683
331.504002,24,3.024689
-85.913667,24,3.068444
-112.161408,24,3.133044
-206.85653,24,3.208324
-343.435972,24,3.254023
-306.760794,24,3.298584
-542.258033,24,3.343566
-3.335042,24,3.387631
85.577488,24,3.430373
-136.204842,24,3.473493
-103.786269,24,3.516865
437.95848,24,3.560307
-633.675039,24,3.603111
246.884494,24,3.64643
18.121041,24,3.691044
-65.708081,24,3.735033
120.260578,24,3.77916
78.533264,24,3.825679
-80.770278,24,3.870425
380.417097,24,3.921785
-372.718526,24,3.978702
440.878642,24,4.030913
-17.746192,24,4.08239
486.258447,24,4.133461
-66.868531,24,4.183548
-299.61516,24,4.23285
22.135969,24,4.277204
-222.772736,24,4.322218
245.87914,24,4.366789
24.211706,24,4.417959
-128.122577,24,4.469315
-87.462653,24,4.514042
114.122397,24,4.557732
-111.128692,24,4.601702
-56.647106,24,4.645343
166.662627,24,4.689534
377.591603,24,4.734189
449.171539,24,4.80231
-57.277956,24,4.859234
367.431805,24,4.907666
484.033078,24,4.953211
104.566151,24,4.997465
-259.469766,24,5.043311
-262.643331,24,5.087006
-178.246158,24,5.130703
2.161297,24,5.174719
-21.203747,24,5.218434
283.59729,24,5.263094
-13.900656,24,5.307662
-270.365874,24,5.35096
-122.454833,24,5.394585
260.290584,24,5.438288
-49.850183,24,5.481737
22.615045,24,5.525226
72.035213,24,5.569132
241.682756,24,5.61332
155.658072,24,5.657205
11.47015,24,5.702774
223.782019,24,5.746813
321.800694,24,5.792304
169.993914,24,5.838122
467.954736,24,5.883278
401.0913,24,5.928439
194.449347,24,5.972871
-198.783778,24,6.018289
205.847772,24,6.06785
389.785356,24,6.113266
333.000414,24,6.157655
-53.970815,24,6.203014
325.99224,24,6.2546
101.190872,24,6.306706
-95.013642,24,6.352089
46.40925,24,6.403951
444.634053,24,6.457533
405.851972,24,6.509031
-78.435781,24,6.561622
433.408494,24,6.615605
584.608883,24,6.677639
351.440758,24,6.725898
290.230301,24,6.776248
546.787116,24,6.824929
441.888558,24,6.880013
692.857397,24,6.941086
450.397297,24,6.999742
701.201342,24,7.063039
619.639827,24,7.123517
111.414963,24,7.173924
-88.047405,24,7.22098
237.493877,24,7.267539
238.945539,24,7.327116
432.840697,24,7.39061
213.937786,24,7.452842
538.084085,24,7.499464
399.537444,24,7.545268
728.638308,24,7.590731
677.474703,24,7.636345
700.523672,24,7.68285
552.138903,24,7.727699
347.135594,24,7.772798
761.402219,24,7.817663
325.197547,24,7.862644
702.261911,24,7.907482
755.600036,24,7.952027
338.723053,24,7.996429
309.200642,24,8.043079
675.883356,24,8.090259
583.729256,24,8.138101
401.102133,24,8.183873
655.049819,24,8.228966
588.785027,24,8.274649
334.704583,24,8.321219
109.092347,24,8.368092
481.112888,24,8.42266
536.22861,24,8.473477
494.223762,24,8.527489
732.143836,24,8.581487
547.396695,24,8.637023
693.935283,24,8.691577
570.635694,24,8.73696
496.472702,24,8.783372
444.188494,24,8.829392
478.201297,24,8.876676
758.124455,24,8.935291
755.17168,24,8.991373
753.547744,24,9.046867
804.464419,24,9.100846
704.690431,24,9.148237
375.930392,24,9.199983
655.336842,24,9.260835
246.559067,24,9.317896
634.602791,24,9.370765
685.347474,24,9.424162
648.829141,24,9.474832
654.524811,24,9.526947
646.76378,24,9.580797
737.656628,24,9.633217
725.758294,24,9.686892
591.924492,24,9.739788
792.1258,24,9.78472
793.595175,24,9.830053
716.765235,24,9.875099
639.121924,24,9.920446
678.53641,24,9.969534
714.352803,24,10.018968
705.040447,24,10.066775
432.751347,24,10.112493
574.995939,24,10.15624
308.895203,24,10.200769
125.063883,24,10.245069
514.490688,24,10.290033
204.441547,24,10.334393
531.236494,24,10.379199
468.611517,24,10.423052
527.306672,24,10.468726
382.259149,24,10.513679
117.912013,24,10.600295
172.777553,24,10.66326
486.903687,24,10.711481
605.519783,24,10.759048
652.49583,24,10.807165
680.441125,24,10.851975
602.352747,24,10.896523
563.569924,24,10.942759
570.176856,24,10.993545
587.666665,24,11.046645
540.93652,24,11.098865
419.590478,24,11.149275
547.982987,24,11.200342
674.293919,24,11.244783
673.006847,24,11.289855
555.670706,24,11.344044
480.647028,24,11.407182
430.487308,24,11.460752
446.821405,24,11.506158
242.333655,24,11.550951
685.581308,24,11.598139
758.96846,24,11.649059
753.966794,24,11.700473
735.767349,24,11.751742
591.835391,24,11.802822
501.089855,24,11.853189
375.217641,24,11.901768
587.888824,24,11.947223
570.907531,24,12.006227
621.742713,24,12.066855
557.123406,24,12.114992
708.066641,24,12.160709
586.934042,24,12.212428
703.956394,24,12.26663
676.006136,24,12.318295
436.455311,24,12.383385
550.346017,24,12.450139
584.609753,24,12.505858
462.642675,24,12.554952
523.129327,24,12.598926
649.467747,24,12.644494
642.324692,24,12.688778
723.954966,24,12.732754
669.186289,24,12.776864
571.412291,24,12.8211
420.205833,24,12.864637
605.097928,24,12.907897
508.741244,24,12.951463
623.755223,24,12.99505
633.961056,24,13.042516
572.583634,24,13.111167
508.501998,24,13.157833
495.367872,24,13.203635
598.545281,24,13.248498
595.168406,24,13.291967
734.211706,24,13.335059
614.365611,24,13.381154
509.675739,24,13.42476
407.932305,24,13.469921
137.768987,24,13.514463
536.361305,24,13.558273
427.299784,24,13.603435
547.747894,24,13.6499
622.30997,24,13.693487
779.650209,24,13.737025
745.665348,24,13.780161
629.38315,24,13.823638
750.130731,24,13.86727
763.541525,24,13.910527
618.011484,24,13.953851
648.341267,24,13.997584
784.835522,24,14.041287
651.499481,24,14.084637
614.068397,24,14.127892
559.224606,24,14.171273
638.074319,24,14.215468
744.837111,24,14.266173
780.857667,24,14.309704
652.590219,24,14.353697
419.596383,24,14.397654
691.309214,24,14.442038
640.965742,24,14.485723
489.547131,24,14.530107
351.616101,24,14.574812
195.132373,24,14.618404
420.733361,24,14.66212
539.176964,24,14.705459
191.990353,24,14.748961
231.321441,24,14.792619
86.726302,24,14.836728
611.646836,24,14.880365
634.341094,24,14.923607
596.698356,24,14.968328
503.077036,24,15.013467
644.946419,24,15.079577
648.608672,24,15.149178
752.667289,24,15.196699
575.452719,24,15.242717
332.439992,24,15.28874
616.588719,24,15.335929
406.583444,24,15.38072
441.358787,24,15.425553
484.447289,24,15.469966
539.353747,24,15.514464
287.070755,24,15.558843
216.293908,24,15.604087
444.040958,24,15.648611
413.435724,24,15.695111
422.241456,24,15.740897
315.615345,24,15.785084
-47.684319,24,15.830217
313.945689,24,15.874778
469.954197,24,15.919895
135.124288,24,15.965353
812.678369,24,16.016267
771.419025,24,16.069428
744.073372,24,16.122346
557.483487,24,16.173239
370.215809,24,16.225377
390.113131,24,16.274559
388.348972,24,16.321533
384.501681,24,16.372911
366.255594,24,16.423945
458.08157,24,16.475021
393.829745,24,16.524632
681.271317,24,16.574908
520.809662,24,16.622734
329.538337,24,16.670034
558.937073,24,16.714365
600.843253,24,16.758995
473.669495,24,16.803598
584.667898,24,16.847806
604.027342,24,16.891684
423.965534,24,16.936701
389.51129,24,16.987819
535.035001,24,17.042159
585.308245,24,17.094114
591.490012,24,17.143808
349.88119,24,17.193951
343.846272,24,17.239375
310.089345,24,17.284864
411.776744,24,17.330117
236.118301,24,17.375432
396.109451,24,17.420529
410.150472,24,17.468271
384.524281,24,17.512764
376.591381,24,17.557214
575.026811,24,17.606855
424.755787,24,17.655202
497.464862,24,17.70074
409.3229,24,17.750965
494.625992,24,17.799966
488.020449,24,17.848196
237.401511,24,17.896352
240.249722,24,17.943439
0.622523,24,17.988454
244.664386,24,18.032527
368.559439,24,18.076865
154.329539,24,18.121317
482.759145,24,18.165643
274.387749,24,18.209691
459.762541,24,18.254196
543.905347,24,18.302933
594.318692,24,18.347052
469.409308,24,18.391182
389.212978,24,18.436119
149.035497,24,18.480479
395.921011,24,18.524144
31.297612,24,18.56789
-0.999697,24,18.611245
264.194578,24,18.655143
308.760423,24,18.698824
98.624665,24,18.742308
362.059177,24,18.786028
382.876758,24,18.829975
391.924186,24,18.873456
279.868869,24,18.916862
363.488522,24,18.960568
385.5355,24,19.013249
400.227861,24,19.058009
414.407722,24,19.10247
385.011033,24,19.146434
314.489169,24,19.189786
239.435494,24,19.233316
453.379036,24,19.277357
588.598925,24,19.320673
617.803908,24,19.363956
370.713031,24,19.407377
368.825311,24,19.450636
495.344211,24,19.494558
477.669408,24,19.538028
222.075322,24,19.582466
220.934767,24,19.627117
353.939725,24,19.672269
113.760735,24,19.731561
173.058898,24,19.783365
185.712023,24,19.834659
107.015148,24,19.884877
160.525148,24,19.930277
209.49987,24,19.974505
224.324172,24,20.018789
521.521613,24,20.063085
511.988402,24,20.10719
597.756881,24,20.151348
197.968044,24,20.195565
149.770735,24,20.239278
231.437506,24,20.284375
366.060328,24,20.328953
413.500008,24,20.37392
507.451578,24,20.439636
465.889039,24,20.487611
305.292594,24,20.535738
367.039852,24,20.58517
335.749786,24,20.634966
265.201778,24,20.683115
362.766719,24,20.726805
188.037347,24,20.771095
-22.649233,24,20.81508
167.141306,24,20.86392
437.421719,24,20.913616
103.333247,24,20.961421
308.173019,24,21.008088
389.413764,24,21.051764
578.732658,24,21.096019
492.073494,24,21.140102
431.695036,24,21.187113
196.290991,24,21.233603
211.011278,24,21.277858
401.675083,24,21.323091
319.837887,24,21.368925
296.183501,24,21.414193
228.107492,24,21.4591
240.436967,24,21.503303
530.218997,24,21.547549
188.172578,24,21.591427
543.436819,24,21.634802
480.241789,24,21.680847
428.611492,24,21.724431
385.298483,24,21.768049
557.214501,24,21.8126
510.407269,24,21.856256
431.068156,24,21.89947
341.603733,24,21.942846
337.143511,24,21.987066
352.111775,24,22.037962
326.3717,24,22.083471
90.663953,24,22.136797
-155.288624,24,22.183602
105.096514,24,22.229109
129.716775,24,22.274329
181.985153,24,22.318547
230.505994,24,22.363718
24.585365,24,22.408206
513.558894,24,22.452108
377.198061,24,22.495576
263.28075,24,22.540052
130.149158,24,22.583515
121.038288,24,22.627022
-40.685944,24,22.670468
-139.782361,24,22.714106
530.831597,24,22.757709
419.726748,24,22.801181
230.595919,24,22.856958
229.868822,24,22.909078
315.390149,24,22.958185
314.778797,24,23.005312
291.166178,24,23.049243
306.787992,24,23.093422
211.638914,24,23.137429
362.831995,24,23.181673
392.326278,24,23.225797
387.762414,24,23.269893
518.013048,24,23.313667
128.82237,24,23.357222
577.174498,24,23.40027
465.058209,24,23.443888
484.595062,24,23.487509
437.256315,24,23.531087
545.706242,24,23.580135
109.200347,24,23.626976
9.155886,24,23.670138
406.323833,24,23.71518
361.432944,24,23.759888
492.180289,24,23.818155
420.092841,24,23.86782
430.19143,24,23.916808
102.611515,24,23.966386
266.788169,24,24.013469
535.767877,24,24.058177
498.776905,24,24.103547
356.313133,24,24.148671
292.641977,24,24.192782
135.383375,24,24.236882
444.945172,24,24.281177
529.893551,24,24.3255
325.236619,24,24.368763
625.538373,24,24.412098
554.91429,24,24.455684
562.23179,24,24.502575
470.92834,24,24.555332
532.878317,24,24.603143
492.945387,24,24.650746
518.177817,24,24.698033
72.208553,24,24.745685
213.050467,24,24.78919
479.653944,24,24.833289
574.923939,24,24.877337
597.68807,24,24.921801
563.996581,24,24.967682
457.821728,24,25.013263
406.9927,24,25.058974
544.59219,24,25.102948
256.940875,24,25.147136
567.916312,24,25.190076
437.630965,24,25.233511
176.344711,24,25.276721
517.752215,24,25.320636
17.10407,24,25.364597
125.173723,24,25.408319
228.525253,24,25.452026
168.619767,24,25.495632
161.345275,24,25.539299
92.665262,24,25.583054
305.450375,24,25.626673
358.146437,24,25.671519
159.740673,24,25.715908
275.576284,24,25.759395
273.575575,24,25.80857
257.383095,24,25.852345
358.946564,24,25.895758
687.415923,24,25.939022
717.815901,24,25.982793
658.494553,24,26.025822
449.112742,24,26.068922
546.157512,24,26.112418
551.151748,24,26.155775
393.372903,24,26.199253
669.404831,24,26.243072
570.480395,24,26.286562
304.797595,24,26.330059
537.802909,24,26.373655
591.673109,24,26.416987
498.422909,24,26.460128
553.256798,24,26.503489
599.94704,24,26.54697
602.045098,24,26.590158
173.174653,24,26.633411
191.536345,24,26.67647
165.839931,24,26.719858
167.396286,24,26.763238
102.711456,24,26.806327
122.575422,24,26.849692
-127.785505,24,26.893005
109.156047,24,26.936695
75.052216,24,26.979781
285.796714,24,27.023235
326.366297,24,27.068622
216.681902,24,27.113777
88.746419,24,27.159114
