#{"t_start": 1620615315.877465, "env_id": "ElectricityMarketDiscreteDQN-v0"}
r,l,t
-805.132844,24,0.900044
-558.352081,24,0.910572
-669.180456,24,0.921023
-379.30898,24,0.931713
-454.546098,24,0.942034
-221.829517,24,0.953189
-463.44085,24,0.963692
-862.082033,24,0.974657
-485.958351,24,0.985438
-579.745542,24,0.996701
-274.171819,24,1.00932
-348.569064,24,1.023562
-638.275964,24,1.035823
-292.198831,24,1.049028
-537.577919,24,1.061445
-427.478341,24,1.072196
-411.898078,24,1.080994
-408.181127,24,1.089775
-522.21255,24,1.098589
-193.058713,24,1.10729
-492.528349,24,1.116004
-286.511785,24,1.125086
-376.688136,24,1.134168
-268.258026,24,1.143066
-735.401878,24,1.151764
-613.676176,24,1.160444
-393.980306,24,1.169143
-920.487749,24,1.177796
-377.187372,24,1.186455
-474.310292,24,1.195087
-713.498581,24,1.20373
-670.320549,24,1.212366
-402.212374,24,1.221365
-356.778683,24,1.232003
-814.79628,24,1.241177
-295.934991,24,1.250037
-769.652733,24,1.258955
-323.250458,24,1.267806
-818.42946,24,1.276557
-664.507569,24,1.285238
-613.080428,24,1.294039
-316.158365,24,1.451111
-392.112467,24,1.499838
-252.525775,24,1.548128
-681.815253,24,1.595887
-285.386558,24,1.643115
-279.984202,24,1.68784
-242.14035,24,1.732528
-48.047331,24,1.777106
-393.433892,24,1.821456
-604.188824,24,1.868194
-493.7424,24,1.912709
-371.279108,24,1.957843
41.317067,24,2.002362
139.683661,24,2.047746
-213.93799,24,2.09235
-26.286941,24,2.137041
-421.185783,24,2.182721
-271.436008,24,2.22846
56.051488,24,2.273602
71.204217,24,2.317827
-436.491294,24,2.36206
133.871515,24,2.407265
-77.453244,24,2.456056
-390.774356,24,2.506959
-235.764255,24,2.558765
-416.824519,24,2.606666
-76.433839,24,2.658223
22.452447,24,2.702915
-305.019222,24,2.748144
121.81595,24,2.792276
276.088958,24,2.837186
57.390756,24,2.881963
-191.886406,24,2.926225
-98.382656,24,2.970882
-0.23497,24,3.014774
82.801437,24,3.059475
-15.976362,24,3.10386
-138.721716,24,3.148719
393.371444,24,3.193302
365.607574,24,3.237695
-359.722634,24,3.282322
80.106965,24,3.326767
0.264163,24,3.371232
-60.030812,24,3.415331
435.824709,24,3.45957
-412.614962,24,3.504273
13.115495,24,3.548366
-218.907103,24,3.592335
234.179101,24,3.637257
231.517289,24,3.681752
224.331988,24,3.726833
153.818486,24,3.771312
31.225992,24,3.815441
266.898808,24,3.859486
98.099544,24,3.903958
-17.816009,24,3.948232
219.617519,24,3.992994
-94.64925,24,4.037493
187.438475,24,4.095602
206.403036,24,4.140861
100.368273,24,4.185754
136.972308,24,4.231001
171.000414,24,4.276018
39.576401,24,4.320878
-61.740765,24,4.36551
-67.649424,24,4.410152
-70.757209,24,4.455196
-47.001328,24,4.499909
118.469906,24,4.544705
351.164664,24,4.589247
-17.231067,24,4.633542
73.354392,24,4.67841
31.206915,24,4.723225
164.868228,24,4.767603
-32.181886,24,4.81224
61.086076,24,4.857034
212.633134,24,4.901729
-128.989341,24,4.946289
196.934792,24,4.991148
137.867462,24,5.036403
440.866784,24,5.082434
72.058764,24,5.128842
-78.683551,24,5.173854
36.839985,24,5.219119
468.229913,24,5.264568
125.068213,24,5.310365
537.737151,24,5.355878
101.486609,24,5.401775
243.918117,24,5.446164
19.418751,24,5.490678
339.005419,24,5.535192
