#{"t_start": 1624168613.986345, "env_id": "ElectricityMarketDiscreteDQN-v0"}
r,l,t
-566.952797,24,0.698199
-352.911977,24,0.708789
-765.583192,24,0.71966
-480.902964,24,0.729058
-537.022956,24,0.738418
-780.286435,24,0.970007
-833.935006,24,0.979999
-486.167454,24,0.990385
-640.731447,24,0.999699
-146.393919,24,1.01024
-554.932286,24,1.071621
-624.112733,24,1.082938
-394.384979,24,1.092737
-502.412675,24,1.100877
-413.072066,24,1.109043
-162.63794,24,1.117241
-422.974091,24,1.173753
-451.719844,24,1.184506
-535.432866,24,1.193046
-577.969992,24,1.201177
-400.292258,24,1.210054
-153.437875,24,1.265059
-175.206269,24,1.276522
-302.598026,24,1.285678
-398.550412,24,1.294432
-598.43921,24,1.304428
-599.422592,24,1.358477
-407.665628,24,1.370409
-331.963263,24,1.379762
-496.215872,24,1.38789
-361.232547,24,1.395917
-319.569362,24,1.404619
-610.611336,24,1.454417
-600.906193,24,1.464547
-753.096191,24,1.47422
-310.150026,24,1.482481
-438.91462,24,1.491625
-633.505483,24,1.553068
-3.816235,24,1.563838
-440.486127,24,1.574201
-683.492272,24,1.584842
-232.750172,24,1.594998
-445.279714,24,1.654862
-451.351544,24,1.666364
-89.844889,24,1.678709
-651.598358,24,1.687109
-692.140425,24,1.697231
-657.935328,24,1.706549
-725.543633,24,1.766739
-218.756922,24,1.776433
-483.15603,24,1.786002
-528.070172,24,1.795505
-469.601828,24,1.803659
-415.537717,24,1.858238
-696.102315,24,1.87064
-506.412217,24,1.879237
-616.00366,24,1.887585
-223.896299,24,1.895853
-268.748424,24,1.943973
-485.079972,24,1.954921
-277.592674,24,1.965123
-339.612787,24,1.973121
-459.260922,24,1.981216
-318.917981,24,1.989317
-437.97417,24,2.043973
-582.218453,24,2.053291
-664.808958,24,2.067613
-673.514688,24,2.076844
-567.972586,24,2.088764
-493.73608,24,2.150498
-510.481322,24,2.160036
-656.959078,24,2.169775
-492.001441,24,2.178643
-444.585042,24,2.189134
-630.134782,24,2.252202
-536.312131,24,2.262077
-612.419647,24,2.274482
-587.101269,24,2.284067
-804.474812,24,2.292534
-602.039925,24,2.302265
-745.875747,24,2.365636
-726.179826,24,2.375259
-581.911637,24,2.384612
-379.343449,24,2.393378
-384.996927,24,2.40309
-440.310137,24,2.461054
-662.746753,24,2.473228
-665.889113,24,2.482251
-376.950244,24,2.491015
-677.197386,24,2.500591
-274.349628,24,2.561588
-636.284703,24,2.571884
-80.803072,24,2.580937
-497.867322,24,2.590186
-375.920464,24,2.598431
-818.385283,24,2.606885
-840.683619,24,2.662737
-911.738191,24,2.673521
-572.617633,24,2.682137
-533.208409,24,2.691473
-486.876483,24,2.701708
-501.580697,24,2.764657
-483.566653,24,2.774483
-570.560409,24,2.783601
-241.860022,24,2.793205
-387.517047,24,2.801998
-354.260044,24,2.86319
-593.963135,24,2.87448
-295.37141,24,2.885279
-333.171283,24,2.895334
-551.810222,24,2.904768
-325.402842,24,2.913624
-365.089042,24,2.975413
-651.900287,24,2.985701
-704.220866,24,2.995623
-558.386383,24,3.004854
-382.545523,24,3.013567
-636.272825,24,3.072848
-474.657369,24,3.083354
-207.668564,24,3.093048
-431.252517,24,3.102847
-564.439176,24,3.112167
-414.239644,24,3.173354
-796.035883,24,3.184382
-885.664922,24,3.19408
-287.774608,24,3.203687
-316.533411,24,3.212748
-256.01769,24,3.222428
-498.137825,24,3.283958
-406.873397,24,3.293686
-898.987019,24,3.303421
-236.543156,24,3.312516
-268.078002,24,3.321716
-169.084775,24,3.379945
-515.85206,24,3.392322
-502.50509,24,3.401291
-490.310492,24,3.410363
-193.164599,24,3.41997
-424.557851,24,3.479074
-357.432481,24,3.489518
-627.157122,24,3.498992
-378.57011,24,3.530155
-717.214319,24,3.540155
-77.567112,24,3.549994
-498.428619,24,3.609653
