#{"t_start": 1624167859.8043242, "env_id": "ElectricityMarketDiscreteDQN-v0"}
r,l,t
-377.549152,24,0.911395
-526.598477,24,0.920184
-700.467049,24,0.928225
-555.99765,24,0.936027
-588.332397,24,0.946089
-572.037444,24,0.97858
-642.518275,24,1.00086
-477.7997,24,1.011026
-518.605035,24,1.019806
-737.508915,24,1.031527
-548.998378,24,1.042682
-525.047092,24,1.054557
-314.691578,24,1.063248
-714.495111,24,1.071975
-241.020899,24,1.086522
-397.323926,24,1.094951
-634.214197,24,1.103611
-390.745553,24,1.112073
-565.646058,24,1.120415
-296.530139,24,1.128435
-534.118894,24,1.13604
-180.294619,24,1.143575
-411.410972,24,1.15094
-376.663099,24,1.158592
-389.696108,24,1.165934
-421.477803,24,1.173951
-371.445497,24,1.181347
-712.96836,24,1.188727
-464.538016,24,1.196117
-794.158816,24,1.20592
-536.483994,24,1.214117
-336.416122,24,1.222625
-398.879115,24,1.231027
-261.07788,24,1.239284
-248.88186,24,1.247583
-735.807338,24,1.257656
-553.950797,24,1.27247
-453.385723,24,1.280849
-535.85811,24,1.29071
-390.047679,24,1.299688
-434.032644,24,1.307802
-215.699838,24,1.315169
-713.71649,24,1.859458
-418.254163,24,1.875424
-584.630175,24,1.887635
-98.075042,24,1.901019
-823.531135,24,1.910425
-977.585428,24,1.919094
-369.532178,24,1.927274
-627.943396,24,1.935522
-485.946205,24,1.943849
-735.36346,24,1.95193
-538.795757,24,1.959461
-443.387412,24,1.96811
-87.951952,24,1.978154
-406.30638,24,1.989637
-895.095033,24,1.999336
-496.632986,24,2.007879
-590.165274,24,2.016011
-665.353308,24,2.024097
-233.153297,24,2.033087
-316.477338,24,2.041404
-353.890022,24,2.049453
-816.488655,24,2.057359
-199.495541,24,2.064792
-106.840633,24,2.072654
-450.144047,24,2.080066
-428.899678,24,2.087698
-339.488878,24,2.095076
-465.329018,24,2.103218
-555.825825,24,2.138728
-673.800031,24,2.149283
-341.587341,24,2.158961
-460.804464,24,2.168751
-535.8973,24,2.177497
-369.529772,24,2.18584
-497.434273,24,2.193606
-463.236222,24,2.201029
-412.574976,24,2.208432
-628.903543,24,2.216054
-565.420699,24,2.223469
-454.386967,24,2.230845
-701.39378,24,2.238229
-539.291069,24,2.247077
-387.718651,24,2.254674
-560.921667,24,2.516447
-414.650126,24,2.527059
-370.671716,24,2.540764
-681.783594,24,2.54961
-568.675869,24,2.558185
-742.824339,24,2.566316
-335.734161,24,2.574447
-546.979797,24,2.582429
-163.101849,24,2.590002
-169.515131,24,2.597449
-447.547602,24,2.604981
-192.934394,24,2.612629
-418.466349,24,2.620043
-905.663993,24,2.62752
-604.264324,24,2.634953
-665.906115,24,2.642401
-475.412015,24,2.650103
-398.533091,24,2.657722
-300.987931,24,2.666431
-213.747057,24,2.678263
-669.447658,24,2.689317
-354.784186,24,2.698074
-756.370296,24,2.70629
-443.223158,24,2.714634
-411.875602,24,2.722685
-239.725357,24,2.730618
-598.105322,24,2.738642
-394.774401,24,2.746548
-451.442667,24,2.75455
-160.235324,24,2.762754
-138.500478,24,2.770682
-669.624841,24,2.778682
-682.192217,24,2.787203
-827.363647,24,2.795171
-333.169892,24,2.803249
-382.415233,24,2.810665
-904.450472,24,2.81808
-317.150169,24,2.825493
-738.777485,24,2.832908
-386.568231,24,2.840307
-991.466045,24,2.847759
-349.469116,24,2.855167
-385.600452,24,2.862588
-576.888656,24,3.125314
-665.185322,24,3.138896
-58.481822,24,3.152595
-617.565056,24,3.162213
-359.958108,24,3.171298
-470.82893,24,3.179972
-412.379644,24,3.188554
-519.023808,24,3.196896
-331.772119,24,3.205203
-375.484488,24,3.213176
-235.43192,24,3.221274
-524.201583,24,3.228823
-94.426201,24,3.236232
-361.469017,24,3.243711
-656.786593,24,3.251093
-493.755351,24,3.258577
-253.694661,24,3.267011
-209.364639,24,3.276895
-385.819971,24,3.295053
-520.597381,24,3.305781
-530.706933,24,3.315645
-609.063786,24,3.324108
-407.623997,24,3.332215
-130.461457,24,3.340216
-603.263358,24,3.347635
-756.760735,24,3.355135
-451.869875,24,3.362517
-486.611988,24,3.370195
-529.600322,24,3.377766
-399.799458,24,3.385274
-658.69055,24,3.392691
-411.223413,24,3.400095
-297.377996,24,3.40833
-226.043965,24,3.416543
-456.434933,24,3.424656
-677.1567,24,3.43288
-586.748036,24,3.441478
-607.065472,24,3.449921
-327.841111,24,3.458063
-401.200096,24,3.466559
-529.15617,24,3.475148
-99.104944,24,3.483996
-494.659135,24,3.793216
-598.741771,24,3.801944
-512.874333,24,3.812882
-783.699172,24,3.826373
-457.995633,24,3.835156
-855.203211,24,3.843858
-573.737976,24,3.85226
-228.235477,24,3.860715
-631.571794,24,3.869229
-612.656999,24,3.877509
-653.60404,24,3.88596
-620.991476,24,3.894709
-696.030392,24,3.903067
-528.743402,24,3.9115
-896.950103,24,3.919334
-466.110525,24,3.927118
-356.262577,24,3.935604
-439.270961,24,3.945896
-530.856372,24,3.970024
-342.292036,24,3.984748
-130.148508,24,3.994912
-238.506607,24,4.004014
-410.898056,24,4.013942
-347.880873,24,4.023839
-728.553099,24,4.03423
-835.640097,24,4.051046
-141.050283,24,4.069104
-289.679389,24,4.079715
-423.773466,24,4.088666
-436.930763,24,4.097088
-627.143653,24,4.105444
-364.742149,24,4.113366
-328.718459,24,4.120784
-208.613592,24,4.128652
-431.689349,24,4.136336
-671.894547,24,4.143748
-535.400035,24,4.153495
-471.470156,24,4.163275
-382.862686,24,4.172141
-580.688986,24,4.180117
-537.499781,24,4.18776
-297.782735,24,4.195181
-550.783783,24,4.202584
-529.689159,24,4.472045
-517.060551,24,4.49048
-93.351136,24,4.504825
-175.438494,24,4.51797
-510.601174,24,4.527167
-344.323174,24,4.536378
-757.823974,24,4.561349
-667.467058,24,4.58282
-577.462714,24,4.594734
-696.704326,24,4.605563
-395.483646,24,4.614716
-431.702451,24,4.626414
-517.215915,24,4.638412
-372.497197,24,4.64737
-562.108058,24,4.656577
-548.729369,24,4.66579
-670.612137,24,4.673988
-553.932601,24,4.683329
-478.744433,24,4.69181
-515.521006,24,4.700493
-662.501238,24,4.709245
-515.97021,24,4.717632
-401.010688,24,4.725983
-307.717605,24,4.734513
-613.011563,24,4.742192
-552.421578,24,4.749918
-527.021033,24,4.75741
-520.650867,24,4.764871
-437.789909,24,4.772412
-490.659633,24,4.780064
-522.241492,24,4.787629
-542.128919,24,4.79595
-446.306744,24,4.803379
-245.242115,24,4.811098
-554.740952,24,4.818513
-526.909886,24,4.825923
-214.101373,24,4.833363
-582.493203,24,4.840741
-544.655512,24,4.848109
-612.645172,24,4.855493
-626.928225,24,4.862857
-289.7821,24,4.870461
-525.150147,24,4.878505
-629.493547,24,5.120824
-274.593008,24,5.132062
-343.718106,24,5.142438
-824.447719,24,5.151061
-39.585308,24,5.15992
-296.199022,24,5.168266
-312.480428,24,5.176652
-611.312442,24,5.185389
-390.719932,24,5.194214
-241.09436,24,5.202868
-557.852267,24,5.211644
-558.219439,24,5.220864
-523.159828,24,5.229789
-367.198283,24,5.24151
-311.327822,24,5.250959
-548.921983,24,5.260461
-35.676081,24,5.269453
-197.562941,24,5.280774
-344.022808,24,5.292067
-653.1912,24,5.305331
-445.269009,24,5.314571
-541.036161,24,5.324092
-756.745549,24,5.332824
-285.320285,24,5.3421
-551.503348,24,5.350952
-229.570138,24,5.360814
-587.662994,24,5.370097
-269.640333,24,5.379143
-395.454633,24,5.388957
-697.144305,24,5.398134
-485.458038,24,5.406909
-29.179258,24,5.415506
-743.716274,24,5.425465
-241.910307,24,5.434825
-597.956244,24,5.444107
-293.512149,24,5.452946
-694.822892,24,5.462105
-447.058613,24,5.471538
-234.104132,24,5.480265
-288.848647,24,5.489321
-431.733785,24,5.497843
-606.968727,24,5.506782
-68.133929,24,5.766032
-138.892406,24,5.778217
-715.906052,24,5.794507
-419.458683,24,5.806023
-546.461879,24,5.815903
-597.91028,24,5.824981
-676.039214,24,5.834592
-212.789194,24,5.843722
-594.019777,24,5.852889
-556.599881,24,5.862134
-427.384719,24,5.870518
-490.182911,24,5.879852
-649.99038,24,5.887872
-659.737683,24,5.897259
-345.709501,24,5.905267
-123.154626,24,5.915506
-834.547594,24,5.927591
-377.119238,24,5.939516
-388.280319,24,5.94878
-224.92038,24,5.957627
-619.67886,24,5.966856
-320.9933,24,5.975369
-391.090188,24,5.984395
-611.910924,24,5.992939
-539.983042,24,6.000719
-450.099697,24,6.008876
-635.393121,24,6.018788
-513.226654,24,6.027776
-464.456337,24,6.036082
68.910915,24,6.044653
-190.671152,24,6.053144
-441.496991,24,6.063204
-591.511128,24,6.073415
-247.686753,24,6.085928
-410.3424,24,6.122488
-239.642117,24,6.144374
-641.973427,24,6.162736
-573.021425,24,6.171442
-270.844994,24,6.180882
-488.762566,24,6.189842
-543.933091,24,6.198165
-78.374339,24,6.206557
-463.556045,24,6.214265
-168.414984,24,6.489052
-488.687392,24,6.510245
-380.966613,24,6.524414
-249.040042,24,6.534417
-624.152998,24,6.543678
-53.52918,24,6.552426
-218.807103,24,6.561157
-453.044822,24,6.570073
-288.278396,24,6.579842
-334.59498,24,6.590034
-743.554127,24,6.599157
-393.924169,24,6.607876
-178.327034,24,6.616245
-528.03331,24,6.626668
-327.361789,24,6.641377
-20.185787,24,6.651767
-545.758072,24,6.661133
-591.03685,24,6.669723
-522.533548,24,6.678965
-389.184915,24,6.687467
-463.605159,24,6.696177
-478.817022,24,6.704696
-743.525794,24,6.713497
-259.266628,24,6.72202
-195.179123,24,6.730589
-241.841485,24,6.739257
-234.694308,24,6.748734
-609.262631,24,6.756799
-676.457205,24,6.764938
-205.793327,24,6.772926
-318.897916,24,6.780935
-709.123271,24,6.788531
-587.300057,24,6.796658
-424.604667,24,6.804071
-290.113736,24,6.811626
-331.030691,24,6.819742
-272.802139,24,6.827219
-38.847225,24,6.834593
-624.235347,24,6.842364
-445.103388,24,6.84983
-457.774878,24,6.857613
-390.290264,24,6.864999
-465.117292,24,6.872752
-257.653444,24,7.172887
-387.567188,24,7.189413
-588.477706,24,7.200271
-417.67645,24,7.209798
-366.97402,24,7.218417
-757.684216,24,7.226856
-611.339663,24,7.235522
-552.349211,24,7.245113
-384.350124,24,7.254095
121.048741,24,7.263372
-483.413253,24,7.272296
-133.276501,24,7.282338
-427.564479,24,7.291912
-80.556276,24,7.303048
-564.078828,24,7.313129
-235.745294,24,7.323505
-445.03188,24,7.332633
-702.930926,24,7.341319
-422.736639,24,7.351042
-340.754806,24,7.359913
-484.569553,24,7.369551
-333.501897,24,7.378352
-287.480326,24,7.387655
-413.012405,24,7.397287
-119.209558,24,7.406151
-440.110926,24,7.415765
-219.10312,24,7.424655
-288.494143,24,7.434065
-475.897023,24,7.442717
-562.333711,24,7.451941
-660.747911,24,7.460534
