#{"t_start": 1618859761.917347, "env_id": "ElectricityMarketDiscreteDQN-v0"}
r,l,t
-841.900944,24,0.974467
-444.341133,24,0.983168
-500.087378,24,0.991712
-455.119022,24,1.000317
-162.989942,24,1.008314
-518.97025,24,1.017334
-616.577017,24,1.028534
-503.040903,24,1.039258
-709.374992,24,1.048183
-1063.806573,24,1.058218
-466.331234,24,1.06739
-601.211367,24,1.07604
-635.910964,24,1.085817
-573.75575,24,1.094184
-363.541767,24,1.104136
-396.083383,24,1.114512
-683.95905,24,1.125164
-368.854175,24,1.135424
-494.113053,24,1.144243
-541.674114,24,1.153135
-741.257028,24,1.161691
-367.307412,24,1.170737
-368.817538,24,1.179852
-294.211081,24,1.191149
-448.901438,24,1.201631
-435.855625,24,1.212064
-717.122606,24,1.222417
-672.052705,24,1.231303
-695.069522,24,1.242946
-352.754931,24,1.252551
-658.754667,24,1.262762
-629.746984,24,1.273476
-639.89924,24,1.282692
-563.11524,24,1.292758
-520.712813,24,1.302385
-545.313194,24,1.312474
-207.701764,24,1.321981
-417.88092,24,1.331135
-339.567125,24,1.340569
-387.649622,24,1.350243
-442.74861,24,1.361863
-272.924566,24,1.371665
-978.883851,24,1.988037
-561.380944,24,2.001266
-413.060988,24,2.011493
-754.763512,24,2.023229
-698.098964,24,2.03209
-762.184159,24,2.042544
-454.09245,24,2.05226
-196.468586,24,2.061968
-504.295347,24,2.07182
-454.816147,24,2.081106
-302.623502,24,2.090584
-566.541339,24,2.100695
-408.502508,24,2.111267
-507.174345,24,2.122552
-316.049769,24,2.133624
-637.814102,24,2.142932
-466.291119,24,2.152105
-491.617258,24,2.160999
-228.472203,24,2.170398
-377.702878,24,2.179766
-522.534526,24,2.189453
-151.225461,24,2.198837
-673.853894,24,2.207884
-701.380381,24,2.216707
-533.737314,24,2.226011
-353.965394,24,2.235209
-348.410408,24,2.244608
-559.798995,24,2.254964
-719.370644,24,2.264145
-654.745259,24,2.274072
-410.983503,24,2.283043
-479.226333,24,2.293544
-687.849337,24,2.303344
-484.671299,24,2.312859
-382.177967,24,2.323241
-292.448803,24,2.333304
-338.258233,24,2.343662
-332.65649,24,2.353083
-202.027239,24,2.362438
-487.093585,24,2.371726
-604.5998,24,2.38132
-409.59599,24,2.390943
-530.580422,24,2.400886
-386.264881,24,2.687058
-545.258031,24,2.697595
-293.03649,24,2.707664
