3.733608722686767578e-01,-3.186666666666666856e+02
8.847579956054687500e-01,-3.826666666666666856e+02
1.400950908660888672e+00,-3.933333333333333144e+02
1.819484949111938477e+00,-3.110000000000000000e+02
2.253889083862304688e+00,-3.506666666666666856e+02
2.671392917633056641e+00,-3.306666666666666856e+02
3.199045896530151367e+00,-3.823333333333333144e+02
3.577075004577636719e+00,-2.976666666666666856e+02
3.959173917770385742e+00,-2.950000000000000000e+02
4.493988037109375000e+00,-3.750000000000000000e+02
4.931130170822143555e+00,-3.306666666666666856e+02
5.353157758712768555e+00,-3.146666666666666856e+02
5.681421041488647461e+00,-2.283333333333333428e+02
6.028613805770874023e+00,-2.653333333333333144e+02
6.334162950515747070e+00,-2.196666666666666572e+02
6.602449893951416016e+00,-1.903333333333333428e+02
6.888954162597656250e+00,-1.950000000000000000e+02
7.165448904037475586e+00,-2.000000000000000000e+02
7.376524925231933594e+00,-1.383333333333333428e+02
7.633198976516723633e+00,-1.710000000000000000e+02
7.888310909271240234e+00,-1.753333333333333428e+02
8.109401702880859375e+00,-1.523333333333333428e+02
8.330177068710327148e+00,-1.483333333333333428e+02
8.625402927398681641e+00,-1.970000000000000000e+02
8.848462104797363281e+00,-1.463333333333333428e+02
9.111423015594482422e+00,-1.743333333333333428e+02
9.375164985656738281e+00,-1.696666666666666572e+02
9.639307022094726562e+00,-1.650000000000000000e+02
9.954173803329467773e+00,-2.120000000000000000e+02
1.021228289604187012e+01,-1.660000000000000000e+02
1.048305583000183105e+01,-1.893333333333333428e+02
1.073332405090332031e+01,-1.636666666666666572e+02
1.098035979270935059e+01,-1.666666666666666572e+02
1.121915698051452637e+01,-1.546666666666666572e+02
1.148781991004943848e+01,-1.820000000000000000e+02
1.171901893615722656e+01,-1.646666666666666572e+02
1.197850704193115234e+01,-1.773333333333333428e+02
1.223502302169799805e+01,-1.770000000000000000e+02
1.248793387413024902e+01,-1.586666666666666572e+02
1.273267507553100586e+01,-1.716666666666666572e+02
1.296139192581176758e+01,-1.510000000000000000e+02
1.319679594039916992e+01,-1.663333333333333428e+02
1.343795299530029297e+01,-1.643333333333333428e+02
1.366798377037048340e+01,-1.580000000000000000e+02
1.386477589607238770e+01,-1.336666666666666572e+02
1.408776807785034180e+01,-1.563333333333333428e+02
1.435008788108825684e+01,-1.810000000000000000e+02
1.461955189704895020e+01,-1.883333333333333428e+02
1.482495093345642090e+01,-1.396666666666666572e+02
1.507968783378601074e+01,-1.700000000000000000e+02
1.531354904174804688e+01,-1.593333333333333428e+02
1.557071685791015625e+01,-1.753333333333333428e+02
1.577119398117065430e+01,-1.436666666666666572e+02
1.601367592811584473e+01,-1.633333333333333428e+02
1.627683782577514648e+01,-1.900000000000000000e+02
1.652564501762390137e+01,-1.640000000000000000e+02
1.675907397270202637e+01,-1.663333333333333428e+02
1.697888684272766113e+01,-1.576666666666666572e+02
1.723028182983398438e+01,-1.813333333333333428e+02
1.742560195922851562e+01,-1.393333333333333428e+02
1.762076497077941895e+01,-1.400000000000000000e+02
1.791125702857971191e+01,-2.146666666666666572e+02
1.811610007286071777e+01,-1.466666666666666572e+02
1.833690190315246582e+01,-1.586666666666666572e+02
1.858088493347167969e+01,-1.783333333333333428e+02
1.886427903175354004e+01,-2.123333333333333428e+02
1.908057379722595215e+01,-1.576666666666666572e+02
1.928861284255981445e+01,-1.530000000000000000e+02
1.948606204986572266e+01,-1.416666666666666572e+02
1.969723796844482422e+01,-1.416666666666666572e+02
1.990945672988891602e+01,-1.490000000000000000e+02
2.020524692535400391e+01,-1.940000000000000000e+02
2.041209697723388672e+01,-1.390000000000000000e+02
2.063056492805480957e+01,-1.463333333333333428e+02
2.082847404479980469e+01,-1.443333333333333428e+02
2.104202485084533691e+01,-1.520000000000000000e+02
2.132771396636962891e+01,-2.106666666666666572e+02
2.156465291976928711e+01,-1.683333333333333428e+02
2.176507592201232910e+01,-1.450000000000000000e+02
2.196143698692321777e+01,-1.416666666666666572e+02
2.216098999977111816e+01,-1.423333333333333428e+02
2.239287400245666504e+01,-1.650000000000000000e+02
2.265957093238830566e+01,-1.930000000000000000e+02
2.288725876808166504e+01,-1.613333333333333428e+02
2.313339686393737793e+01,-1.620000000000000000e+02
2.338210105895996094e+01,-1.740000000000000000e+02
2.358633589744567871e+01,-1.360000000000000000e+02
2.379112386703491211e+01,-1.416666666666666572e+02
2.403713512420654297e+01,-1.600000000000000000e+02
2.430779790878295898e+01,-1.966666666666666572e+02
2.454006886482238770e+01,-1.666666666666666572e+02
2.480106806755065918e+01,-1.876666666666666572e+02
2.503286290168762207e+01,-1.663333333333333428e+02
2.523846793174743652e+01,-1.456666666666666572e+02
2.548931288719177246e+01,-1.816666666666666572e+02
2.570710802078247070e+01,-1.600000000000000000e+02
2.597359895706176758e+01,-1.953333333333333428e+02
2.621376681327819824e+01,-1.776666666666666572e+02
2.651849913597106934e+01,-2.023333333333333428e+02
2.673159813880920410e+01,-1.510000000000000000e+02
2.697707581520080566e+01,-1.756666666666666572e+02
2.723437380790710449e+01,-1.773333333333333428e+02
2.751793789863586426e+01,-2.000000000000000000e+02
2.780359792709350586e+01,-2.046666666666666572e+02
2.807956194877624512e+01,-1.906666666666666572e+02
2.829961490631103516e+01,-1.530000000000000000e+02
2.859078812599182129e+01,-1.956666666666666572e+02
2.883820271492004395e+01,-1.706666666666666572e+02
2.907624697685241699e+01,-1.683333333333333428e+02
2.933564901351928711e+01,-1.806666666666666572e+02
2.957466697692871094e+01,-1.670000000000000000e+02
2.982475113868713379e+01,-1.756666666666666572e+02
3.002705192565917969e+01,-1.386666666666666572e+02
3.027384996414184570e+01,-1.693333333333333428e+02
3.050704574584960938e+01,-1.593333333333333428e+02
3.074303579330444336e+01,-1.610000000000000000e+02
3.099563002586364746e+01,-1.706666666666666572e+02
3.120946502685546875e+01,-1.450000000000000000e+02
3.147468996047973633e+01,-1.513333333333333428e+02
3.173462390899658203e+01,-1.560000000000000000e+02
3.201687979698181152e+01,-1.553333333333333428e+02
3.231513190269470215e+01,-2.033333333333333428e+02
3.253351902961730957e+01,-1.420000000000000000e+02
3.274833512306213379e+01,-1.396666666666666572e+02
3.300833582878112793e+01,-1.720000000000000000e+02
3.327907991409301758e+01,-1.873333333333333428e+02
3.349908089637756348e+01,-1.503333333333333428e+02
