#{"t_start": 1624254659.668191, "env_id": "ElectricityMarket-v0"}
r,l,t
-346.433712,24,0.538632
-325.699197,24,0.551943
-383.620756,24,0.562865
-824.966082,24,0.576121
-753.645744,24,0.585848
-245.044697,24,0.59498
-1027.624891,24,0.6049
-784.95604,24,0.614139
-109.725446,24,0.841958
-51.466939,24,0.850163
-436.582994,24,0.85856
-632.879081,24,0.866311
354.008821,24,0.961007
174.351971,24,0.968826
91.714528,24,0.976155
425.011219,24,0.983473
176.180623,24,1.095516
113.235999,24,1.104336
385.684944,24,1.112631
531.814951,24,1.121674
642.127271,24,1.248075
373.759726,24,1.2576
499.40892,24,1.267021
490.176493,24,1.277298
597.516885,24,1.285819
329.836156,24,1.410445
436.585845,24,1.419838
200.932362,24,1.428789
415.916333,24,1.437451
371.625556,24,1.562366
256.506363,24,1.572351
536.363325,24,1.581802
437.762449,24,1.5915
273.962513,24,1.710751
228.138329,24,1.719718
325.124141,24,1.729223
413.292173,24,1.737852
156.051521,24,1.884507
312.956718,24,1.895705
521.216357,24,1.905131
484.505567,24,1.913705
317.109906,24,2.019456
489.531655,24,2.027599
419.501687,24,2.035703
204.764211,24,2.043543
132.405772,24,2.140065
-42.4431,24,2.147497
338.839627,24,2.15483
405.513975,24,2.16214
359.880933,24,2.169555
294.909023,24,2.263787
372.663043,24,2.271617
435.716035,24,2.279144
407.676308,24,2.290383
556.182617,24,2.413123
267.777565,24,2.421694
601.312514,24,2.429965
261.188318,24,2.439537
392.277036,24,2.572903
559.851288,24,2.582482
330.012295,24,2.591805
255.196565,24,2.601186
462.251882,24,2.727017
263.57045,24,2.737228
467.312222,24,2.746883
418.064955,24,2.756752
438.612555,24,2.884868
536.49637,24,2.893615
416.392722,24,2.903715
403.869701,24,2.91323
621.91921,24,3.034256
513.196816,24,3.043482
213.945761,24,3.052024
343.658807,24,3.061326
549.512838,24,3.069713
450.562569,24,3.174712
586.621798,24,3.183208
678.116918,24,3.192375
638.316831,24,3.201025
340.478563,24,3.329013
461.614137,24,3.339491
519.0645,24,3.349172
243.974419,24,3.358957
405.583547,24,3.478179
588.370046,24,3.486703
354.915364,24,3.494744
562.319452,24,3.503095
359.392457,24,3.60458
368.532447,24,3.611942
671.046073,24,3.619625
249.641838,24,3.627053
474.535459,24,3.728669
243.991079,24,3.736397
606.489066,24,3.743907
300.300699,24,3.751364
469.486523,24,3.865098
572.717854,24,3.873112
99.423822,24,3.880489
301.942992,24,3.888286
346.654936,24,3.895811
120.174237,24,3.996762
353.49149,24,4.004667
505.881392,24,4.012167
496.911917,24,4.020006
496.243862,24,4.121454
420.924125,24,4.128877
410.166428,24,4.136691
627.728747,24,4.144027
413.260524,24,4.245289
221.031236,24,4.253272
706.46453,24,4.291589
476.699297,24,4.301807
382.431513,24,4.434069
531.432513,24,4.442667
399.693481,24,4.452714
623.723982,24,4.461691
355.635798,24,4.592038
648.939632,24,4.601773
710.465091,24,4.611233
149.942355,24,4.620858
348.431918,24,4.749294
393.086532,24,4.758532
664.260774,24,4.768148
499.180004,24,4.778185
221.334118,24,4.78727
300.01328,24,4.915193
366.375858,24,4.9246
324.080932,24,4.934551
537.004112,24,4.944492
477.197392,24,5.060938
517.717939,24,5.069664
503.169713,24,5.077914
454.137331,24,5.086239
606.274273,24,5.19395
355.425184,24,5.201595
298.4269,24,5.20922
375.700688,24,5.216867
441.438067,24,5.334082
221.183945,24,5.342873
323.68974,24,5.35143
517.84731,24,5.359978
427.331181,24,5.485346
-110.137926,24,5.494941
395.987631,24,5.504288
326.707785,24,5.513793
502.029955,24,5.64029
547.061194,24,5.649801
633.970943,24,5.659297
629.016038,24,5.668229
294.853611,24,5.677934
518.374076,24,5.799716
230.752226,24,5.808727
204.857583,24,5.817236
344.351986,24,5.826197
554.153845,24,5.954046
628.294309,24,5.964662
346.867201,24,5.973881
437.012202,24,5.983095
472.449028,24,6.109064
317.031954,24,6.117572
488.214899,24,6.12603
659.330627,24,6.135256
278.14002,24,6.244148
308.307891,24,6.251489
249.119698,24,6.259232
444.797267,24,6.266638
687.726588,24,6.399987
572.492519,24,6.422053
-92.499093,24,6.433689
548.081148,24,6.44292
406.465718,24,6.559721
405.162929,24,6.568333
340.954753,24,6.575985
555.510189,24,6.583307
184.107463,24,6.590713
397.778842,24,6.70674
430.4749,24,6.714433
347.330784,24,6.722003
393.705778,24,6.729495
264.120839,24,6.845844
571.723453,24,6.854283
251.056283,24,6.862634
109.534856,24,6.874674
304.883365,24,7.006239
287.185728,24,7.016354
508.622932,24,7.025472
540.638092,24,7.03573
196.980618,24,7.158344
316.720955,24,7.166215
332.777935,24,7.173624
413.930691,24,7.180936
364.721314,24,7.278705
314.859187,24,7.286008
377.265604,24,7.293529
356.130728,24,7.300881
532.545756,24,7.398428
438.936361,24,7.405789
251.194577,24,7.413144
382.69622,24,7.42043
507.532477,24,7.427717
565.786455,24,7.524853
315.18415,24,7.532192
420.082697,24,7.539622
388.242426,24,7.546915
52.699287,24,7.643012
280.048433,24,7.650514
353.247254,24,7.657878
308.523547,24,7.665208
575.713734,24,7.772397
664.469873,24,7.781086
372.53327,24,7.78995
352.731592,24,7.798605
513.868393,24,7.910115
486.171385,24,7.917498
631.43272,24,7.925065
219.237994,24,7.932367
15.222816,24,8.064008
433.117158,24,8.072098
435.932791,24,8.080788
531.780589,24,8.088866
270.74729,24,8.202547
444.800142,24,8.211066
607.705049,24,8.219713
302.266695,24,8.227901
273.599861,24,8.236036
199.055584,24,8.343305
238.990239,24,8.35096
147.372909,24,8.358681
513.523534,24,8.368612
536.967188,24,8.482573
282.827976,24,8.492753
456.840583,24,8.503545
368.213908,24,8.513282
654.3745,24,8.64242
56.30786,24,8.651677
581.613344,24,8.660907
555.217463,24,8.66969
331.649033,24,8.79042
186.309612,24,8.798729
475.922295,24,8.806767
339.472611,24,8.814977
472.128941,24,8.924525
526.695588,24,8.93219
435.125349,24,8.939493
575.949089,24,8.946732
419.716312,24,9.049007
168.016181,24,9.057217
350.421513,24,9.065159
466.444646,24,9.072608
395.122249,24,9.079906
360.022586,24,9.185127
383.975743,24,9.19273
324.852367,24,9.200028
515.460395,24,9.208142
259.805613,24,9.33006
481.869869,24,9.339325
477.715858,24,9.347875
508.447636,24,9.357277
456.68779,24,9.481359
423.804043,24,9.48961
249.994642,24,9.497709
298.397707,24,9.505097
153.357318,24,9.625148
541.538366,24,9.636948
568.620949,24,9.655522
578.872196,24,9.665361
488.669073,24,9.78943
337.553122,24,9.800064
398.913807,24,9.809475
478.41575,24,9.818387
580.040775,24,9.934715
300.582619,24,9.943331
542.50492,24,9.951352
292.642771,24,9.959301
532.800586,24,9.967576
310.602362,24,10.085984
521.378237,24,10.094961
623.507933,24,10.103535
525.853628,24,10.112867
645.383354,24,10.235389
495.296617,24,10.244051
436.229455,24,10.252958
382.532213,24,10.261546
572.343471,24,10.380722
180.940917,24,10.390496
178.611892,24,10.400496
293.535435,24,10.409816
312.5384,24,10.531592
309.9906,24,10.540234
514.098024,24,10.549305
573.600706,24,10.558508
498.690137,24,10.671065
377.474467,24,10.678434
156.086635,24,10.68873
324.86262,24,10.697333
465.147985,24,10.798621
581.650503,24,10.806057
453.438978,24,10.813391
757.168099,24,10.820734
623.558597,24,10.828038
339.470206,24,10.927019
389.875583,24,10.934375
400.816881,24,10.941726
598.800319,24,10.949193
644.044085,24,11.052215
385.161314,24,11.060703
384.378984,24,11.068527
468.979879,24,11.076061
51.433395,24,11.177053
447.940217,24,11.186886
614.756264,24,11.194915
530.478223,24,11.202198
494.013041,24,11.310511
612.950322,24,11.317853
429.268783,24,11.325491
607.450956,24,11.332794
419.331852,24,11.515167
344.496069,24,11.526889
358.601673,24,11.539429
262.401242,24,11.550109
570.655936,24,11.727581
482.131499,24,11.73815
433.778701,24,11.749412
623.429931,24,11.765684
240.071496,24,11.790461
93.773863,24,11.953404
410.050522,24,11.968484
493.787601,24,11.980613
267.345293,24,11.99132
500.774297,24,12.126121
594.86712,24,12.13646
240.914088,24,12.15197
558.802138,24,12.169802
530.459821,24,12.37601
392.149736,24,12.385779
138.493438,24,12.393878
361.049466,24,12.404295
568.60825,24,12.539193
594.037035,24,12.551152
133.767639,24,12.561242
550.59484,24,12.570872
399.160952,24,12.719674
605.949112,24,12.732248
214.652541,24,12.74282
390.0042,24,12.75556
368.175227,24,12.887648
546.016928,24,12.897929
342.606128,24,12.907374
541.935426,24,12.91646
412.184593,24,12.925409
469.743645,24,13.058161
417.967943,24,13.067884
424.760813,24,13.076783
445.365812,24,13.086417
608.716252,24,13.223011
277.847185,24,13.233581
379.316488,24,13.245309
188.050069,24,13.25744
366.413774,24,13.419596
398.666609,24,13.431008
579.317512,24,13.443124
315.385526,24,13.455605
584.890148,24,13.609401
475.497355,24,13.621438
362.008977,24,13.630722
449.447759,24,13.641339
604.743464,24,13.783176
280.522482,24,13.79353
271.380216,24,13.804524
328.064547,24,13.814239
533.989223,24,13.945302
290.144331,24,13.955553
357.156257,24,13.965161
467.840922,24,13.974227
289.732831,24,13.984287
443.297203,24,14.111657
570.749145,24,14.120291
508.247611,24,14.129047
366.929303,24,14.137449
297.401369,24,14.25418
385.285711,24,14.262069
371.519374,24,14.269513
734.948068,24,14.277021
566.022522,24,14.384749
519.771943,24,14.392826
578.453039,24,14.401641
415.945904,24,14.409884
331.37299,24,14.536763
167.146027,24,14.546484
475.848502,24,14.555235
416.548865,24,14.564584
471.26602,24,14.68709
468.258615,24,14.696274
636.956013,24,14.705164
413.16563,24,14.71463
142.263136,24,14.838457
605.002943,24,14.846879
459.468353,24,14.855136
504.816513,24,14.863174
512.362754,24,14.870521
367.894006,24,14.968871
533.877044,24,14.977121
352.829527,24,14.985426
580.628336,24,14.993929
349.91045,24,15.110337
264.986241,24,15.120128
542.421482,24,15.12911
113.216665,24,15.138602
415.513475,24,15.261696
426.389035,24,15.271178
526.531001,24,15.27985
335.099086,24,15.289305
471.231903,24,15.413083
528.814222,24,15.422038
548.972443,24,15.432661
613.789256,24,15.442093
519.102733,24,15.608298
494.761681,24,15.6182
526.92861,24,15.626577
682.770717,24,15.635925
448.10705,24,15.764203
285.127849,24,15.773362
254.519345,24,15.783894
479.664498,24,15.792536
152.597641,24,15.802574
403.751565,24,15.925783
343.058624,24,15.936238
445.154229,24,15.944974
232.106652,24,15.953469
319.64082,24,16.078298
224.90943,24,16.088234
475.379503,24,16.097399
619.744066,24,16.106812
486.951688,24,16.234647
444.464576,24,16.242918
349.186143,24,16.252471
487.932366,24,16.261222
318.462895,24,16.386414
328.318227,24,16.396151
300.118783,24,16.405652
584.612862,24,16.414168
491.676542,24,16.541406
425.540949,24,16.550186
476.683044,24,16.558865
555.516137,24,16.567357
358.405343,24,16.690934
434.424444,24,16.701823
251.375628,24,16.711159
618.359495,24,16.721545
518.394968,24,16.730245
549.683602,24,16.853381
421.59522,24,16.862192
410.690355,24,16.872318
462.76884,24,16.881141
489.63161,24,17.006545
569.651221,24,17.015475
457.077941,24,17.02459
263.147022,24,17.035295
459.414798,24,17.164894
537.136124,24,17.174313
377.06485,24,17.183621
420.424414,24,17.19191
233.960956,24,17.309484
603.880176,24,17.317789
543.705759,24,17.326668
271.440154,24,17.336836
217.119076,24,17.483009
544.890087,24,17.494858
210.282675,24,17.511925
55.923477,24,17.523461
395.45097,24,17.670885
469.012145,24,17.679647
292.417495,24,17.688785
620.045301,24,17.697056
620.288398,24,17.705493
282.567817,24,17.826306
311.942739,24,17.836733
385.727146,24,17.845217
599.523031,24,17.855381
421.372994,24,17.980642
375.047921,24,17.990416
212.840272,24,18.000577
499.366073,24,18.0104
456.863561,24,18.154641
401.000971,24,18.16619
200.289902,24,18.176956
322.150472,24,18.188978
380.553562,24,18.312377
442.361691,24,18.322378
337.528312,24,18.331951
-34.899773,24,18.340858
514.947383,24,18.46133
355.67322,24,18.470696
397.707398,24,18.478896
551.718549,24,18.487231
247.826215,24,18.616117
553.542264,24,18.625166
641.846754,24,18.635249
424.065883,24,18.643885
413.623272,24,18.654135
282.063566,24,18.793388
382.301779,24,18.803824
250.774829,24,18.815276
350.013214,24,18.826042
367.689623,24,18.956366
332.598656,24,18.966892
376.671441,24,18.977184
270.04296,24,18.988214
666.949141,24,19.125479
481.587739,24,19.135805
442.6182,24,19.144067
485.756139,24,19.155193
322.426557,24,19.282045
486.413915,24,19.291098
556.636578,24,19.299412
411.375243,24,19.308256
346.09553,24,19.424714
62.478928,24,19.433376
352.970131,24,19.441396
366.408604,24,19.449646
286.212655,24,19.561193
427.58264,24,19.569082
331.523304,24,19.576647
496.325723,24,19.584415
444.729351,24,19.591982
576.4172,24,19.70545
311.935595,24,19.713133
412.717463,24,19.720857
408.148791,24,19.728168
506.220209,24,19.841679
529.97601,24,19.850665
424.335814,24,19.860299
374.336991,24,19.86925
496.898737,24,19.990661
321.428685,24,19.999663
292.432052,24,20.009689
401.243845,24,20.019324
507.321794,24,20.139762
383.007679,24,20.148789
245.541842,24,20.157759
223.05281,24,20.166954
397.396109,24,20.280916
240.786542,24,20.289223
298.640606,24,20.296721
137.23268,24,20.304472
380.682143,24,20.409081
518.618227,24,20.417368
515.071416,24,20.425796
439.654893,24,20.433893
635.791536,24,20.442399
421.915632,24,20.571258
367.591819,24,20.580061
360.598054,24,20.591457
485.856397,24,20.600822
281.356947,24,20.737647
496.332716,24,20.748236
298.135972,24,20.759516
455.4661,24,20.769658
549.229664,24,20.907032
414.615543,24,20.915858
406.463043,24,20.924734
