#{"t_start": 1624256092.823581, "env_id": "ElectricityMarket-v0"}
r,l,t
-2680.091326,24,0.87331
-2658.818535,24,0.882813
-2754.70484,24,0.89121
-2632.438631,24,0.899362
-2701.752911,24,0.907306
-2621.278636,24,1.137219
-2635.211203,24,1.148401
-2688.760308,24,1.158691
-2797.028909,24,1.168365
-2576.49313,24,1.176819
-2709.513424,24,1.221768
-2543.832891,24,1.236513
-2788.554838,24,1.2455
-2666.218994,24,1.253562
-2679.978996,24,1.261578
-2599.601292,24,1.269492
-2769.569427,24,1.298745
-2780.239522,24,1.308769
-2749.615712,24,1.316927
-2598.934177,24,1.325269
-2721.763147,24,1.333271
-2787.48823,24,1.360845
-2731.515982,24,1.373584
-2924.926195,24,1.382742
-2602.110093,24,1.390659
-2768.049277,24,1.398338
-2849.682187,24,1.425146
-2830.719132,24,1.43688
-2721.736299,24,1.44576
-2825.319706,24,1.455132
-2744.02066,24,1.463298
-2750.624627,24,1.472093
-2781.289823,24,1.501044
-2718.7815,24,1.511297
-2884.153962,24,1.521867
-2742.337449,24,1.5305
-2793.757546,24,1.538685
-2836.851105,24,1.566577
-2811.843358,24,1.577837
-2783.555437,24,1.587527
-2775.175545,24,1.595799
-2850.726413,24,1.604109
-2781.383937,24,1.633295
-2787.097073,24,1.644357
-2734.173804,24,1.65389
-2860.823098,24,1.663904
-2876.94423,24,1.673919
-2717.118878,24,1.684061
-2815.431259,24,1.712931
-2793.603164,24,1.723729
-2915.926462,24,1.732637
-2750.307922,24,1.742477
-2893.782299,24,1.751541
-2738.728371,24,1.779858
-2861.301166,24,1.789859
-2695.49676,24,1.798067
-2744.050247,24,1.808152
-2865.074843,24,1.816647
-2798.838499,24,1.844892
-2809.739184,24,1.855762
-2806.523137,24,1.864255
-2841.15352,24,1.87439
-2863.754186,24,1.883
-2834.453935,24,1.891394
-2769.156869,24,1.922197
-2737.394554,24,1.931491
-2822.581828,24,1.940337
-2837.598709,24,1.948903
-2803.06167,24,1.956815
-2810.518029,24,1.982175
-2751.084173,24,1.992778
-2851.880117,24,2.000701
-2814.318667,24,2.008774
-2794.057569,24,2.01707
-2768.258833,24,2.042956
-2828.818597,24,2.05316
-2752.84326,24,2.063063
-2748.853641,24,2.071307
-2755.355585,24,2.079804
-2828.783978,24,2.087971
-2852.860856,24,2.114292
-2734.571555,24,2.123503
-2816.417934,24,2.13164
-2875.573684,24,2.14005
-2755.072654,24,2.149453
-2756.994708,24,2.177114
-2718.241514,24,2.186762
-2809.306396,24,2.194622
-2802.420384,24,2.203924
-2860.877272,24,2.21168
-2740.318354,24,2.238912
-2789.95797,24,2.248711
-2795.413702,24,2.257096
-2786.398767,24,2.264769
-2767.631708,24,2.272732
-2697.348727,24,2.280601
-2768.369036,24,2.307823
-2878.623221,24,2.317273
-2682.011827,24,2.325766
-2745.232679,24,2.33359
-2861.38233,24,2.341371
-2762.275928,24,2.366861
-2896.225585,24,2.376632
-2822.73386,24,2.38461
-2758.941804,24,2.39305
-2806.325839,24,2.40143
-2869.437656,24,2.429937
-2839.189974,24,2.439122
-2830.959885,24,2.448821
-2814.732229,24,2.457317
-2761.223421,24,2.465838
-2853.11634,24,2.474593
-2763.499055,24,2.503224
-2667.732547,24,2.514053
-2782.30503,24,2.522467
-2862.839388,24,2.531255
-2735.178784,24,2.53969
-2823.442199,24,2.567433
-2700.771761,24,2.579574
-2778.303287,24,2.588215
-2816.881319,24,2.596958
-2721.823778,24,2.605707
-2833.67957,24,2.631313
-2910.515693,24,2.64115
-2819.737819,24,2.65021
-2720.340311,24,2.658596
-2708.207657,24,2.666453
-2771.54773,24,2.674045
-2779.094439,24,2.700621
-2755.405162,24,2.710285
-2695.214809,24,2.718944
-2794.209159,24,2.726716
-2845.989012,24,2.734069
-2797.517618,24,2.759433
-2778.250055,24,2.770229
-2815.945226,24,2.777944
-2608.33468,24,2.786442
-2733.188856,24,2.794218
-2679.112349,24,2.818867
-2860.679537,24,2.828112
-2793.18067,24,2.836857
-2742.817102,24,2.845245
-2860.575782,24,2.853459
-2730.373766,24,2.860998
-2643.463451,24,2.888551
-2743.030401,24,2.898392
-2710.07827,24,2.906761
-2666.770058,24,2.914476
-2746.162785,24,2.922415
-2736.62301,24,2.947848
-2790.105068,24,2.958532
-2804.842609,24,2.966086
-2788.20005,24,2.97461
-2770.481402,24,2.983055
-2821.516737,24,3.007495
-2739.829551,24,3.017601
-2730.835219,24,3.026784
-2714.822505,24,3.034891
-2784.677625,24,3.042612
-2644.962417,24,3.052008
-2808.033074,24,3.079029
-2779.142654,24,3.088389
-2787.896727,24,3.096361
-2711.855587,24,3.104247
-2751.138928,24,3.111448
-2869.636467,24,3.138233
-2873.478319,24,3.148247
-2768.52284,24,3.156934
-2749.875508,24,3.164737
-2693.489261,24,3.172172
-2783.240145,24,3.196052
-2726.743554,24,3.207583
-2754.578491,24,3.216145
-2716.24226,24,3.22486
-2800.321429,24,3.232402
-2718.171097,24,3.240106
-2690.345663,24,3.26605
-2814.360824,24,3.275214
-2785.360168,24,3.282802
