#{"t_start": 1616738112.9382138, "env_id": "ElectricityMarket-v0"}
r,l,t
-2702.372829,24,1.053408
-2699.650973,24,1.06331
-2728.513523,24,1.072945
-2806.136356,24,1.083022
-2678.308769,24,1.09119
-2641.70974,24,1.100007
-2766.018816,24,1.108434
-2715.753821,24,1.116153
-2822.354856,24,1.123422
-2722.526719,24,1.130487
-2748.080754,24,1.137538
-2655.721879,24,1.144639
-2757.514863,24,1.152115
-2673.055854,24,1.159313
-2577.004355,24,1.166371
-2776.938053,24,1.173416
-2712.025698,24,1.181457
-2658.334832,24,1.191791
-2766.94762,24,1.200549
-2785.068987,24,1.209151
-2722.471959,24,1.217571
-2783.470166,24,1.22648
-2744.141452,24,1.235858
-2758.35285,24,1.245974
-2712.992557,24,1.254834
-2754.203334,24,1.263194
-2689.151136,24,1.271956
-2793.910857,24,1.280189
-2895.608545,24,1.28855
-2690.153992,24,1.296767
-2746.282622,24,1.305034
-2677.244868,24,1.313563
-2702.572324,24,1.322322
-2551.602788,24,1.330292
-2722.815224,24,1.338142
-2796.84729,24,1.345917
-2669.49676,24,1.353736
-2721.792339,24,1.361845
-2688.440174,24,1.369769
-2718.426875,24,1.378077
-2755.915085,24,1.386495
-2815.389019,24,1.394508
-2751.286545,24,1.891415
-2900.795303,24,1.901645
-2628.094671,24,1.911895
-2792.937663,24,1.920636
-2715.515768,24,1.930202
-2725.562932,24,1.939082
-2817.667223,24,1.947302
-2648.005348,24,1.955107
-2745.172324,24,1.962687
-2781.487597,24,1.971716
-2764.573613,24,1.982247
-2658.319341,24,1.991785
-2711.547974,24,2.000029
-2696.06374,24,2.008139
-2759.009428,24,2.016472
-2740.899596,24,2.024412
-2700.748331,24,2.033165
-2634.899243,24,2.040926
-2729.04709,24,2.048283
-2664.838673,24,2.055456
-2786.23884,24,2.06258
-2612.267775,24,2.070249
-2790.353237,24,2.077369
-2763.025432,24,2.084496
-2634.188902,24,2.091807
-2683.939311,24,2.098965
-2729.721807,24,2.106571
-2755.105512,24,2.114241
-2794.317908,24,2.121533
-2807.81815,24,2.128641
-2698.015462,24,2.135885
-2564.885722,24,2.142968
-2708.360742,24,2.150059
-2724.508068,24,2.15723
-2732.805527,24,2.164308
-2655.788276,24,2.171398
-2710.445891,24,2.178548
-2711.875013,24,2.185636
-2700.106901,24,2.192715
-2640.635758,24,2.199912
-2775.222518,24,2.206998
-2756.185425,24,2.21412
-2686.293329,24,2.221197
-2759.372509,24,2.288545
-2667.102212,24,2.298974
-2754.341272,24,2.308495
-2804.139577,24,2.3184
-2797.297395,24,2.327452
-2731.610109,24,2.33791
-2625.498428,24,2.345863
-2766.163352,24,2.353647
-2835.738997,24,2.36271
-2702.138076,24,2.370897
-2719.55295,24,2.379439
-2741.57647,24,2.388048
-2701.473129,24,2.396505
-2628.1693,24,2.404791
-2719.281208,24,2.412913
-2672.367181,24,2.42107
-2648.066661,24,2.430178
-2719.857352,24,2.439467
-2654.255282,24,2.44901
-2718.591468,24,2.458594
-2722.673768,24,2.467055
-2665.91615,24,2.47612
-2732.354454,24,2.484673
-2813.658496,24,2.493776
-2708.837355,24,2.502915
-2720.896785,24,2.512252
-2661.858087,24,2.521857
-2748.218862,24,2.530313
-2598.039304,24,2.540707
-2679.572219,24,2.549274
-2656.985028,24,2.55996
-2772.538392,24,2.568299
-2780.196979,24,2.578453
-2734.970012,24,2.587517
-2750.837399,24,2.596989
-2745.258856,24,2.607151
-2747.936361,24,2.615652
-2644.114553,24,2.626317
-2783.703229,24,2.635085
-2704.028521,24,2.645316
-2703.120439,24,2.655117
-2878.289764,24,2.664208
-2677.384739,24,2.673578
-2733.100614,24,2.751521
-2765.379707,24,2.764496
-2629.86189,24,2.774888
-2655.699909,24,2.783706
-2793.613249,24,2.792169
-2802.848892,24,2.800909
-2643.25564,24,2.808913
-2770.039297,24,2.817464
-2538.235661,24,2.824817
-2744.702418,24,2.832216
-2783.509018,24,2.839784
-2717.990519,24,2.847643
-2604.459773,24,2.85523
-2664.922622,24,2.862568
-2686.745453,24,2.870118
-2736.732725,24,2.87923
-2670.609661,24,2.889201
-2799.72412,24,2.899044
-2683.601752,24,2.907725
-2671.064895,24,2.916299
-2788.333376,24,2.924234
-2779.589849,24,2.932269
-2709.053155,24,2.940457
-2687.191348,24,2.948552
-2737.109387,24,2.956648
-2543.298872,24,2.964868
-2678.17234,24,2.973209
-2761.82976,24,2.981026
-2793.621209,24,2.988501
-2825.693131,24,2.99595
-2494.945004,24,3.00308
-2738.929714,24,3.010216
-2698.876835,24,3.017575
-2688.705394,24,3.024818
-2703.232869,24,3.031892
-2526.573108,24,3.039539
-2653.11314,24,3.046658
-2715.129239,24,3.053744
-2806.834394,24,3.060863
-2771.453342,24,3.067932
-2640.413714,24,3.075005
-2741.326344,24,3.08207
-2738.497009,24,3.146967
-2663.51454,24,3.157521
-2723.876477,24,3.167897
-2659.366421,24,3.177959
-2752.767078,24,3.186596
-2737.421952,24,3.196051
-2543.321766,24,3.205154
-2786.127112,24,3.213625
-2699.170899,24,3.222872
-2611.901184,24,3.232488
-2705.35573,24,3.241158
-2663.810641,24,3.251514
-2718.010255,24,3.260999
-2777.507541,24,3.271561
-2666.477983,24,3.280275
-2589.353292,24,3.289942
-2741.110314,24,3.30009
-2682.40095,24,3.31025
-2626.256889,24,3.321716
-2642.336595,24,3.330486
-2758.969242,24,3.341636
-2737.169485,24,3.351179
-2620.838946,24,3.360951
-2678.386564,24,3.371322
-2613.792109,24,3.380573
-2665.499841,24,3.390645
-2672.354195,24,3.401017
-2684.997968,24,3.410574
-2699.337812,24,3.420389
-2620.525719,24,3.42882
-2645.285869,24,3.437193
-2681.143653,24,3.445122
-2587.854337,24,3.452901
-2661.360384,24,3.460665
-2737.094638,24,3.468953
-2630.968435,24,3.477082
-2648.469079,24,3.48486
-2669.276218,24,3.492536
-2783.308209,24,3.500396
-2714.171325,24,3.508178
-2520.199352,24,3.516
-2765.855924,24,3.524095
-2659.947694,24,3.532256
-2623.563393,24,3.598827
-2639.517234,24,3.609439
-2608.445875,24,3.620237
-2684.473984,24,3.629762
-2710.578607,24,3.637927
-2748.968939,24,3.645863
-2646.399837,24,3.653526
-2724.505238,24,3.66133
-2663.973921,24,3.668767
-2668.863603,24,3.67631
-2637.140364,24,3.685207
-2691.680875,24,3.693277
-2662.181619,24,3.701395
-2698.420003,24,3.710104
-2594.204365,24,3.718638
-2648.066741,24,3.726854
-2626.816928,24,3.734846
-2672.851068,24,3.744095
-2684.421842,24,3.753815
-2716.670711,24,3.765154
-2685.125592,24,3.774266
-2578.503841,24,3.784612
-2752.473472,24,3.794424
-2731.656479,24,3.804381
-2693.343862,24,3.814526
-2644.026165,24,3.822626
