#{"t_start": 1616307116.2492852, "env_id": "ElectricityMarket-v0"}
r,l,t
-2701.780472,24,0.914564
-2699.43065,24,0.922825
-2796.809679,24,0.930736
-2806.901101,24,0.93847
-2638.404587,24,0.945711
-2757.305131,24,0.952806
-2766.318518,24,0.959938
-2640.865422,24,0.967007
-2770.914733,24,0.974248
-2690.878367,24,0.982477
-2630.826134,24,0.989757
-2656.662787,24,0.997391
-2772.791791,24,1.007116
-2615.004711,24,1.014962
-2698.695278,24,1.022474
-2587.568845,24,1.029516
-2710.870838,24,1.036559
-2686.521384,24,1.0437
-2650.092873,24,1.050781
-2667.338907,24,1.058116
-2677.94729,24,1.065187
-2767.246914,24,1.072251
-2618.266734,24,1.079316
-2770.235823,24,1.086387
-2706.045222,24,1.09384
-2622.72839,24,1.10105
-2542.601646,24,1.108102
-2723.788759,24,1.115162
-2684.79049,24,1.122229
-2774.875569,24,1.129749
-2645.050152,24,1.13788
-2669.301713,24,1.144961
-2768.989127,24,1.152035
-2671.840605,24,1.159108
-2726.663003,24,1.166229
-2544.254231,24,1.173328
-2602.589945,24,1.18045
-2698.045023,24,1.187505
-2718.908129,24,1.194744
-2683.750098,24,1.201857
-2569.787026,24,1.213553
-2635.967365,24,1.22183
-2609.444132,24,1.61196
-2595.142151,24,1.626877
-2728.397524,24,1.63529
-2725.168299,24,1.645159
-2735.164301,24,1.6534
-2691.197141,24,1.661986
-2596.857843,24,1.670608
-2676.429448,24,1.678705
-2748.798131,24,1.686448
-2725.517948,24,1.693774
-2687.009427,24,1.700856
-2653.466932,24,1.70958
-2644.179388,24,1.721652
-2732.772756,24,1.730519
-2795.772317,24,1.738575
-2621.076457,24,1.746881
-2662.214519,24,1.755483
-2660.175692,24,1.763447
-2679.16216,24,1.771693
-2647.40877,24,1.77989
-2683.378632,24,1.787938
-2638.589962,24,1.796366
-2690.307962,24,1.80412
-2702.795562,24,1.811453
-2565.622443,24,1.818536
-2514.054444,24,1.825638
-2693.308848,24,1.832766
-2660.965902,24,1.840241
-2625.129724,24,1.847377
-2736.493849,24,1.854492
-2629.341348,24,1.861583
-2742.35966,24,1.8687
-2742.684323,24,1.875805
-2611.021797,24,1.882912
-2724.431873,24,1.89002
-2594.492335,24,1.897134
-2575.050488,24,1.904227
-2699.62911,24,1.911623
-2712.685524,24,1.918787
-2686.401523,24,1.925909
-2553.901638,24,1.933059
-2636.806008,24,1.940185
-2653.564177,24,1.947297
-2707.204097,24,1.997376
-2723.250369,24,2.006364
-2661.759825,24,2.016376
-2774.405195,24,2.024183
-2684.870308,24,2.032863
-2698.74781,24,2.040077
-2697.863609,24,2.047526
-2662.881708,24,2.05482
-2552.35434,24,2.061934
-2671.688343,24,2.069044
-2665.335304,24,2.07611
-2708.712167,24,2.08316
-2736.480166,24,2.090278
-2679.709291,24,2.097352
-2806.140831,24,2.104819
-2647.988254,24,2.111882
-2633.297699,24,2.118949
-2660.899498,24,2.126024
-2729.828869,24,2.133163
-2578.151639,24,2.14023
-2768.152616,24,2.147468
-2680.259301,24,2.155778
-2679.689192,24,2.165015
-2737.361918,24,2.175064
-2691.075792,24,2.183194
-2649.007312,24,2.19205
-2676.167362,24,2.199991
-2776.113645,24,2.208523
-2697.191919,24,2.215927
-2664.487681,24,2.223084
-2485.390628,24,2.230992
-2719.973635,24,2.238081
-2621.593856,24,2.24538
-2700.22999,24,2.252444
-2629.469639,24,2.259935
-2659.043941,24,2.266998
-2662.874469,24,2.274048
-2631.918911,24,2.281144
-2665.145065,24,2.288645
-2724.346769,24,2.295815
-2640.880393,24,2.302887
-2796.204015,24,2.310039
-2690.141253,24,2.317246
-2716.80839,24,2.366879
-2671.600526,24,2.377822
-2737.646679,24,2.386282
-2563.006849,24,2.39563
-2702.670735,24,2.403607
-2669.378327,24,2.411457
-2613.237706,24,2.418549
-2687.972053,24,2.425835
-2680.065584,24,2.432969
-2723.47919,24,2.44008
-2676.383592,24,2.447471
-2703.416117,24,2.454559
-2656.344484,24,2.461794
-2738.73085,24,2.469333
-2610.651216,24,2.4764
-2630.825611,24,2.483502
-2722.59979,24,2.490532
-2674.615288,24,2.497608
-2630.39115,24,2.504639
-2804.159524,24,2.511681
-2580.369833,24,2.518853
-2667.843494,24,2.527616
-2675.950811,24,2.538203
-2740.660317,24,2.546736
-2652.492059,24,2.554551
-2710.789116,24,2.562249
-2693.206019,24,2.570114
-2594.63809,24,2.577744
-2614.905183,24,2.585116
-2637.842812,24,2.592257
-2741.789476,24,2.599313
-2719.23384,24,2.606507
-2604.382557,24,2.614226
-2616.080612,24,2.622276
-2708.050561,24,2.629379
-2703.993984,24,2.636476
-2625.780347,24,2.643571
-2641.0309,24,2.650823
-2749.687169,24,2.65791
-2708.340419,24,2.665081
-2600.466642,24,2.672174
-2546.806405,24,2.679263
-2640.916962,24,2.729874
-2580.644928,24,2.739942
-2585.425231,24,2.748961
-2708.26894,24,2.757159
-2709.195319,24,2.765141
-2639.387953,24,2.772722
-2683.031556,24,2.780131
-2744.753308,24,2.787329
-2591.545083,24,2.794566
-2616.536643,24,2.802109
-2571.334972,24,2.80927
-2637.962459,24,2.81645
-2687.665154,24,2.823907
-2594.480447,24,2.831247
-2728.804238,24,2.838387
-2688.081282,24,2.845448
-2624.209737,24,2.852962
-2641.829735,24,2.860395
-2709.338485,24,2.867496
-2743.834969,24,2.874567
-2725.529126,24,2.881662
-2742.8765,24,2.889122
-2656.546155,24,2.899702
-2619.505232,24,2.908438
-2580.88191,24,2.916326
-2765.141165,24,2.923846
-2605.672822,24,2.932167
-2715.645057,24,2.940204
-2601.668548,24,2.947818
-2576.027149,24,2.955237
-2649.681525,24,2.962372
-2635.127996,24,2.969452
-2692.744176,24,2.976894
-2783.083484,24,2.984776
-2607.425184,24,2.992048
-2627.270527,24,3.001102
-2782.61729,24,3.009387
-2746.446666,24,3.017299
-2641.986914,24,3.024546
-2701.736788,24,3.031612
-2618.171365,24,3.038696
-2703.863254,24,3.045814
-2673.634641,24,3.052879
-2614.195362,24,3.104934
-2662.493572,24,3.114757
-2617.012273,24,3.12418
-2707.062661,24,3.133013
-2678.649062,24,3.140979
-2605.167294,24,3.149783
-2800.834395,24,3.157574
-2639.991766,24,3.165287
-2705.78566,24,3.172407
-2672.224099,24,3.179507
-2681.50822,24,3.186855
-2619.265425,24,3.194039
-2613.01948,24,3.201163
-2741.018236,24,3.209385
-2652.082876,24,3.217471
-2669.860792,24,3.225013
-2641.090727,24,3.232384
-2748.790717,24,3.239558
-2647.707405,24,3.24677
-2663.621822,24,3.253937
-2661.907826,24,3.26212
-2622.900406,24,3.27326
-2584.545629,24,3.282066
-2680.362915,24,3.289912
-2687.824463,24,3.299214
-2714.379435,24,3.307229
-2772.09641,24,3.315042
-2620.494137,24,3.322699
-2614.907424,24,3.330402
-2690.981409,24,3.338086
-2600.988014,24,3.345677
-2620.602087,24,3.353352
-2636.825709,24,3.361198
-2772.649006,24,3.36887
-2752.781183,24,3.377121
-2674.035908,24,3.385118
-2579.390862,24,3.393302
-2676.05359,24,3.400748
-2697.291434,24,3.407798
-2618.553606,24,3.415102
-2625.213028,24,3.42246
-2556.063,24,3.42955
-2702.472187,24,3.436799
-2643.818448,24,3.490101
-2553.946799,24,3.499997
-2652.701111,24,3.510448
-2713.493058,24,3.51861
-2666.532716,24,3.526616
-2725.765757,24,3.534667
-2796.463477,24,3.542661
-2710.062651,24,3.550527
-2616.816712,24,3.558251
-2576.638426,24,3.566596
-2588.086509,24,3.574883
-2645.869568,24,3.583813
-2676.289401,24,3.592387
-2609.582388,24,3.600229
-2683.283858,24,3.607929
-2597.697738,24,3.615777
-2591.663304,24,3.623267
-2686.7084,24,3.630671
-2775.636412,24,3.638002
-2649.25583,24,3.646651
-2669.614809,24,3.657702
-2748.252407,24,3.665674
-2636.115227,24,3.674175
-2683.922795,24,3.682329
-2572.493451,24,3.690245
-2697.224857,24,3.698173
-2586.400084,24,3.705382
-2668.796716,24,3.712499
-2672.179364,24,3.719982
-2561.186195,24,3.727132
-2741.450885,24,3.734237
-2676.346726,24,3.741636
-2767.381233,24,3.749371
-2689.382451,24,3.758362
-2691.649718,24,3.768054
-2651.533193,24,3.776169
-2746.865654,24,3.783839
-2528.234544,24,3.791085
-2721.689116,24,3.798234
-2667.079691,24,3.80532
-2672.129915,24,3.812494
-2697.068338,24,3.819585
-2698.340667,24,3.867489
-2690.243431,24,3.875868
-2673.199846,24,3.886158
-2653.358364,24,3.8964
-2540.455212,24,3.904208
-2576.241277,24,3.912508
-2560.758988,24,3.920849
-2498.94064,24,3.928875
-2756.522415,24,3.936197
-2523.215124,24,3.943318
-2622.143487,24,3.950428
-2665.052792,24,3.957628
-2705.295883,24,3.964744
-2539.898927,24,3.972217
-2626.81808,24,3.979447
-2682.499468,24,3.986708
-2742.163197,24,3.993847
