#{"t_start": 1616742158.123072, "env_id": "ElectricityMarketDiscreteDQN-v0"}
r,l,t
-337.625428,24,0.650095
-407.819017,24,0.662578
-261.877233,24,0.674633
-323.492483,24,0.686186
-630.924552,24,0.697948
-500.063814,24,0.708368
-292.370074,24,0.718083
-739.505361,24,0.727617
-549.282844,24,0.736867
-540.728445,24,0.746144
-591.727106,24,0.75549
-466.165001,24,0.791071
-226.642322,24,0.802518
-712.913689,24,0.813013
-164.588337,24,0.823508
-327.250747,24,0.833692
-623.843764,24,0.843612
-613.880816,24,0.853561
-400.165053,24,0.862342
-914.634602,24,0.871275
-489.592447,24,0.88039
-344.53821,24,0.889566
-542.481123,24,0.898851
-372.291631,24,0.90799
-694.021795,24,0.917229
-506.310897,24,0.926477
-445.096722,24,0.935689
-510.311711,24,0.944872
-555.653242,24,0.954136
-271.633249,24,0.963398
-561.770967,24,0.972611
-499.026763,24,0.982105
-413.935769,24,0.991281
-813.266931,24,1.000561
-288.800528,24,1.011127
-563.577712,24,1.021749
-440.727153,24,1.034203
-575.237028,24,1.04663
-418.443292,24,1.056571
-393.495511,24,1.066371
-626.941517,24,1.076253
-743.036652,24,1.233352
-276.501435,24,1.281204
-750.705817,24,1.327557
-630.081597,24,1.373968
-508.907222,24,1.420069
-595.028061,24,1.464702
-426.071769,24,1.509343
-433.883603,24,1.553741
-318.166175,24,1.598356
-769.874381,24,1.64448
-567.351809,24,1.688496
-195.428084,24,1.732618
-691.344,24,1.776387
-859.533994,24,1.820136
-305.374258,24,1.863982
-589.369092,24,1.907649
-278.08528,24,1.951389
-670.693639,24,1.995132
-427.462455,24,2.039129
-395.432692,24,2.083047
-792.510427,24,2.12709
-553.171128,24,2.171078
-466.856237,24,2.216549
-843.993083,24,2.26815
-402.176167,24,2.314741
-253.705983,24,2.361664
-537.448069,24,2.40783
-766.368744,24,2.452379
-512.936831,24,2.497116
-915.228781,24,2.54123
-262.296878,24,2.58513
-457.917256,24,2.629225
-129.798241,24,2.672966
-513.39104,24,2.716765
-383.149181,24,2.760681
-387.876522,24,2.804634
-350.566208,24,2.848393
-367.936178,24,2.892453
-800.658762,24,2.936296
-434.548169,24,2.980306
-671.60877,24,3.02459
-604.433836,24,3.068628
-695.827955,24,3.112945
-176.119136,24,3.157406
-217.224856,24,3.201512
-592.837177,24,3.246659
-610.873772,24,3.29063
-371.240944,24,3.33507
-295.141683,24,3.378825
-670.980167,24,3.423464
-429.420883,24,3.467643
-627.427565,24,3.511864
-436.448553,24,3.556814
-294.461564,24,3.600297
-209.423765,24,3.644225
-409.513219,24,3.688487
-207.235108,24,3.73496
-522.800477,24,3.781116
-402.904731,24,3.838246
-441.815053,24,3.882895
-363.579683,24,3.927376
-683.420439,24,3.971943
-671.121325,24,4.016787
-402.732483,24,4.061613
-265.558144,24,4.105682
-487.540739,24,4.149412
-503.612497,24,4.193236
-525.547867,24,4.237703
-387.343494,24,4.281495
-268.063145,24,4.325606
-520.278478,24,4.369474
-593.246498,24,4.413478
-274.851036,24,4.457467
-651.863944,24,4.501568
-527.380408,24,4.54561
-593.615819,24,4.589388
-498.776331,24,4.633352
-563.630151,24,4.677382
-669.93975,24,4.721202
-575.728601,24,4.76546
-870.719267,24,4.809706
-626.380642,24,4.854606
-518.899039,24,4.898932
-527.487181,24,4.942985
-505.368851,24,4.987261
-486.539592,24,5.031117
-501.779308,24,5.075172
-284.031385,24,5.119307
-484.629272,24,5.163908
-257.735581,24,5.207778
-345.40412,24,5.252149
-448.67497,24,5.295814
-273.713155,24,5.340845
-415.124681,24,5.384904
-446.116544,24,5.429334
-325.397342,24,5.473308
-489.401745,24,5.517318
-526.280948,24,5.561317
-296.273352,24,5.60519
-393.921839,24,5.650701
-495.855326,24,5.695241
-522.901356,24,5.740031
-400.02618,24,5.784055
-285.463267,24,5.828016
-267.626583,24,5.871909
-397.746802,24,5.916012
-271.473435,24,5.960201
-594.135003,24,6.00476
-604.676186,24,6.049547
-646.422506,24,6.094464
-542.269208,24,6.138605
-523.786614,24,6.182194
-417.701264,24,6.226279
-316.743658,24,6.270159
-301.582515,24,6.314218
-543.709227,24,6.357738
-371.415597,24,6.401465
-462.588236,24,6.445667
-758.497788,24,6.489647
-407.256919,24,6.533271
-94.738205,24,6.577001
-395.757022,24,6.623843
-590.567814,24,6.667749
-375.127656,24,6.72075
-624.227778,24,6.766435
-771.289939,24,6.810462
-269.06584,24,6.854195
-391.680156,24,6.897777
-553.506498,24,6.941649
-184.649883,24,6.985293
-205.31075,24,7.029085
-679.615409,24,7.072901
-324.02599,24,7.116814
-300.584174,24,7.16065
-700.517667,24,7.205448
-521.035547,24,7.250717
-832.160078,24,7.294922
-258.113942,24,7.356328
-660.839117,24,7.409176
-612.732381,24,7.46277
-428.095133,24,7.517971
-398.577722,24,7.564167
-684.30353,24,7.60881
-467.414719,24,7.653498
-499.657059,24,7.698022
-538.106314,24,7.742272
-690.778122,24,7.786145
-222.021933,24,7.830117
-867.667372,24,7.874022
-519.911458,24,7.917949
-565.209111,24,7.962278
-482.134736,24,8.008953
-472.923772,24,8.05342
-829.732733,24,8.097547
-314.020437,24,8.141787
-402.557197,24,8.185568
-224.640256,24,8.229619
-469.006853,24,8.27342
-290.390965,24,8.330211
-372.110513,24,8.374952
-297.296733,24,8.419607
-888.340992,24,8.464124
-495.359769,24,8.508602
-727.401786,24,8.554548
-528.168753,24,8.601211
-627.741861,24,8.645919
-362.849434,24,8.690595
-148.878556,24,8.735476
-471.430356,24,8.780496
-522.385897,24,8.825175
-540.904031,24,8.869094
-536.700925,24,8.912923
-649.049656,24,8.957204
-412.603652,24,9.001332
-270.011525,24,9.045257
-453.755394,24,9.090356
-414.787466,24,9.137943
-411.431258,24,9.185351
-208.774964,24,9.230487
-354.232731,24,9.275137
-466.486878,24,9.319724
-101.300383,24,9.364351
-520.70755,24,9.408717
-458.680515,24,9.452942
-468.778672,24,9.497044
-649.144569,24,9.541111
-462.550525,24,9.584932
-487.252967,24,9.629469
-255.971767,24,9.673247
-511.799064,24,9.717099
-750.658649,24,9.761323
-531.747265,24,9.805605
-189.839481,24,9.849451
-473.652233,24,9.893476
-294.087613,24,9.937423
-297.426897,24,9.982634
-305.967575,24,10.02733
-288.308106,24,10.07134
-196.129492,24,10.115659
-733.575778,24,10.160068
-503.743261,24,10.203983
-535.494256,24,10.248279
-318.524231,24,10.292303
-650.244205,24,10.336286
-623.369084,24,10.380139
-585.452297,24,10.424136
-502.225822,24,10.467945
-557.460941,24,10.511603
-444.373483,24,10.555084
-496.956901,24,10.598969
-495.693689,24,10.642385
-620.241075,24,10.686083
-500.891794,24,10.72989
-423.346815,24,10.773469
-504.277881,24,10.817368
-548.522322,24,10.860749
-515.728608,24,10.904116
-460.875281,24,10.947621
-267.098169,24,10.991031
-257.566801,24,11.034597
-118.040369,24,11.078118
-373.111175,24,11.12149
-571.801358,24,11.164963
-157.140183,24,11.208646
-297.670853,24,11.253982
-506.403706,24,11.298335
-439.233758,24,11.342767
-318.370114,24,11.386497
-466.466767,24,11.430286
-732.566415,24,11.476008
-47.949228,24,11.519554
-342.359549,24,11.56324
-526.197906,24,11.606759
-413.229283,24,11.652202
-469.212806,24,11.696677
-337.367535,24,11.748917
-526.266242,24,11.792763
-645.693742,24,11.836533
-362.960156,24,11.880258
-291.267067,24,11.923886
-242.38198,24,11.967453
-441.992358,24,12.01122
-259.695964,24,12.055385
-652.124408,24,12.098897
-681.629183,24,12.142411
-509.987897,24,12.186016
-401.683849,24,12.229899
-387.224372,24,12.273659
-822.554291,24,12.317064
-273.861558,24,12.360765
-375.118444,24,12.404385
-408.677606,24,12.447766
-317.041963,24,12.491245
-567.945194,24,12.535303
-353.975695,24,12.57866
-80.504236,24,12.622452
-212.422389,24,12.665817
-432.90721,24,12.709044
-453.959802,24,12.768018
-544.848942,24,12.812245
4.127408,24,12.859595
-360.016872,24,12.907034
-659.279201,24,12.951744
-238.458978,24,12.996186
-487.016317,24,13.04067
-446.298861,24,13.084842
-672.891611,24,13.128669
-328.140922,24,13.172104
-351.282667,24,13.215398
-328.726,24,13.258873
-135.137606,24,13.302457
-202.308249,24,13.346271
-245.346067,24,13.389888
-382.166311,24,13.433312
-371.135719,24,13.47661
-394.752492,24,13.519934
-509.556323,24,13.563223
-956.213998,24,13.606519
-233.958086,24,13.650495
-125.908286,24,13.698692
-682.108413,24,13.746956
-218.055142,24,13.790544
-301.03801,24,13.834538
-407.683972,24,13.877973
-406.230981,24,13.921325
-275.853788,24,13.964695
-615.902715,24,14.008366
-229.926155,24,14.051915
-403.595942,24,14.095495
-225.382123,24,14.138955
-442.761111,24,14.182407
-415.702747,24,14.225637
-605.311417,24,14.357505
-379.8316,24,14.40235
-389.20789,24,14.44659
-363.750528,24,14.490573
-444.599761,24,14.53429
-453.732267,24,14.577947
-499.52504,24,14.621866
-264.839375,24,14.665654
-323.285894,24,14.709447
-207.029914,24,14.75404
-563.79041,24,14.799632
-268.906703,24,14.845533
-336.828114,24,14.890076
-234.147463,24,14.934055
-388.205755,24,14.978067
-513.978028,24,15.022019
-330.591708,24,15.065954
-351.937144,24,15.10983
-584.562228,24,15.153972
-263.152881,24,15.19787
-249.12467,24,15.242052
-433.922714,24,15.286054
-554.300785,24,15.330587
-275.453831,24,15.374617
-620.885522,24,15.418359
-326.490551,24,15.462793
-320.235585,24,15.507055
-416.699253,24,15.551
-254.036001,24,15.596929
-524.266703,24,15.640829
-552.0196,24,15.684697
-175.731725,24,15.728705
-656.163958,24,15.773019
-351.370903,24,15.816574
-328.402342,24,15.86022
-452.069244,24,15.904097
-417.495199,24,15.947937
-571.445705,24,15.991737
-620.268192,24,16.036036
-423.216252,24,16.079825
-279.254867,24,16.123477
-100.542739,24,16.167282
-373.417608,24,16.212934
-610.960127,24,16.256931
-464.558994,24,16.300645
-622.802611,24,16.344808
-429.802192,24,16.388593
-372.5183,24,16.432355
-720.79885,24,16.476012
-430.794814,24,16.51985
-132.168561,24,16.563932
-27.86212,24,16.607736
-373.503181,24,16.652753
-764.415136,24,16.707829
-799.686464,24,16.752043
-491.980928,24,16.795699
-239.537953,24,16.839937
-35.432092,24,16.883647
-362.298585,24,16.927206
-429.686495,24,16.970791
-279.952322,24,17.014504
-738.162624,24,17.058028
-186.830858,24,17.101747
-267.982287,24,17.145738
-463.053422,24,17.189812
-518.376869,24,17.233376
-294.988734,24,17.28998
-197.310161,24,17.334796
-356.178627,24,17.409211
-338.686537,24,17.453513
-338.808798,24,17.498576
-688.449003,24,17.542239
-50.594319,24,17.586001
-130.706028,24,17.63024
-77.038741,24,17.674281
-641.927741,24,17.717702
-174.627816,24,17.761989
20.147969,24,17.805762
-374.634342,24,17.849565
-111.603177,24,17.893385
-391.58625,24,17.937136
-539.325338,24,17.98101
-410.149139,24,18.024845
-362.736841,24,18.068747
-272.6536,24,18.112324
-44.114813,24,18.155963
-194.38555,24,18.199678
-648.838222,24,18.243456
-734.770064,24,18.28728
-473.929767,24,18.331197
-701.888194,24,18.374913
-404.958144,24,18.418995
-418.060494,24,18.463009
-310.825565,24,18.507113
-562.447106,24,18.55159
-309.811727,24,18.603249
-262.904984,24,18.648766
3.964115,24,18.698255
-325.797424,24,18.742097
-660.653247,24,18.788648
